Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998475.1852545511,259.68858621873864,487.42936943206666,49.10954316128902,728.5872466367746,0.3301587492199631
2.0,997684.0975226585,391.16518117970384,503.562736601607,98.4400309130732,1322.7345286470904,0.2663024426413293
3.0,997002.3133621397,508.9517468932637,541.5475591964743,150.54925321503134,1796.6380785554802,0.2102420839543667
4.0,996405.3730968483,622.3535407871591,597.869621843278,207.37449930965585,2167.0292412116564,0.16280531858551156
5.0,995869.0116793922,738.422140182094,670.6430925921259,270.648590690827,2451.2744971427987,0.12395676492035437
6.0,995369.5923824987,862.8752062639053,759.1030814800622,342.0371712667365,2666.3921584906775,0.09296903528703188
7.0,994887.1791151889,999.3354421181466,864.0962950453116,423.04849695183975,2826.3406506958554,0.06886747313909289
8.0,994402.2908299649,1151.8113964622305,986.6886262019543,515.3981573081815,2943.810990062734,0.050512690674561045
9.0,993896.194746215,1324.4443265386526,1128.3511855820614,620.9874851360923,3030.0222565282324,0.036670359056396096
10.0,993353.8169409145,1520.5282949317689,1291.609255967829,741.7952501730222,3092.250258012927,0.026415932762349555
11.0,992760.0330642097,1743.97746022595,1479.2761734600008,880.1148749833166,3136.59842712107,0.018938030104752195
12.0,992099.1217682442,1999.219610936253,1694.5837864339242,1038.5646544208978,3168.5101799648587,0.01346589137442323
13.0,991356.396916523,2290.935627029661,1941.4228118229323,1220.0851165927338,3191.1595280317865,0.009515358501101006
14.0,990516.3075141585,2624.4399208798413,2224.25994863749,1428.0454677767755,3206.947148547478,0.006715775825640492
15.0,989561.5989667231,3005.800201160025,2548.1809020850483,1666.304185555311,3218.1157444767164,0.0047078592845768204
16.0,988473.9646559473,3441.799308308089,2919.0236595587357,1939.248235785712,3225.964140400376,0.0032775983569368044
17.0,987233.184610632,3940.1062520235305,3343.4603813798462,2251.892402542107,3231.3563534227114,0.002281575740370542
18.0,985816.4015964497,4509.441080108292,3829.0739060467904,2609.9758776322324,3235.1075397632376,0.0015796961534903626
19.0,984198.167529226,5159.608454427038,4384.485940385756,3020.032937601576,3237.7051383598396,0.001087405093131915
20.0,982349.8125031426,5901.667092218849,5019.491608648672,3489.5250007809427,3239.5037952091548,0.0007562844450471209
21.0,980239.3026051433,6748.044846373741,5745.184585183662,4026.952576093737,3240.5153872058513,0.0002698346740902627
22.0,977830.3809563853,7712.6808823065385,6574.113504603045,4642.000770081878,3240.8238866235706,8.266438173734625e-05
23.0,975081.8153259151,8811.139363228602,7520.4405950009095,5345.686584949457,3240.9181309062565,2.5276636351812993e-05
24.0,971947.6740750298,10060.736433271453,8600.110344865447,6150.531818531972,3240.947328301647,7.380487377273585e-06
25.0,968376.6327030171,11480.639966775236,9831.02325229889,7070.748659330737,3240.955418578268,2.3895069817379567e-06
26.0,964311.4397305193,13091.948246770222,11233.21091961196,8122.443173108384,3240.95792999037,8.311296044017297e-07
27.0,959688.4550767608,14917.741372569564,12828.9977762496,9323.846757131463,3240.95901728883,1.4573356285020596e-07
28.0,954437.3270653309,16983.007041129047,14643.181303797544,10695.525363121364,3240.959226621397,1.5339140063730846e-08
29.0,948480.6718622328,19314.570826652307,16703.129481871085,12260.66898235598,3240.95884688813,2.5951038925518975e-07
30.0,941733.7441752575,21941.184827357345,19038.71772075665,14045.39264552689,3240.960631101889,-9.24859637481069e-07
31.0,934105.187123701,24892.060511511787,21683.042142326303,16078.75081841851,3240.9594040427883,-1.0417295263070039e-07
32.0,925496.606640001,28197.695652491817,24671.344923951612,18393.395442956993,3240.9573405989445,1.2783081044585295e-06
33.0,915802.9976523499,31889.350023887706,28040.98587681547,21025.706301083548,3240.9601458636294,-6.380691755089118e-07
34.0,904915.2518800596,35995.70466002042,31832.402028878947,24015.68242352855,3240.9590075127194,1.6312623905078213e-07
35.0,892720.6438668763,40543.87327428125,36086.939887489665,27407.584979143303,3240.9579922098224,8.732114958360508e-07
36.0,879104.9637047764,45557.494849368755,40846.63481196137,31249.946129690215,3240.960504203585,-9.431810531296942e-07
37.0,863957.1374821285,51052.30004491034,46154.397049080806,35595.20748969417,3240.9579341865683,9.60839307385298e-07
38.0,847171.00916108,57037.723370686865,52049.93417510557,40500.37523458364,3240.9580585442804,2.4927441465037116e-06
39.0,828651.262477188,63510.84558401037,58570.76944109291,46026.16257599058,3240.959921718444,2.1914122520035146e-06
40.0,808320.1498789685,70452.76679472814,65749.68375991065,52236.4397892084,3240.95977718462,-8.115670508284503e-06
41.0,786119.9002433849,77831.7390810127,73608.733885886,59198.67826394369,3240.9485257729725,-6.262736879690146e-06
42.0,762024.0477335446,85591.04547713841,82162.49322101485,66981.4728056906,3240.9407626117377,-3.929932793358198e-06
43.0,736041.5673970673,93653.53438365356,91409.6131950348,75654.34892996353,3240.9360942810645,-2.467582520770587e-06
44.0,708200.9081600592,101964.88614422738,101299.40457420153,85293.8686347767,3240.932486735426,-1.1845556831704282e-06
45.0,678626.6518865429,110344.10930789505,111830.0275251878,95958.28112247688,3240.930157897645,-2.9986465586919057e-07
