Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998572.2097945325,259.68516673449705,487.4354596292488,49.108209625130435,631.5613694785665,0.2391269886078515
2.0,998017.6716335627,391.2079974696162,503.56749703799665,98.44013529583708,989.112736633842,0.1278841553968898
3.0,997625.3415817172,508.9685936069198,541.6344112196715,150.53478190645922,1173.520631549721,0.06344666480272806
4.0,997309.1684780493,622.5803627287875,597.9572212282247,207.37205778522423,1262.9218802084035,0.030061037844932074
5.0,997014.9451210095,738.9988695877763,670.7206560202237,270.67249754315674,1304.6628558393086,0.013862481896866388
6.0,996711.2740745604,863.5185984338584,759.4259796043393,342.0461811899902,1323.7351662113863,0.0062810053572386285
7.0,996379.5634538155,1000.4683469512324,864.527384631611,423.1033293496342,1332.337485252069,0.0028021046227243358
8.0,996007.4256805739,1153.6820651566302,987.2071495509634,515.5369965617309,1336.1481081568631,0.0012388596662711022
9.0,995584.9192492531,1326.8263162629353,1129.2431079980408,621.1892798338523,1337.8220466521395,0.0005434960675748195
10.0,995102.7692466229,1523.6266208594636,1292.9442728365989,742.1071322147914,1338.5527274662707,0.00022357297637650336
11.0,994550.879029212,1748.0357712808755,1481.129139045853,880.5936799272387,1339.3623805340471,0.0007939549472082928
12.0,993916.1162059559,2004.3699869817467,1697.133335383925,1039.259664446063,1343.120807232455,0.0037049767303589894
13.0,993176.2415194272,2297.420653809393,1944.8408689924195,1221.0764877317822,1360.420470039298,0.01693483568051793
14.0,992271.8938676881,2632.5430635834887,2228.7315322345257,1429.4332898258433,1437.3982466680156,0.07334925801304157
15.0,991020.534691423,3015.684339869672,2553.935666405731,1668.1991581560858,1741.6461441456236,0.2665011115558576
16.0,989065.540431477,3453.2769865108457,2926.2769405107706,1941.7908125208185,2613.1148289805983,0.6236655126751998
17.0,986306.6065479548,3952.2112787430806,3352.289935631344,2255.24273958812,4133.649498082697,0.8818437346620505
18.0,983049.5596873595,4520.3182963055415,3839.2804799949663,2614.2803861730586,5976.561150167064,0.9708747264350359
19.0,979504.2840503588,5166.677104192399,4395.470082414165,3025.4044810702003,7908.164281964442,0.9939825924505571
20.0,975713.7419561247,5901.571898760776,5030.142467667735,3495.9891872000394,9858.554490246805,0.9979677339111171
21.0,971673.4940043442,6736.462597785883,5753.76982988358,4034.3966816794073,11801.876886306954,0.9971635745366367
22.0,967354.0214656806,7684.0738289429555,6578.128731482681,4650.100109374358,13733.6758645194,0.9952226612493535
23.0,962719.6514912108,8758.449537714312,7516.425409461166,5353.818543729299,15651.65501788441,0.991888526382413
24.0,957732.2359955206,9975.056793267231,8583.414387874775,6157.673362563863,17551.619460773465,0.9862050967412146
25.0,952351.2515687797,11350.810494878247,9795.536189028866,7075.337203716099,19427.064543596993,0.976068147796788
26.0,946680.7219441863,12904.307434096867,11171.03173184668,8122.223007750452,21121.715882119606,0.7123277226912459
27.0,941452.1927651583,14657.875064368234,12730.256423450084,9315.664611714787,21844.011135308545,0.11537743065934253
28.0,936272.8688273625,16637.738508204897,14496.331543269172,10675.16629481365,21917.89482634981,0.006826705073548616
29.0,930491.0710375687,18869.13232082317,16495.098384884895,12222.684759146827,21922.013497576405,0.0003649760813144615
30.0,923962.4816522659,21377.66269398438,18754.744401663876,13982.879379400327,21922.231872685483,1.9360802118446673e-05
31.0,916598.5568609316,24190.09331681386,21305.763069798537,15983.34352653678,21922.243225919152,1.2841044946400068e-06
32.0,908308.0965145242,27333.906408176437,24180.91909790354,18254.83417813619,21922.243801259483,3.641408440617725e-07
33.0,898994.5736111094,30836.586665158546,27415.10285088786,20831.49307717028,21922.243795673654,3.763042523177993e-07
34.0,888556.9899471106,34724.679301812306,31045.04047207394,23751.045798170995,21922.244480831858,-7.468846885922302e-07
35.0,876891.3711967787,39022.58837817481,35108.83332828785,27054.962543249298,21922.244553509077,-8.770823991250513e-07
36.0,863892.8134379066,43751.1017645238,39645.27344062718,30788.56716309811,21922.244193844163,-2.854088720366893e-07
37.0,849458.2014976485,48925.570478197136,44692.92555382438,35001.058784631154,21922.243685698642,5.70476931807954e-07
38.0,833489.6135950505,54553.79968222388,50288.9109603749,39745.43265369334,21922.243108657094,1.5626244893662506e-06
