Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998474.6242567946,259.6885468715743,487.42936935276924,49.10954276998628,729.1482842110893,0.3307020376771879
2.0,997682.0121638223,391.16492011517397,503.5627104770957,98.44002985958251,1324.8201757258144,0.26726522003248865
3.0,996998.0014230887,508.95090022944964,541.5474368576971,150.54924570720914,1800.9509941168703,0.211494818931367
4.0,996398.3829347542,622.3515878891338,597.8692550750688,207.37446843104937,2174.0217538505317,0.16422380778566875
5.0,995859.1241648844,738.4183906767863,670.6422164767905,270.6485029349453,2461.1667250271066,0.12543386471924306
6.0,995356.8027443507,862.8688635583571,759.101224239865,342.0369816877914,2679.190186163211,0.09442512516882232
7.0,994871.56972359,999.3252099395668,864.0930009212196,423.0480661071586,2841.963999441996,0.07024031413890933
8.0,994384.0508572056,1151.7954984434205,986.6833631324264,515.3972579157453,2962.0730233027716,0.051762992725322754
9.0,993875.8273882801,1324.3836561000933,1128.3612566788468,620.9794459455412,3050.4482529954967,0.03780978685683486
10.0,993331.4058263099,1520.4620177528595,1291.6147453851781,741.7874407596253,3114.729969792366,0.028215181342395545
11.0,992646.3525363029,1743.9473866300696,1479.2383720159726,880.1140442153905,3250.3476608355877,0.13261522447527213
12.0,991481.649739285,1998.9860684388166,1694.527590300704,1038.5567588117885,3786.279843163585,0.44715176895562003
13.0,989489.1363138339,2289.9012324534233,1941.2703946003332,1220.0674966751858,5059.6245624369985,0.8099203022007335
14.0,986890.2624953056,2621.404739217995,2223.747494080564,1428.0013609814448,6836.583910414208,0.9574851171863029
15.0,984021.8292268933,2998.9820241463894,2546.800765837791,1666.1687867763922,8766.219196345935,0.9915347779064011
16.0,980993.1637930707,3428.9257439042954,2915.9343103336137,1938.8967249726488,10723.079427718449,0.9984382466414461
17.0,977812.8232396473,3918.315999669938,3337.401892763711,2251.099459581199,12680.359408337543,0.9997983324836127
18.0,974465.5005036372,4475.070377946455,3818.289595426339,2608.3567777137782,14632.782745275887,0.9996905762201154
19.0,970930.6940480472,5108.035763632859,4366.60307703698,3017.005062001977,16577.662049280672,0.999469938274576
20.0,967180.9750223074,5827.055442882666,4991.370970556214,3484.224676278039,18516.37388797536,1.0017515779914417
21.0,963186.3854902717,6643.1291560848285,5702.724105587808,4018.171159767443,20449.59008828789,1.000581413359277
22.0,958919.0883884532,7568.331478886677,6512.068699241862,4628.040226049956,22372.471207367955,1.0002710350035688
23.0,954341.9435593879,8616.09028770227,7432.139956869043,5324.265657796521,24285.56053824394,1.0003818019817288
24.0,949413.0228192117,9801.472593872519,8476.958706040721,6118.682742408595,26189.863138466135,1.0000699837566753
25.0,944089.2840556009,11140.184553268591,9662.5503392962,7024.4452223290355,28083.53582950493,0.9998233730280591
26.0,938322.3329228616,12649.413650868808,11006.608959436759,8056.450472467541,29965.19399436502,0.9992337423953576
27.0,932059.3468775997,14348.50741198121,12528.141518564164,9231.576510888252,31832.42768096626,0.9972678898112448
28.0,925245.859524044,16258.649375648143,14247.690328341978,10568.760905568995,33679.03986639654,0.9931671969173251
29.0,917820.6998945732,18399.95067030502,16189.158191447073,12088.771280682739,35501.419962991604,0.9795305485420698
30.0,909752.2427905031,20793.814243707908,18378.254870736506,13814.86943305472,37260.818661997444,0.9340562333909461
31.0,901058.4159458098,23464.59530289177,20841.456236707243,15773.276076020014,38862.25643857084,0.8206158642761634
32.0,891808.9726808129,26438.461939690642,23606.81295673992,17993.02813953344,40152.724283222764,0.6003979337036609
33.0,882072.0760455064,29740.25872002083,26706.26826438039,20505.76019498031,40975.636775111714,0.33170452590622046
34.0,871708.1239329134,33396.39097913345,30173.05063852463,23346.52376495736,41375.91068447085,0.14251828538437686
35.0,860439.3070267081,37430.68127357538,34042.03173697042,26553.77557784261,41534.20438490318,0.05361473367892034
36.0,848027.4171373711,41862.58480769824,38348.85145691178,30169.522110776154,41591.62448724248,0.019225630948228087
37.0,834313.9535214849,46705.93016347971,43128.961959562934,34239.32386758238,41611.83048788991,0.006861541945286081
38.0,819184.687751677,51967.708511995166,48416.43048063447,38812.22965207868,41618.94360361441,0.0024852306310070857
39.0,802549.114739807,57646.21712877625,54242.60302691629,43940.57179949514,41621.49330500516,0.0009188617140684036
40.0,784334.5992112096,63728.86291633111,60634.501195935714,49679.61544966515,41622.42122685824,0.00035193874518205657
41.0,764487.3011633727,70189.8275998282,67612.9320795239,56087.034754441054,41622.90440283398,0.00029289857970221666
42.0,742976.3246082005,76987.89521565345,75190.25152877349,63222.20695879745,41623.321688574935,0.0002625969693994643
43.0,719766.3414600677,84135.83356621272,83316.77071800205,71157.36304859254,41623.691207124815,0.0002445256677317234
44.0,694906.4030040781,91510.00220357612,92013.81485059587,79945.75137554118,41624.02856620853,0.00023665564287001618
45.0,668510.3943610754,98911.68614236014,101326.13843866883,89627.4331142774,41624.34794361809,0.00023782654430153956
46.0,640703.3561645253,106190.96639641965,111232.36405809433,100248.64964966237,41624.66373129812,0.0002489980094929856
47.0,611621.4845605163,113246.71997884786,121644.98234850535,111861.82257678447,41624.99053534579,0.0002732496638905416
48.0,581412.131207759,120026.61990197645,132410.35201329424,124525.5537009592,41625.343176010865,0.0003157811209198899
49.0,550241.7126901814,126510.3327795375,143321.2260568907,138300.99106631693,41625.73740707321,0.0003848387281830241
50.0,518424.8163530654,132440.34441702033,154317.8813331006,153190.75906675012,41626.19883006326,0.0004954821773590805
51.0,486308.5695395034,137555.2462079039,165330.41350151523,169179.00555213258,41626.765198944624,0.0006621658111924799
52.0,454206.433611558,141701.4056192806,176211.9527511878,186252.70496338222,41627.503054591085,0.0009320201242229863
53.0,422413.58206412516,144797.72043606336,186766.04899631528,204394.13748706554,41628.51101643039,0.0013907433820448721
54.0,391213.5863940057,146815.03435324726,196765.4189514416,223576.03281219513,41629.92748911016,0.0021849574899070094
55.0,360913.13089442847,147655.7956911728,206070.4084236575,243728.67972293435,41631.98526780668,0.0035425184143503888
56.0,331781.833639228,147270.32507051696,214546.58694727378,264766.1006844069,41635.15365857418,0.005943992804836319
57.0,304031.63767924777,145687.8493152476,222041.53124807414,286598.7304276113,41640.25132981898,0.010464269303674735
58.0,277821.1153299976,143002.7372284889,228396.95339801698,309130.75140459905,41648.44263889729,0.018786727417855864
59.0,253278.02185927157,139292.63276837958,233527.00480184215,332240.49026663357,41661.850303872954,0.03422028653578561
60.0,230481.11865654757,134655.9174519339,237382.80763088082,355795.5283795716,41684.62788106593,0.06319367459107562
