Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998508.5861599721,259.6906013029861,487.42955488863697,49.10952571721399,695.1841581190099,0.298019552266485
2.0,997805.7520308684,391.180553702719,503.5642996001211,98.4400890805491,1201.0630267481315,0.21181422119326124
3.0,997245.121482732,509.00099694049914,541.5545301309298,150.54972965134078,1553.7732605451545,0.1446156680916539
4.0,996781.7906740645,622.4625430357398,597.8909204047859,207.3762231162243,1790.479639378675,0.0955910741565501
5.0,996375.4343179129,738.6151897594466,670.6977006682752,270.6521916464013,1944.6006000129446,0.06171298387703483
6.0,995992.0117021402,863.0253950007416,759.3080469338753,342.02259971952316,2043.6322562056487,0.03904308897904424
7.0,995607.450277206,999.7536740553326,864.3262801591881,423.05903723197514,2105.410731347492,0.024409642431228555
8.0,995200.8149717501,1152.7435429046118,986.8624363323701,515.4675191467686,2144.1115298660907,0.015043655839509031
9.0,994756.9587754409,1325.5786915930519,1128.7295214238918,621.0754966263595,2167.657514915804,0.009224700934504058
10.0,994261.7902854843,1522.011005381435,1292.2091498515665,741.9310504991986,2182.0585087836125,0.0054848195302672495
11.0,993695.7853217312,1745.971620591842,1480.1145506516514,880.3306696547667,2197.797837370524,0.011879960107906937
12.0,993028.1354177736,2001.7503397466776,1695.7706535664822,1038.878389507989,2235.4651994053343,0.028346925442456348
13.0,992218.4247671429,2294.0999917967843,1943.0442484847124,1220.5384096575651,2323.892582918117,0.06568187341217269
14.0,991192.8775732109,2628.309561665249,2226.389536452205,1428.6889286940138,2523.7343999777663,0.14476050125984363
15.0,989833.3523163343,3010.2592750260546,2550.9004979596143,1667.1885086618545,2938.2994020182164,0.2878579399256851
16.0,987985.44367605,3446.442139517797,2922.3631998468286,1940.433378662426,3705.317605922947,0.49215798519827203
17.0,985569.1960462665,3943.993797200012,3347.313358412798,2253.442990770251,4886.053807350468,0.6969389803887206
18.0,982630.573070915,4510.864310605788,3833.091187147359,2611.92276897404,6413.5486623578545,0.8445621115591417
19.0,979272.1478145658,5156.033874695799,4387.9568872087875,3022.3632796023735,8161.498143927289,0.9295869213784647
20.0,975573.3180615419,5889.628837817963,5021.19762409057,3492.1268463325923,10023.728630217065,0.9684100503601917
21.0,971600.0779525356,6723.035382188147,5743.258718604172,4029.561411960758,11904.066534711426,0.9544847011858896
22.0,967382.8932903903,7669.042269604678,6565.903912874821,4644.132663959853,13738.027863170408,0.9361354519451004
23.0,962887.3538007133,8741.77802951885,7502.347355486034,5346.534371613427,15521.986442668418,0.9108871110735512
24.0,958086.2317002327,9956.9105229181,8567.359169551448,6148.882087258808,17240.61652003903,0.8767056364500928
25.0,952950.1512892838,11331.625190631627,9777.443845909851,7064.839434040004,18875.94024013479,0.8325232853429844
26.0,947698.0693776814,12885.062626146935,11150.979164006554,8109.816506106446,20156.072326058722,0.47078779655082253
27.0,942664.1199462846,14639.998764648453,12708.56958182712,9301.167395278333,20686.144311961576,0.13143569269452637
28.0,937437.8022164953,16621.350156701137,14473.452192120574,10658.437305850512,20808.9581288324,0.025163540203113996
29.0,931639.3931098549,18854.301597629837,16471.423590134567,12203.624818534849,20831.25688384577,0.004396240247412617
30.0,925107.9894216805,21364.80440518353,18730.6821445297,13961.4289668518,20835.09506175435,0.0007586073338276852
31.0,917743.1251903758,24179.8503316353,21281.784650272326,15959.48682393927,20835.753003777165,0.00013001906315693657
32.0,909450.8253374929,27327.111220159848,24157.591864256676,18228.6069991201,20835.864578970384,2.2690545508318165e-05
33.0,900133.7475664635,30834.258246309804,27393.11675711525,20802.993701532225,20835.88372857902,4.141983382600995e-06
34.0,889690.398213038,34728.032747805395,31025.232662220333,23720.44908304633,20835.887293889828,6.614219115869135e-07
35.0,878016.3208817925,39033.051899491205,35092.20044606385,27022.538764418794,20835.88800823355,-4.546696398968149e-08
36.0,865006.1252142598,43770.25835864963,39633.04356174414,30754.68524866885,20835.887616677388,3.4966556441585436e-07
37.0,850556.062658337,48955.40121021129,44686.38768742124,34966.25959872723,20835.888845303172,-9.085172561553456e-07
38.0,834567.8174022331,54596.04206407812,50289.92689028825,39710.32631096655,20835.8873324338,6.509554118049021e-07
39.0,816952.1314721495,60690.6327603564,56477.633220888376,45043.714940237754,20835.887606367698,3.532219221243584e-07
40.0,797633.9221116955,67224.53102661467,63279.26361345335,51026.395471399555,20835.887776836742,-2.6835264417461775e-07
41.0,776558.7100485627,74166.81983860405,70717.81696588757,57720.76617747541,20835.886969470073,-5.9212506048827476e-08
42.0,753693.7226226417,81476.68840546379,78801.33850247343,65192.363576839285,20835.88689258164,-3.685915830128943e-08
43.0,729044.8505377348,89077.06490827366,87537.11786023021,73505.07984685429,20835.886846906877,-2.4125694316213402e-08
44.0,702657.243995879,96868.94739431578,96916.35884894629,82721.56294119169,20835.886819667154,-1.6617139696217444e-08
45.0,674608.620518261,104751.69274437097,106898.10182819571,92905.69810714338,20835.886802028803,-1.1888692652787668e-08
46.0,644985.4048879335,112676.52170155196,117370.7452455834,104131.44137643228,20835.88678849857,-8.571122541398567e-09
47.0,613992.975254404,120437.43785254637,128291.10889866402,116442.59121535486,20835.886779030512,-6.412605740726402e-09
48.0,581918.6321966067,127738.2702707992,139649.5733124083,129857.63744772045,20835.886772465085,-4.908118210926074e-09
49.0,549044.0576889222,134368.1664577664,151353.1894129738,144398.69967245712,20835.886767880373,-3.7414231747094485e-09
50.0,515645.24758608197,140201.73108194454,163225.58377190435,160091.55079547362,20835.88676459536,-2.785865377497803e-09
51.0,481992.51162316964,145199.02597887084,175006.95860612992,176965.61702965945,20835.88676216994,-2.1043710874218033e-09
52.0,448368.9880983025,149358.7873676016,186391.0608297618,195045.27694398595,20835.88676034793,-1.8241230408857797e-09
53.0,415183.7963447033,152425.44741201788,197281.88155020608,214272.98793422425,20835.886758848283,-1.6658186488611813e-09
54.0,382834.44197658676,154160.44788846717,207616.52499302317,234552.69838435322,20835.886757569464,-1.5670151554273334e-09
55.0,351640.918003676,154462.82981600915,217263.26072348983,255797.10470037762,20835.88675644714,-1.5099866440097878e-09
56.0,321847.38759338146,153363.80883701754,226025.09651103354,277927.82030313107,20835.886755436208,-1.486446578589521e-09
57.0,293622.18407080043,151026.77521717997,233639.77832923247,300875.3756282762,20835.88675451076,-1.4975478037029336e-09
58.0,267081.1268535599,147684.49068756145,239832.6990004231,324565.7967047975,20835.886753657822,-1.5487641560641651e-09
59.0,242381.28378883476,143327.4101579209,244621.12609834105,348834.29320205085,20835.88675285225,-1.6264877312175956e-09
60.0,219604.17530476666,137998.94064808355,248059.79483378548,373501.20246128156,20835.886752082555,-1.7205694284831595e-09
61.0,198768.29915823258,131823.72850451223,250159.71187801415,398412.3737078977,20835.88675134313,-1.8229854516174346e-09
62.0,179834.22169885988,124996.73118064312,250895.0304124156,423438.12995744846,20835.88675063274,-1.926810872753117e-09
63.0,162704.5778690264,117783.21723688574,250203.05012850923,448473.2680156238,20835.886749954534,-2.026219632399022e-09
64.0,147264.65713500485,110416.8384622083,248076.42746957432,473406.1901839002,20835.88674931219,-2.1117744158808753e-09
65.0,133431.9329847896,102945.69025124924,244713.93308328532,498072.55693196575,20835.886748709967,-2.1666160375283887e-09
66.0,121086.34765087735,95465.89121873115,240272.8058221928,522339.06856004195,20835.88674815663,-2.179913378007887e-09
67.0,110104.05751914514,88079.7904173428,234883.74444460747,546096.5208712461,20835.88674765838,-2.1442657491014593e-09
68.0,100358.03663043166,80894.67624288154,228651.96268365142,569259.4376958165,20835.88674721874,-2.055635459756011e-09
69.0,91718.07668053727,74022.77643425328,221657.18924725853,591766.0708911123,20835.88674683859,-1.913347816083262e-09
70.0,84065.30917881105,67527.96058989594,214019.77122273788,613551.0722620357,20835.886746519307,-1.7234387605338912e-09
71.0,77295.92253406809,61411.084867790625,205911.45346091798,634545.6523909633,20835.886746259854,-1.5020322233519277e-09
72.0,71305.28951172819,55696.43774949062,197448.92148860858,654713.4645041182,20835.886746054228,-1.2648374848015778e-09
73.0,66000.61619896113,50396.317288528066,188741.05613995655,674026.123626658,20835.886745896085,-1.026461312905314e-09
74.0,61300.97058137357,45510.9336956691,179889.0579759936,692463.1510011847,20835.886745778764,-8.004116904244237e-10
75.0,57137.28254300914,41028.4093389138,170986.44728463638,710011.9740877452,20835.88674569528,-5.990978148590089e-10
76.0,53451.84829145018,36924.820165870646,162119.9054387179,726667.5393583234,20835.88674563774,-4.293102819605139e-10
77.0,50185.16369297629,33176.31579386455,153371.58643547012,742431.0473320968,20835.886745592095,-2.414833664723204e-10
78.0,47282.654441726685,29775.49500295826,144780.46408126818,757325.4997284861,20835.886745560714,-9.036010253473184e-11
79.0,44698.62208756434,26709.947727002345,136378.47468216115,771377.0687577252,20835.88674554688,-2.900674521979586e-11
80.0,42393.66705806906,23958.901744665243,128201.75928418145,784609.7851675355,20835.886745548498,-6.208292914520694e-11
81.0,40334.688658537445,21493.22267943329,120290.66367334477,797045.5382431262,20835.886745558073,-1.4584166847430706e-10
82.0,38494.88507198293,19275.413999610704,112689.73837565,808704.0758071934,20835.886745562715,-1.8812935691608507e-10
83.0,36851.76291672126,17266.776973181153,105438.65317704424,819606.920187511,20835.886745542197,2.130498233338076e-11
84.0,35379.78167565318,15460.125279751674,98528.58948801714,829795.6168110747,20835.8867455032,4.88472130268482e-10
85.0,34058.52778816673,13846.0262544191,91948.57363144009,839310.9855804889,20835.886745485117,7.104087179235791e-10
86.0,32870.40961042648,12410.408319815026,85693.50113632342,848189.7941879296,20835.886745505413,4.540631546251568e-10
87.0,31800.23904143131,11135.6893972633,79762.8666606368,856465.3181551113,20835.886745557193,-2.0154580605898254e-10
88.0,30835.231523014343,10000.776906780015,74160.76399130923,864167.3408332871,20835.886745609183,-8.653290663197177e-10
89.0,29965.004569877477,8981.075879115646,68895.87389379732,871322.1589116043,20835.886745605152,-8.232494648444919e-10
90.0,29179.665197204453,8060.782836737221,63963.092663548385,877960.5725573824,20835.88674512737,7.291438623741576e-09
91.0,28469.44390857388,7237.533751995497,59337.29386575822,884119.8417291363,20835.886744536037,1.75137882993048e-08
92.0,27826.358942147905,6504.638254083469,55000.83279760423,889832.2832616876,20835.886744476655,1.8607746634935694e-08
93.0,27243.321761071787,5854.010288526208,50939.25660773908,895127.5245975255,20835.886745137388,7.250652029776979e-09
94.0,26714.137053473933,5276.168117180865,47141.3042962907,900032.5037868053,20835.886746249078,-1.1966765790976421e-08
95.0,26233.50273246587,4760.2343182366685,43598.90671486227,904571.4694873499,20835.886747085242,-2.6540385776077446e-08
96.0,25796.979932180602,4294.199456535744,40306.76496042146,908766.1689062564,20835.88674460555,2.3262252155218018e-08
97.0,25400.131414161297,3873.358729075003,37249.22652805509,912641.3966154603,20835.88671324813,6.782302754276099e-07
98.0,25038.954220433654,3496.149856762683,34407.51217471392,916221.4970632563,20835.88668483325,1.2748031870029962e-06
99.0,24709.999884790606,3159.171225475339,31766.934803419623,919528.0073959882,20835.886690326082,1.1631546138344102e-06
100.0,24410.161985997765,2858.549167393986,29314.582807484323,922580.8193040533,20835.886735070377,2.292833217689277e-07
101.0,24136.67614779341,2589.937961004103,27039.320070510577,925398.1790219033,20835.88679878846,-1.1049867844523206e-06
102.0,23887.12003888851,2348.51983109563,24931.78596639142,927996.687328043,20835.886835581245,-1.8820066611941705e-06
103.0,23659.38963850314,2129.4070126324095,22983.79434635628,930391.5222181429,20835.88678436511,-8.125556419422522e-07
104.0,23451.430743409677,1931.6023812487354,21182.41868489561,932598.6614516445,20835.886738801208,1.6471742273267818e-07
105.0,23261.416739168042,1753.4318683949598,19516.736815122815,934632.5278049619,20835.886772352093,-5.858429749709657e-07
106.0,23087.729187256034,1592.7746566813266,17977.388582841046,936506.2208159671,20835.886757254306,-2.4902165571871996e-07
107.0,22928.907927846667,1447.7828269248535,16555.499961662255,938231.9225426784,20835.886740887527,1.2111138150306164e-07
