Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998587.8137733346,259.6773709167704,487.44074281814693,49.107001512565986,615.9611114179612,0.22517368093188012
2.0,998065.5812219604,391.2153228245103,503.5677688514549,98.4402610588845,941.1954253047825,0.1113246812669659
3.0,997703.0380241729,508.9894734517018,541.6356764522361,150.53534221852948,1095.801483704678,0.0507079565287168
4.0,997407.4189255795,622.6178723381157,597.9634246283644,207.3730664594769,1164.626710994521,0.022026877355801104
5.0,997125.38933438,739.059337366399,670.7343366151296,270.6747787175536,1194.142212920792,0.009298257363287071
6.0,996828.440001336,863.6049622550455,759.4522800082905,342.05043824790954,1206.4523181527663,0.003869571491734204
7.0,996500.1859137383,1000.5859885784812,864.5709530909934,423.110910513239,1211.5462340789973,0.001587530885757294
8.0,996129.7127039412,1153.8389152525356,987.2725702523495,515.5499723682238,1213.6258381857447,0.0006428059668694064
9.0,995707.9575706418,1327.0310124312216,1129.3363799660726,621.2102426320902,1214.4647943288662,0.0002566833137554039
10.0,995226.1019060885,1523.8885581918857,1293.0729630196086,742.1391845561625,1214.7973881438006,0.00010137830922685749
11.0,994674.7543086467,1748.3667359434255,1481.3019811428135,880.6407587912372,1214.9362154758298,4.756711737399018e-05
12.0,994043.5247670094,2004.7852738013114,1697.3605305503338,1039.3266191928167,1215.0028094461018,2.2453869002882067e-05
13.0,993320.7145887525,2297.9449846920593,1945.135817732492,1221.1701917869225,1215.0344170360838,1.0345218569093565e-05
14.0,992493.0519287493,2633.2272009758144,2229.1115208699994,1429.5602752857276,1215.0490741192232,4.648443635655535e-06
15.0,991545.4337024466,3016.7042072916943,2554.4384039771535,1668.3694328714182,1215.0542534131855,2.6194466763475408e-06
16.0,990460.6570360868,3455.2561317668856,2927.003318840378,1942.0249382387292,1215.0585750672503,8.764253968123554e-07
17.0,989219.2233677946,3956.6230894824553,3353.5258080268627,2255.568270252316,1215.0594644437563,5.240321131892919e-07
