Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998404.2425151223,259.68408523816487,487.4291508978083,49.109539454034866,799.5347092877544,0.4004125908513307
2.0,997407.7742596946,391.1312730907829,503.55939288853295,98.43990083793844,1599.0951734882015,0.4008271796054957
3.0,996400.3830330779,508.83772784532096,541.5315172375401,150.5482461079989,2398.6994757312514,0.4012652693319561
4.0,995374.3308489404,622.0802631750329,597.8193891822027,207.37046528455016,3198.3990334178875,0.40174316984755853
5.0,994322.7040783704,737.8705527033559,670.5210080867399,270.6362956770114,3998.268065162617,0.4022754840602294
6.0,993238.8672789385,861.8772739274705,758.8473238348499,342.0067722689715,4798.401351030257,0.40287626677603805
7.0,992116.8213496507,997.6638681816518,863.6133128480134,422.9823075543212,5598.919161765383,0.403558254813556
8.0,990949.771347797,1149.1570618727342,985.8445831047082,515.2666063468137,6399.960400878766,0.4043359425510288
9.0,989730.2341977727,1320.3673964967911,1126.9736697922813,620.7394973153662,7201.685238622909,0.4052253598386263
10.0,988450.7928008421,1514.545034771573,1289.421007231249,741.3706577028015,8003.870499452367,0.403808711347041
11.0,986789.9602825345,1735.424795649329,1475.889224501273,879.4236669338193,9119.30203038121,0.7232610529811171
12.0,984526.0438344752,1986.805640233682,1689.539705885642,1037.4540875652722,10760.1567318403,0.9159435853712823
13.0,981940.4178911136,2272.9221273840753,1933.991785386762,1218.3576107292006,12634.310585386476,0.9783138671117783
14.0,979189.8291588773,2598.595316407723,2213.3820726617546,1425.4164333725982,14572.777018680656,0.9946022915738864
15.0,976313.7774132881,2969.2571764015206,2532.430101909571,1662.3555246331548,16522.17978376757,0.9990220255626868
16.0,973307.5893154027,3390.992661082353,2896.50224828451,1933.4024555917522,18471.513319638667,0.9992878797458782
17.0,970160.5183528994,3870.611488057201,3311.6806128561693,2243.3594993760703,20413.830046811185,1.0001491445478363
18.0,966850.1875175975,4415.716601430674,3784.8426428032813,2597.6704911055467,22351.582747063076,0.999630894584761
19.0,963358.5971376683,5034.823479409042,4323.737057834225,3002.5216428238823,24280.32068226453,1.000759274527398
20.0,959656.7812735566,5737.3767650465525,4937.095902795574,3464.9029049856135,26203.843153615635,1.0004132522042843
21.0,955716.9352932203,6533.88780687335,5634.729266774431,3992.7442018982297,28121.703431233596,0.9985685842954829
22.0,951515.0079843004,7436.05641341243,6427.584630448237,4595.019838939343,30026.33113289958,1.000574051682776
23.0,947006.5478437218,8456.712506117892,7327.949292159945,5281.843511053262,31926.946846947107,0.9990447818351708
24.0,942160.4178906446,9609.99824306644,8349.4815138101,6064.647516084342,33815.45483639448,0.9997293877925922
25.0,936930.5433050167,10911.325156719278,9507.373955744777,6956.284313244527,35694.47326927468,1.0000071800854171
26.0,931269.3844104825,12379.073194687227,10817.257536089393,7971.528374202942,37562.756484537866,0.9999922204794406
27.0,925122.8513065457,14036.363234871224,12294.088563265537,9127.455359697009,39419.2415356205,0.999992528636405
28.0,918437.9705847868,15894.352569433246,13964.12921801117,10440.630836545253,41262.91679122339,0.9999928642132677
29.0,911155.8481898775,17967.4255689603,15853.674519450404,11930.42586406094,43092.62585765081,0.9999932270622629
30.0,903210.5983161193,20275.431863387297,17987.41490625078,13619.465906549638,44907.089007692986,0.9999936162941981
31.0,894529.3434074444,22843.68634199702,20388.436236623253,15533.630833309202,46704.903180626054,0.9999940302784546
32.0,885032.2141574157,25702.969153420156,23078.219788322243,17702.054918629794,48484.54198221208,0.9999944666429866
33.0,874632.4264379557,28890.37641336254,26075.400375172234,20157.440681002896,50244.35609250648,0.9999949224173135
34.0,863247.0717972696,32429.86709274191,29406.297168579153,22934.278309501773,51982.48563190739,0.9999953934065349
35.0,850805.0834024459,36308.81247061912,33125.216493487984,26064.086640373403,53696.80099307351,0.9999958720278246
36.0,837233.0665576938,40521.72285147486,37276.82570314079,29583.33388037893,55385.051007311544,0.9999963505161755
37.0,822454.0423639293,45074.94441185416,41891.71107464284,33534.425727528986,57044.87642204456,0.9999968213427196
38.0,806387.4477187751,49986.659200366485,46986.377808962556,37965.70537108369,58673.80990081206,0.9999972772147278
39.0,788949.13531656,55286.88513768563,52563.2500309316,42931.453491552646,60269.27602326998,0.9999977110756099
40.0,770057.1442514388,61015.04324787164,58607.54676850848,48491.64014258908,61828.62558959191,0.9999981218968783
41.0,749690.4760761474,67112.03658865843,65154.151248280716,54694.44036116848,63348.89572574486,0.999998504925854
42.0,727870.6892377079,73448.93295416392,72274.47623189591,61579.015252803816,64826.88632342833,0.9999988376096498
43.0,704626.8933838678,79928.4792969435,79993.44924556237,69191.58930182262,66259.58877180348,0.9999991086663141
44.0,679995.2890095003,86487.20704450173,88287.50811490841,77585.79874081694,67644.19709027249,0.9999993190921513
45.0,654019.1674566031,93095.43209929227,97084.60096498244,86822.69155064339,68978.10792847852,0.9999994821617216
46.0,626748.9330174344,99757.21659240584,106264.21035906092,96970.71942972083,70258.92060137786,0.9999996234867355
47.0,598299.3398748914,106405.60385064298,115726.46972660878,108084.23773427388,71484.34881358282,0.9999997973304503
48.0,568923.71029811,112762.13766742384,125491.29717194724,120170.8354495333,72652.01941298546,0.9999999483970128
49.0,538879.4155684832,118592.02966262492,135532.59556135477,133235.90208484407,73760.05712269296,1.0000000041399038
50.0,508410.45763798896,123740.08852087971,145753.48417452996,147288.71855468402,74807.2511119172,0.9999999550266965
51.0,477747.4691291908,128130.71999157866,155986.29870459164,162342.45717866402,75793.05499597476,0.9999998545390568
52.0,447107.71333523723,131767.92688886917,165992.59125807876,178414.18168152776,76717.58683628691,0.9999998191727437
53.0,416728.3414741178,134650.99377702587,175531.68278175266,195507.55743140625,77581.4245356972,1.000000022891229
54.0,386943.9220281327,136558.7714523962,184563.0201619195,213549.08225089998,78385.20410665133,1.000000292061786
55.0,358046.57269731304,137344.67399900427,193026.40017218541,232452.14778434872,79130.20534714838,1.0000003207577002
56.0,330267.92011257244,136965.57519906177,200809.96317011875,252138.2694130356,79818.27210521128,1.0000000417237735
57.0,303779.7925990741,135479.98139022852,207751.51877320063,272536.90101193415,80451.80622556241,0.9999996305527911
58.0,278694.2201762307,133048.03146561244,213638.54585882486,293585.4349497083,81033.7675496236,0.99999950568552
59.0,255100.11924370314,129830.58739229181,218295.7935597151,315206.1599674583,81567.33983683144,1.0000006898422527
60.0,233109.5113746434,125808.0021064063,221778.70711052866,337248.37878470286,82055.40062371861,1.0000022464521234
61.0,212770.23337810484,121033.30043774079,224128.51551611925,359566.8483676243,82501.10230041064,1.0000021759335433
62.0,194085.83060226118,115614.25080630042,225355.81598228257,382036.44619905343,82907.65641010225,1.0000001301332972
63.0,177016.08784227094,109712.15299624285,225441.4280222851,404552.0023023799,83278.32883682103,0.999997433451037
64.0,161477.0293402774,103541.83815587818,224336.39345686435,427028.2992415524,83616.43980542745,0.9999970828392789
65.0,147383.4834668422,97261.83798816349,222063.82437866385,449365.769121314,83925.08504501618,1.0000057880088087
66.0,134666.06678096863,90907.25655230394,218789.20298348845,471430.5218566392,84206.9518265996,1.000015531206214
67.0,123228.36988145305,84553.42587126401,214637.9523778931,493115.59034664696,84464.66152274268,1.0000151532330432
68.0,112971.06875014243,78279.67790496518,209715.8907241952,514332.70504081063,84700.65757988633,1.0000027216311034
69.0,103791.92584422967,72169.3420935716,204109.23334646225,535012.2932038142,84917.20551192212,0.9999855309174337
70.0,95585.79009625364,66309.74535749006,197884.5927305116,555103.4789155523,85116.39290019224,0.9999801025843069
71.0,88254.9145236266,60754.89965462462,191135.54954949208,574554.5458430613,85300.09042919517,1.0000091616200224
72.0,81715.02248594533,55502.877882042994,184004.6464567668,593307.5313769148,85469.92179832987,1.000051219238412
73.0,75878.74654597942,50576.2377216728,176583.1518159012,611334.4829998072,85627.38091663917,1.000070703892598
74.0,70667.75556754098,45987.66326667368,168957.44909379884,628613.3177358527,85773.8143361336,1.0000524439421596
75.0,66012.91511736314,41739.42243765389,161209.73607950183,645127.5056010048,85910.42076447618,1.0000018333207568
76.0,61854.28746510005,37823.36698267033,153418.02488419064,660866.0696030564,86038.2510649824,0.9999448315361308
77.0,58141.131583326925,34220.93247722855,145656.14194118435,675823.5857416397,86158.20825662029,0.9999279636701038
78.0,54825.907727961516,30908.88039248561,137994.54436168386,689999.5636790055,86271.10383886336,0.9999619915487314
79.0,51858.42422437461,27881.75738074189,130472.01803599198,703410.0845963877,86377.71576250363,0.9999900823090319
80.0,49197.5449913111,25134.372182100105,123109.62550276957,716079.7527622868,86478.70456153224,1.0000056987424795
81.0,46807.29654456112,22654.141199596917,115932.87615201414,728031.0265474841,86574.65955634358,1.000007462493655
82.0,44656.813356056104,20421.091484627774,108971.82461131195,739284.1711559929,86666.09939201109,0.9999985933587908
83.0,42720.33785386877,18407.860736946925,102261.07074583798,749857.2586250589,86753.47203828723,0.9999869092857719
84.0,40977.18276865268,16579.827525236546,95839.59635978525,759766.2381852727,86837.15516105271,0.9999846800367683
85.0,39406.20642924443,14917.62695226163,89721.1540556075,769037.5030851145,86917.50947777175,0.9999890739576013
86.0,37986.574569765085,13419.840106713058,83889.61082182427,777709.1016937986,86994.87280789879,0.9999921368319435
87.0,36701.43900052928,12077.769428202202,78336.94898561534,785814.3094781496,87069.53310750335,0.9999941999525814
88.0,35535.99395863046,10879.492951583234,73059.41549484897,793383.3484488766,87141.74914606048,0.9999955529478352
89.0,34477.4761079409,9809.86430695312,68057.52191808195,800443.3871605729,87211.75050645089,0.9999964437815582
90.0,33515.16453911168,8850.51271965163,63336.04444455963,807018.540711716,87279.73758496087,0.9999970787531379
91.0,32640.25181553945,7980.611968029064,58902.87525392244,813130.3781140542,87345.88284845464,0.9999976151762551
92.0,31843.40344691239,7193.27400457269,54744.66522285179,818808.3031945621,87410.3541311009,0.9999980490232904
93.0,31116.265878793685,6486.32466185703,50841.388569454146,824082.719503167,87473.30138672804,0.9999983806233245
94.0,30451.731129025222,5854.3101727473895,47178.756002999595,828980.3452480806,87534.85744714706,0.9999986348412271
95.0,29843.478356320047,5290.505282312761,43745.234757599996,833525.6387935003,87595.14281026677,0.9999988321175939
96.0,29285.97386026238,4786.91324782583,40532.04859220893,837740.798659609,87654.26564009371,0.9999989884687461
97.0,28774.471081307587,4334.265838762962,37533.17779062173,841645.7635225754,87712.32176673216,0.9999991154867313
98.0,28304.929621106643,3922.7158207739312,34744.26792257487,845258.6911036627,87769.3955318818,0.999999220326422
99.0,27873.165264595274,3549.950705061427,32150.20520593699,848601.1105905307,87825.56823387553,0.9999993067104328
100.0,27475.533138950068,3214.48516793016,29736.01804877119,851693.0520519743,87880.91159237413,0.9999993779494607
101.0,27108.82625016273,2913.5495215913334,27489.634453745188,854552.4992951234,87935.49047937732,0.999999436996736
102.0,26770.150385038643,2643.920062311714,25400.51281152943,857196.0523847834,87989.36435633675,0.9999994863470598
103.0,26456.92411119687,2401.919070413632,23459.64190079707,859638.9276434362,88042.58727415606,0.9999995280368043
104.0,26166.878777070157,2183.4148102749823,21659.540888223997,861894.9576512399,88095.20787319083,0.9999995636439122
105.0,25898.028563981105,1984.1360827897388,19993.75403225526,863976.8116107065,88147.26971026731,0.9999995942882632
106.0,25648.40585206913,1802.9814280194119,18451.840049370374,865897.9588871518,88198.81378338921,0.9999996207170523
107.0,25416.293747943564,1639.173119773789,17024.054957003646,867670.6019839926,88249.87619128633,0.9999996435543265
108.0,25200.147796107056,1491.4530312588654,15702.039355604069,869305.8697850179,88300.49003201202,0.9999996633547709
109.0,24998.55489155107,1358.3894319486074,14478.272109333204,870814.0976338607,88350.68593330645,0.9999996806017423
110.0,24810.233279755925,1238.3769875849557,13346.07034606518,872204.8273339974,88400.49205259653,0.9999996957072693
111.0,24634.03255669077,1129.636760177823,12299.589457386684,873486.8071487487,88449.93407699598,0.9999997090120523
112.0,24468.931962476778,1030.236398154355,11333.78988402074,874668.0065126003,88499.03524274776,0.999999720785481
113.0,24313.961362760463,939.3001131979431,10442.618984305118,875756.302508405,88547.81703133152,0.9999997312294027
114.0,24168.252952740273,856.5986298893438,9619.914153595364,876758.9358705226,88596.29839325235,0.9999997405050204
115.0,24031.0314530516,781.5924928537463,8860.446136769508,877682.4333125964,88644.49660472876,0.9999997487567256
116.0,23901.578416433225,713.6758383554302,8159.42068120608,878532.8972623143,88692.42780169088,0.9999997561141927
117.0,23779.23222772732,652.1763942977659,7512.4785367841,879316.0058614104,88740.10697978041,0.9999997626923792
118.0,23663.388103879464,596.3554802232138,6915.695455883088,880037.0129656636,88787.54799435067,0.9999997685915257
119.0,23553.498093938615,545.408007313325,6365.582193383052,880700.7481448983,88834.7635604666,0.9999997738971561
120.0,23449.065833375163,498.55225511402693,5858.948527474189,881311.6680865027,88881.76529753392,0.9999997786800473
121.0,23349.627251548376,455.64117731314445,5392.12844552754,881874.0394482708,88928.56367734008,0.999999782996231
122.0,23254.781846143,416.4993284523072,4961.97549196741,882391.5754993438,88975.16783409346,0.9999997868931539
123.0,23164.158965606603,380.8779310757426,4565.647544165187,882867.729248666,89021.5863104865,0.9999997904143854
124.0,23077.412772894768,348.5032229754662,4200.515415714326,883305.7414595867,89067.82712882877,0.9999997935997926
125.0,22994.222245471083,319.07645719128175,3864.1628564303455,883708.6406498601,89113.89779104711,0.9999997964855409
126.0,22914.291175307153,292.2739020107814,3554.3865523508343,884079.2430916457,89159.80527868554,0.9999997991040935
127.0,22837.34816888258,267.7468409693454,3269.1961257354446,884420.1528115073,89205.55605290529,0.9999998014842115
128.0,22763.145832319806,245.1417268142689,3006.786090736055,884733.7702929379,89251.15605719188,0.9999998036509151
129.0,22691.45827394488,224.36719302451428,2765.245068908487,885022.3188954579,89296.61056866412,0.9999998056245811
130.0,22622.092244639483,205.35770645967168,2542.918131558004,885287.707791835,89341.92412550788,0.9999998074222815
131.0,22554.86874405146,188.003932590943,2338.3162826913685,885531.7100572294,89387.10098343679,0.9999998090599058
132.0,22489.619503634287,172.18725674487376,2150.0490110274577,885755.9990614702,89432.14516712315,0.999999810552258
133.0,22426.186986647077,157.77978410335277,1976.824289997261,885962.1484690543,89477.06047019793,0.9999998119130558
134.0,22364.42438815456,144.6443397036123,1817.448577743881,886151.6322391471,89521.85045525078,0.9999998131549312
135.0,22304.1956350271,132.63446843822817,1670.826817122534,886325.8246255821,89566.51845382997,0.9999998142894305
136.0,22245.37538594069,121.59443505511953,1535.9624357005491,886486.0001768612,89611.06756644245,0.999999815327014
137.0,22187.849118705384,111.3948785426497,1411.9224647581498,886633.3329051436,89655.5006328501,0.9999998162768918
138.0,22131.51861534404,102.02621956841152,1297.800970675151,886768.8341587402,89699.82003567212,0.9999998171463453
139.0,22076.29789956468,93.44634898809534,1192.8389053711032,886893.3889375224,89744.0279085536,0.9999998179418814
140.0,22022.105731675707,85.60561844097145,1096.3265400969287,887007.8358249619,89788.12628482444,0.999999818669652
141.0,21968.865426242777,78.45088322752727,1007.5976109559687,887112.9689811276,89832.11709844602,0.9999998193354479
142.0,21916.504852088776,71.92550230946736,926.0293189039833,887209.5381426865,89876.00218401127,0.9999998199446981
143.0,21864.956432293835,65.96933830971346,851.042329749152,887298.2486229026,89919.78327674462,0.9999998205024704
144.0,21814.15714419533,60.51875751240445,782.1007741520737,887379.761311638,89963.46201250204,0.999999821013471
145.0,21764.048519387878,55.50662986289635,718.7122476257658,887454.6926753524,90007.03992777095,0.999999821482045
146.0,21714.576989096793,50.871312804212565,660.4225417359008,887523.6107117994,90050.51844456371,0.9999998219121189
147.0,21665.697968822657,46.6060375013839,606.8098370411232,887586.9874185624,90093.89873807241,0.9999998223067611
148.0,21617.372841338867,42.695010952943434,557.5191451985496,887645.2311460332,90137.18185647648,0.9999998226686668
149.0,21569.564962144268,39.11682626826711,512.2189808684839,887698.7304226968,90180.36880802215,0.9999998230004105
