Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998524.6777601582,259.6912431884193,487.42984600355373,49.10947060469009,679.0916800450598,0.28281976742776904
2.0,997861.8934158483,391.18774854905473,503.5650689896016,98.44011160736851,1144.913655005693,0.1880707168087212
3.0,997351.2888161446,508.97398102303674,541.5867698495449,150.54317864940356,1447.6072543333655,0.1189833691448195
4.0,996937.252542022,622.4570200295843,597.9318362659462,207.36978471794583,1634.9888169644867,0.07252439184442568
5.0,996572.280406597,738.7550292945339,670.6866236474153,270.6618493239969,1747.616091137118,0.04308710443422961
6.0,996221.4541206894,863.1732177570059,759.340972791431,342.0292509785444,1814.002437783527,0.02510433490860196
7.0,995860.16967254,999.9905724177174,864.3745554359375,423.07431374651765,1852.3908858597283,0.014428161763880922
8.0,995470.1865562092,1153.039157440957,986.9638133483812,515.4878856435597,1874.3225873577758,0.008208574152255458
9.0,995037.2989660987,1325.9806503325701,1128.8829521008488,621.1099621118582,1886.7274693559848,0.004634750177040609
10.0,994549.3202329346,1522.5353975258956,1292.4344689652578,741.9845961181236,1893.7253044561041,0.00259333728287486
11.0,993982.7730367815,1746.643924011322,1480.4320904957142,880.4111577822373,1909.7397909292577,0.01980915558669099
12.0,993219.0997816811,2002.5824460846911,1696.2017564733305,1038.9961700707224,2043.1198456901207,0.1546792091226309
13.0,991764.7011001091,2294.909403162531,1943.597058423114,1220.7051349723567,2776.0873033327725,0.6250172657033352
14.0,989324.5815817122,2628.304101849858,2226.9830689965956,1428.9147017402656,4391.216545700985,0.9376162512788674
15.0,986458.0864551681,3008.11424158185,2551.2522108760545,1667.463783250933,6315.083309123121,0.9932704520699055
16.0,983416.7566934087,3440.6764822178066,2921.9467517376024,1940.7118266814741,8279.908245954355,0.999210388378883
17.0,980225.0989753988,3933.165852976552,3345.3700353890667,2253.609965882677,10242.755170352892,1.0001434998541308
18.0,976865.8748596626,4493.606045734458,3828.67216944518,2611.7808706386363,12200.066054519002,0.9999384629064504
19.0,973317.6506657434,5130.95412912753,4379.938279421151,3021.6091114191036,14149.84781428878,1.0004420862978125
20.0,969552.5503277945,5855.188767552383,5008.288160811212,3490.337070267008,16093.635673574861,0.9992324245126218
21.0,965544.7751122804,6677.415256728958,5723.976695529843,4026.1768409269243,18027.656094533897,0.9997114364852087
22.0,961258.4336855261,7609.944385351615,6538.514352510365,4638.4274617430965,19954.68011486875,0.999755159430439
23.0,956658.9409171095,8666.3822496045,7464.7743261752485,5337.609002337705,21872.293504773068,0.9998989017654706
24.0,951705.0218437493,9861.605727309267,8517.160485364486,6135.583770545539,23780.6281730314,0.9999358624705093
25.0,946353.3954704026,11212.574056323825,9711.265542085523,7045.882880651279,25676.882050536824,0.9981101203564003
26.0,940553.4464850831,12737.375028182818,11064.593212582695,8083.607814841162,27560.97745931022,0.995204144485803
27.0,934244.2772648952,14453.004121723729,12598.105855319005,9265.26802988793,29439.34472817412,0.9988235119980676
28.0,927370.6616006753,16379.313493841826,14333.622268440165,10609.853095031502,31306.549542011177,1.0043073295672846
29.0,919883.9024511443,18539.256457982283,16293.656136765418,12138.892886571171,33144.29206753679,0.9936668565040245
30.0,911748.394199569,20958.294606345684,18501.799546544116,13876.395256718586,34915.1163908226,0.9296938604055844
31.0,903113.2086857845,23658.75347653365,20986.620193542716,15848.386546347232,36393.03109779186,0.6399038997424091
32.0,894353.3539918574,26667.46185630636,23778.291099872138,18083.944644100007,37116.94840786411,0.19392798471989722
33.0,885180.6540132648,30014.263123700883,26909.19247150333,20615.3497887618,37280.540602769164,0.03236781169304285
34.0,875076.614150553,33725.27864664709,30413.98728286928,23478.24453194528,37305.87538798534,0.004693714857411382
35.0,863827.457558264,37822.640549287455,34328.60999344024,26711.807664880114,37309.484234128046,0.0006787086024541021
36.0,851316.7870669145,42324.91820422384,38689.452090236904,30358.840890862353,37310.00174776236,0.00010039184856836837
37.0,837445.7517968256,47245.85969180031,43532.536031452226,34465.77448919594,37310.07799072595,1.497066166286981e-05
38.0,822122.3708674364,52592.5039979824,48892.45620344294,39082.57960027872,37310.089330859555,2.2367268302849015e-06
39.0,805263.3172583709,58363.004927315495,54801.02517160635,44262.561552988875,37310.09108971833,2.572088451475786e-07
40.0,786798.0393427758,64544.22239590141,61285.653208996984,50061.99397936003,37310.09107296561,2.797494362117105e-07
41.0,766673.5436345906,71109.49872190185,68367.24370695814,56539.62256672823,37310.091369821166,1.6309413490278466e-07
42.0,744859.7915576778,78016.34925061929,76057.86684406505,63755.90076668285,37310.091580954904,1.2167343549474972e-07
43.0,721327.0503127053,85266.08627875475,84314.36670671697,71782.40496586222,37310.0917359606,9.351125259370319e-08
44.0,696130.1510563168,92725.57436389032,93162.03052043031,80672.15220760573,37310.09185175673,7.600246175805176e-08
45.0,669377.6876924724,100213.3619982884,102629.34160634481,90469.5167585115,37310.09194438275,6.565607623786001e-08
46.0,641192.8907261312,107590.4520927812,112682.44348560215,101224.12167014422,37310.0920253411,6.018517184247148e-08
47.0,611713.6272632508,114760.30197677076,123225.13987934607,112990.83877903514,37310.09210159716,5.850688694050864e-08
48.0,581092.4010107872,121668.82339822897,134098.89470872222,125829.7887066821,37310.09217557928,6.074242245987289e-08
49.0,549513.0805460168,128269.38597537868,145108.35430773566,139799.08692254347,37310.09224832515,7.006601592146716e-08
50.0,517306.37367732165,134290.9181813759,156193.73969906202,154898.87611576804,37310.09232647216,8.733042109514081e-08
51.0,484845.8832074243,139429.35206057588,167313.32611528027,171101.34620081406,37310.09241590525,1.093900509581085e-07
52.0,452467.11943918176,143491.78285664017,178348.60526227506,188382.3999130167,37310.09252888612,1.437586834373273e-07
53.0,420466.9298644153,146397.135908249,189103.9448860704,206721.89665679494,37310.09268447007,2.0912430636942046e-07
54.0,389103.49916391075,148176.16664910153,199306.5887728299,226103.6525056515,37310.09290850602,3.353491175006774e-07
55.0,358610.3777141806,148933.86716533505,208637.17720342358,246508.4846688812,37310.09324817933,6.527003518115814e-07
56.0,329296.0410218475,148546.56757565998,217011.96329538958,267835.33435561537,37310.09375148733,1.3202267524329574e-06
57.0,301425.10562751006,146909.271009511,224412.40414294772,289943.1247443879,37310.09447564306,2.029056799529512e-06
58.0,275183.05559776543,144034.4307846476,230766.215471362,312706.20236591116,37310.095780313575,3.2443370071191162e-06
59.0,250681.69850594408,140038.87822997198,235955.00783960725,336014.31707291806,37310.098351558416,6.327108241911419e-06
60.0,227959.16543210953,135143.822685529,239814.28664036933,359772.6220401622,37310.1032018296,1.3534305723307851e-05
61.0,207002.88753504443,129612.4445874735,242189.6928199063,383884.86311424396,37310.111943331576,2.9495046753938843e-05
62.0,187836.041474533,123486.71924686605,243187.75746424546,408179.3548878859,37310.12692646936,5.957079151780839e-05
63.0,170420.59015599027,116871.23379041863,242897.81107029246,432500.2106678386,37310.15431545984,0.00011558883199229691
64.0,154685.05150231125,109907.67122650148,241382.3244263964,456714.7443485653,37310.20849622534,0.00023502260683205763
65.0,140529.6793207042,102762.55115866785,238686.85981949914,480710.5974405438,37310.31226058478,0.00048190814371529414
66.0,127830.20659619286,95617.65003780324,234849.27093951488,504392.3776967728,37310.494729715945,0.000939863673490592
67.0,116477.40220587495,88562.5133556854,230003.25043656531,527646.0344260115,37310.7995758626,0.0017343322593529331
68.0,106356.08467747376,81667.74819772597,224295.06279863525,550369.7770943366,37311.32723182818,0.0031436207833624814
69.0,97350.64963861651,75004.89511915983,217851.10115500315,572481.1640711112,37312.190016108936,0.005430708736547259
70.0,89349.87769337301,68636.46719306323,210786.67826615638,593913.4717906537,37313.50505675341,0.008818850791056586
71.0,82247.13289536993,62614.91559952823,203207.49207245518,614615.0653627554,37315.394069891045,0.01349296341618384
72.0,75944.5743076173,56962.72172758933,195236.26828642146,634538.464332195,37317.971346176695,0.01944238922485538
73.0,70351.94238009673,51692.07898960367,186984.0600088333,653650.6280794416,37321.290542024464,0.02615318480971627
74.0,65387.416030672335,46809.08915364003,178548.82417333213,671929.3659203034,37325.30472205186,0.03291486594241211
75.0,60978.55966614031,42309.23514772169,170022.41383605893,689359.9281478154,37329.86320226355,0.03887696316612912
76.0,57061.81216330063,38178.383127807574,161489.88638072155,705935.1958401134,37334.722488056635,0.04306247205753484
77.0,53578.7287187304,34402.974901252004,153019.90773740693,721658.7820673386,37339.60657527183,0.04472654838662442
78.0,50477.70202055262,30967.702503241264,144668.31907921538,736542.0543901249,37344.22200686567,0.04366710060553354
79.0,47713.575844226965,27852.280150197275,136486.39109817584,750599.4091485533,37348.34375884644,0.04008292199831589
80.0,45247.320544859256,25031.958722896223,128520.65986512377,763848.2382364225,37351.82263069807,0.03456796369109548
81.0,43044.12161576155,22484.657772682778,120804.67455630838,776311.9595454861,37354.58650976099,0.02805997312962407
82.0,41073.07179085967,20190.253452269615,113361.9804049994,788018.0241034031,37356.670248468065,0.021430449189599406
83.0,39307.24470624623,18127.058219779356,106212.91578261257,798994.6299981097,37358.1512932521,0.015401029522251131
84.0,37723.23836368459,16273.334851707677,99372.99636181386,809271.2877654653,37359.14265732834,0.010468297123119447
85.0,36300.28178606984,14610.331943796622,92849.83397381938,818879.7794641408,37359.772832173156,0.006742712372939799
86.0,35020.22775642977,13119.773585731546,86647.83371030298,827852.0114219022,37360.15352563325,0.004127571781999732
87.0,33867.20187984109,11784.59215707354,80767.72112050586,836220.1105399806,37360.374302598706,0.0023960614430620607
88.0,32827.25295798265,10589.25055276082,75206.80213762676,844016.1990342061,37360.4953174234,0.0013300299720071834
89.0,31888.138540976594,9519.410643984347,69959.94621418045,851271.9451869854,37360.5594138729,0.0007030576042718453
90.0,31039.084201133075,8562.0635869368,65019.84427559188,858018.4164620365,37360.59147430143,0.00035908467329351303
91.0,30270.600771945858,7705.373167950276,60377.572218246205,864285.846619543,37360.60722231437,0.00017512021713824523
92.0,29574.30837903598,6938.669800809556,56022.88884910442,870103.5183845556,37360.614586494215,8.223545678773329e-05
93.0,28942.799139402847,6252.342187067577,51944.60133217325,875499.6394611697,37360.61788018638,3.775665843093352e-05
94.0,28369.507865223783,5637.7470600411125,48130.86820536524,880501.25749279,37360.619376579634,1.614529430818569e-05
95.0,27848.609528930687,5087.1652422113175,44569.38355709959,885134.2217150389,37360.61995671924,7.33563330007505e-06
96.0,27374.923315665408,4593.658916048452,41247.67081924779,889423.1267104222,37360.620238615906,2.758438278067458e-06
