Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998524.8375945191,259.69125795146,487.4298441022911,49.10947115677126,678.9318322703407,0.28267036423415626
2.0,997862.4399150197,391.18781989392517,503.56507612716763,98.4401119488872,1144.3670770103847,0.18784532857659458
3.0,997352.3072086785,508.973331008425,541.5873094474357,150.543062173395,1446.5890886923003,0.1187467044712277
4.0,996938.7224663789,622.4568106707063,597.9323214330137,207.3697019136519,1633.5186996037032,0.07231636890361268
5.0,996574.1143457721,738.7566276696067,670.6863612183467,270.66197724839975,1745.7806880915955,0.04291991071594341
6.0,996223.5827718538,863.1747383762245,759.3412127257476,342.0293318644599,1811.8719451797572,0.02497987416647431
7.0,995862.5048537164,999.9928952997277,864.37495293282,423.0744717080667,1850.0528263430874,0.014337912461622797
8.0,995472.6747335359,1153.0419268543671,986.9647668954675,515.4880810752551,1871.8304916390705,0.008146524756354282
9.0,995039.8864858734,1325.98445885165,1128.8843572094818,621.1102966213883,1884.1344014441179,0.004592031390398474
10.0,994551.9634212854,1522.5402893688233,1292.4365706258006,741.9851019724848,1891.0746167475988,0.0028691730119183474
11.0,993987.2270168562,1746.6501756789437,1480.4350383613269,880.4119059978976,1905.275863105748,0.014288536225279947
12.0,993288.5802702666,2002.6040297614925,1696.2064603927315,1038.9972820010948,1973.6119575781497,0.06717534236411155
13.0,992275.3365147271,2295.0977545330998,1943.6166120665907,1220.707226488305,2265.241892185028,0.2626290884951954
14.0,990565.070208954,2629.167466062483,2227.0918712908815,1428.9222074187658,3149.748246273863,0.637476534834573
15.0,988067.4720313684,3010.1752862901576,2551.6246192104522,1667.4934978670276,4703.234565263985,0.8965067028613688
16.0,985122.2658029047,3444.241852232977,2922.8176745121154,1940.8016129062985,6569.8730574438705,0.9769987303369635
17.0,981947.000138019,3938.4789233395372,3347.00174636186,2253.8225461676157,8513.696646111983,0.9955179913167925
18.0,978585.1458886602,4500.959909614103,3831.3519320078035,2612.206510956783,10470.335758761154,0.9987986762474743
19.0,975030.0319276486,5140.718990266435,4383.989651492749,3022.368020912076,12422.891409680165,0.9996860226939679
20.0,971257.5348641884,5867.833666217249,5014.0811536128185,3491.586662552037,14368.96365342952,0.9997945003935276
21.0,967239.333278731,6693.491207445968,5731.948010327443,4028.109283001629,16307.118220493994,0.9997904857436539
22.0,962942.0210198669,7631.178181504878,6548.466908869352,4641.489267913496,18236.84462184531,0.9996913309338991
23.0,958327.0899926373,8699.148610262182,7473.5245882913605,5343.066684560811,20157.1701242484,0.9989650779878113
24.0,953356.1099747003,9906.585560350066,8525.463422999639,6143.561068341962,22068.279973608136,0.9985566546742904
25.0,947985.5684184768,11265.095178361695,9723.726969541685,7055.667675817556,23969.941757802237,0.9990347887421767
26.0,942165.989997259,12790.86829353289,11087.440571389154,8094.498724153636,25861.20241366529,1.0002986553131201
27.0,935841.9366052096,14504.680417742122,12635.411358937874,9277.58339112168,27740.388226988754,1.0015778768815808
28.0,928952.0073573622,16431.89174551051,14386.128249507827,10624.867815098598,29605.10483252095,1.0014325233148287
29.0,921428.8385896212,18602.44715400184,16357.761947343166,12158.715095066742,31452.237213967077,0.9977531118529432
30.0,913207.9674059084,21042.268323607015,18573.74454438293,13903.019356677753,33273.00036942401,0.9823950114773227
31.0,904293.8712955735,23762.60428573686,21069.645432842794,15882.733487735099,34991.1454981118,0.8791110476707062
32.0,894938.4941022767,26788.90172539843,23874.938667923623,18127.257028334676,36270.4084760666,0.4895094999663141
33.0,885400.3319166491,30150.705866075026,27021.223041735004,20669.084285887766,36758.654889653015,0.11352929760174227
34.0,875186.6490503885,33877.04774606854,30542.786504904292,23544.008980088085,36849.507718550485,0.016946242697713873
35.0,863879.2791517546,37991.340429374344,34475.648709262874,26791.35097844306,36862.38073116506,0.0023633654245450554
36.0,851313.2068431294,42512.19401315324,38856.378631764375,30454.068075809326,36864.15243614361,0.00033091278676823074
37.0,837382.5697457992,47453.13430190551,43721.135526568745,34578.76255642928,36864.39786929717,4.7337192233526146e-05
38.0,821994.4924544211,52820.899814114164,49104.587105665116,39215.588138646395,36864.43248715313,7.071653906462187e-06
39.0,805065.7085012272,58613.2644267984,55038.5541491167,44418.03548514324,36864.43743771439,1.2005448949168678e-06
40.0,786525.9917524485,64816.65502602429,61550.347129005364,50242.56740458435,36864.43868793739,2.1715078197065152e-06
41.0,766322.9316590509,71403.84961766315,68660.67966735645,56748.09679705698,36864.4422588725,1.964623030111447e-06
42.0,744427.630463012,78330.7960560708,76382.03232618529,63995.09647671891,36864.44467801287,1.2957034595265067e-06
43.0,720824.7675366543,85568.61511468673,84691.89639054786,72050.27470401373,36864.44625409741,8.888032482750913e-07
44.0,695530.1812458915,93072.92214796854,93550.85714457964,80981.59215804808,36864.44730351223,6.450988560466692e-07
45.0,668669.3503000839,100626.20551103391,103011.46423744352,90828.53193237526,36864.44801906345,4.936036199173956e-07
46.0,640385.2472165558,108048.68060515024,113067.64988739003,101633.97375035357,36864.44854055043,3.8566661913546386e-07
47.0,610831.9640361421,115212.55353859797,123644.5659403668,113446.46752944242,36864.44895545061,2.9572980371599366e-07
48.0,580174.7123231889,122042.02112667059,134598.58387001845,126320.23338120243,36864.449298919484,2.2132799444102974e-07
49.0,548589.921276062,128513.03283385605,145717.47370816264,140315.12262781317,36864.44955410614,1.829291407080692e-07
