Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998540.8354024732,259.6911727977156,487.43056768137393,49.10931598855186,662.9335410591236,0.26776391302383196
2.0,997916.5357549648,391.1947796411213,503.5658787860022,98.44012446628227,1090.2634621418774,0.16594612251986957
3.0,997451.0865277471,508.9480310219915,541.617714523564,150.53690020763898,1347.8108264997788,0.09694397959183444
4.0,997077.5624661397,622.4859838825262,597.9502385074752,207.36842438873225,1494.6328870817067,0.05439299372059177
5.0,996743.4349037134,738.868337168557,670.685496583376,270.6687513199928,1576.3425112147554,0.029614369201559413
6.0,996415.3060390294,863.3080006318767,759.3699533407041,342.0359476712991,1619.9800593267746,0.015898842090484464
7.0,996068.8456133857,1000.1807442980091,864.4280171669091,423.08580587964354,1643.459819269838,0.008378533548488895
8.0,995688.4553756954,1153.2927688825935,987.0545103917669,515.506625576267,1655.6907194541332,0.00438944855905677
9.0,995261.4341545868,1326.3162940155887,1129.0196084273102,621.1402237150295,1662.089719255394,0.0022742193195062228
10.0,994776.9776701551,1522.9692275715931,1292.6314460474264,742.0313676509468,1665.3902885749962,0.0012751588400658853
11.0,994217.438922503,1747.199334003093,1480.704234395363,880.4812350882053,1674.1762740102488,0.01061420637497829
12.0,993516.7755503749,2003.3008304201558,1696.568420103493,1039.0979999445665,1744.2571991568707,0.08168740795128035
13.0,992354.853449899,2295.9349632299477,1944.0913928555867,1220.8496204974317,2184.2705735179684,0.42618048271544456
14.0,990206.8070862223,2629.9361141652785,2227.6796030552205,1429.11788306473,3506.4593134923953,0.8591741442876962
15.0,987410.2965291784,3010.5611569301664,2552.269638429263,1667.751568046434,5359.1211074156245,0.9811799734470823
16.0,984375.152079735,3444.074435091565,2923.42288158645,1941.123084449921,7316.227519137086,0.9975297462274996
17.0,981181.0588436051,3937.6697061836894,3347.4566345542207,2254.1979836961445,9279.61683196081,0.9998964487024331
18.0,977817.7136695232,4499.413825105631,3831.540024047432,2612.615097814297,11238.717383509384,0.9998307655267731
19.0,974264.5517223906,5138.309804652079,4383.784228084502,3022.7770989925475,13190.577145880256,1.000111384381869
20.0,970494.6201533314,5864.389141431838,5013.340887476599,3491.9485498282033,15135.701267931916,0.9996353350367935
21.0,966480.1662608448,6688.808874898145,5730.5055584170395,4028.364738769199,17072.154567070855,0.9997383325171216
22.0,962187.3129070547,7623.959927683211,6546.824787722195,4641.360340465437,19000.542037074538,0.9997925645877083
23.0,957579.7854363866,8683.681628835995,7475.1384740535905,5341.524593775728,20919.869866948084,0.9996843646060245
24.0,952616.2100325754,9882.561420978856,8530.114438763732,6140.665122420702,22830.44898526129,1.0001193397278862
25.0,947252.3487669199,11236.96934357415,9727.867893846093,7052.2535342270985,24730.560461432742,0.9999562705919071
26.0,941441.6835664919,12765.274270562311,11085.873452572274,8091.509913442061,26615.65879693147,0.9953330270517382
