Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998403.8883411959,259.6840622943481,487.4291500022349,49.10953940069123,799.8889071070073,0.4007663524608897
2.0,997406.3615300815,391.1311018913478,503.5593760763081,98.43990018628813,1600.5080917647292,0.4015366413307735
3.0,996397.1883631749,508.8371381914667,541.5314349182519,150.54824107962344,2401.894822635943,0.4023508352586541
4.0,995368.5765258687,622.0788008778504,597.8191269387721,207.37044451435418,3204.1551018005157,0.4032392975639776
5.0,994313.5338827037,737.8674772032684,670.5203508506199,270.6362310396755,4007.442058202851,0.4042292586672435
6.0,993225.3246644301,861.871433214291,758.84589730714,342.00660777812766,4811.951397270549,0.4053469736734822
7.0,992097.8223608319,997.6535442274348,863.6105106213502,422.9819387961486,5617.931645523327,0.4066162945199873
8.0,990924.0848639063,1149.1396861637947,985.8394490616614,515.2658492730392,6425.670151595464,0.4080644063756222
9.0,989696.4605948492,1320.337599641849,1126.9654890446645,620.737742795376,7235.498573669073,0.4097214174110215
10.0,988407.135808327,1514.5014358392486,1289.4056518636373,741.3681123765421,8047.5889915936705,0.4083080739478209
11.0,986516.3708582124,1735.3116925117934,1475.8625391164544,879.4189378147375,9393.035972344751,0.898736953087156
12.0,983996.5927694744,1986.455002678377,1689.473519670717,1037.4452525855338,11290.033455591249,0.9916473176007496
13.0,981326.4786317807,2272.2134761257053,1933.831793049938,1218.337982567302,13249.13811647657,0.9999141224407774
14.0,978555.3114805949,2597.4587536727495,2213.0620657210134,1425.3734079034937,15208.794292108065,1.0002796556028652
15.0,975675.3328706064,2967.623989854079,2531.8774104812705,1662.2692544498932,17162.8964746085,1.0004998516747716
16.0,972669.5906814187,3388.777717379429,2895.636490623774,1933.246184734278,19112.748925844047,0.9984881807429057
17.0,969524.8300606483,3867.703221032627,3310.4111391444035,2243.0961425328533,21053.95943664196,0.9998809140119699
18.0,966218.309558448,4411.986843181578,3783.062590844238,2597.256730132685,22989.384277393587,1.0003739331819161
19.0,962728.6558204127,5030.097644630655,4321.327122119306,3001.8948109521166,24918.024601885365,1.000871841840912
20.0,959029.5138784052,5731.473859499205,4933.908956926954,3463.998164857894,26841.10514031086,0.9990989230798303
21.0,955095.7545260678,6526.6024968813535,5630.580675291708,3991.4781627156135,28755.58413904375,0.998701663971953
22.0,950896.5504868432,7427.100416575202,6422.289091026142,4593.280834465085,30660.779171090475,0.999912233285321
23.0,946396.1648115732,8445.786823949373,7321.265477078227,5279.51022008202,32557.272667317175,1.0011584770485062
24.0,941554.9337064697,9596.741741370055,8341.137915752439,6061.5622139294155,34445.624422478475,1.0007118447359757
25.0,936330.1186166239,10895.346240490398,9497.042530780189,6952.270238101831,36325.22237400372,0.9983453644163809
26.0,930680.0934303612,12358.291903157013,10805.729919127982,7966.061436109302,38189.823311244545,0.9986597617270632
27.0,924548.7510760742,14003.788886908347,12285.528668416959,9119.173739862732,40042.75762873782,0.9987736522117182
28.0,917879.5952138149,15850.757913403904,13956.889701514709,10429.644284371103,41883.11288689541,0.9988736765775044
29.0,910611.4024316358,17919.066425060246,15842.131178235952,11917.656173524389,43709.743791543675,0.9989774111450596
30.0,902677.1200217113,20231.353891402287,17964.105108784803,13606.028760307317,45521.392217794324,0.9990836451614064
31.0,893996.2597051081,22831.68236183243,20331.753614469977,15523.590494399647,47316.71382418991,0.9991922039272407
32.0,884499.2880332848,25725.9951381233,22985.53343092828,17695.064465024425,49094.11893263928,0.9993002543297647
33.0,874117.8632873138,28910.711274902467,25972.82862309897,20146.761074372247,50851.83574031258,0.9994044228519792
34.0,862776.7147956054,32393.57946477371,29331.385458858796,22910.359696514453,52587.96058424772,0.9995021919982341
35.0,850393.6429339076,36193.678038317,33089.31240902203,26022.908677403146,54300.45794135033,0.9995919002942278
36.0,836879.5191253062,40341.41496408853,37265.080147340435,29526.825334871162,55987.16042839379,0.999672742287008
37.0,822138.2858402248,44878.527848620666,41867.52155050328,33469.89595863211,57645.768802019236,0.9997447685449703
38.0,806071.7815056983,49851.69762452604,46898.25789755711,37904.421841899406,59273.84113031919,0.9998119416724927
39.0,788629.193434454,55228.41436498467,52398.908281028605,42874.857852857385,60868.626066675446,0.9998811611936199
40.0,769782.9319293312,60932.58706348939,58435.26705126924,48422.0286723233,62427.18528358703,0.9999321088189047
41.0,749509.9735575969,66908.23826453782,65041.88946410171,54593.296779673576,63946.60193409013,0.9999542765567891
42.0,727793.5040794141,73119.9177558106,72219.8495835656,61442.74163354531,65423.98694766457,0.9999516463574023
43.0,704622.9184478412,79552.7025681714,79936.74028191746,69031.15967183624,66856.47903023381,0.9999426901125601
44.0,679994.5490970531,86211.60743729348,88126.71125724808,77425.88814013351,68241.24406827192,0.9999708896992161
45.0,653968.0582530865,93029.35917748456,96744.41735391339,86682.71191873736,69575.45329677827,1.0001569547374132
46.0,626704.540576928,99786.04386769366,105823.84526403339,96829.14974160292,70856.42054974222,1.0002899242815375
47.0,598377.5343935771,106294.13860924165,115353.12631698445,107893.41075421826,72081.78992597866,1.0002096884472165
48.0,569163.6178271866,112422.73943656647,125256.11795505804,119907.97542244187,73249.54935874707,0.9999279185572892
49.0,539242.4088010621,118097.56131722307,135392.4037334607,132909.59553250263,74358.03061575156,0.999628067141807
50.0,508796.6773235028,123300.68753192683,145557.48783522125,146939.2386348175,75405.90867453169,0.9996662763793429
51.0,478092.18921242503,127889.98855858685,155625.00353798136,162000.50441836813,76392.31427263867,1.0003256388521558
52.0,447449.5190554981,131640.24509984363,165531.68042458914,178060.65325291673,77317.90216715237,1.0001796833956675
53.0,417141.3737283132,134453.45017523319,175127.18436591164,195095.0870582529,78182.9046722891,0.9993795077074583
54.0,387429.14687234064,136272.31146350777,184243.34432750303,213068.4372839178,78986.76005273082,1.00049283970012
55.0,358565.83084152994,137042.25328152007,192735.76273661168,231923.75136008178,79732.40178025654,1.0008678549825385
56.0,330777.2147098946,136742.3099196462,200468.0811235749,251589.82306810367,80422.57117878064,0.9985581383355675
57.0,304253.5935168921,135399.9619407513,207303.4702229013,271986.21424107027,81056.76007838505,0.9999808684636036
58.0,279147.02219492797,133061.19858085623,213134.94978871953,293016.8711180696,81639.95831742666,0.9997736568424545
59.0,255570.7095454403,129801.92117279628,217876.17398650682,314576.74073762534,82174.45455763122,0.9996681709120386
60.0,233595.77597486175,125723.12677828195,221464.3007027187,336553.64022493566,82663.15631920187,1.0002675395497191
61.0,213254.39674898022,120940.29664106507,223865.36317554777,358829.9412172524,83110.00221715443,0.9992943101708559
62.0,194544.53793223976,115582.80989393413,225068.8057336462,381286.828110125,83517.01833005485,1.0014650012514288
63.0,177431.82890186354,109780.14268383733,225094.19211303556,403804.4497709659,83889.38653029756,0.9985240872327183
64.0,161860.8652043811,103663.75060987736,223979.89875829662,426267.3909022277,84228.09452521711,1.0000848409910377
65.0,147753.9046585967,97356.9406042661,221787.17675052927,448564.4116915485,84537.56629505935,0.9995699841145183
66.0,135022.35655314277,90972.55681273335,218593.5692223314,470591.4129235885,84820.10448820393,0.9996821420693883
67.0,123568.44583793322,84610.91809940101,214489.44591520022,492252.74708779814,85078.44305966732,0.9999373438606632
68.0,113290.68611173632,78357.53547948261,209574.37664221574,513462.2474546539,85315.15431191139,0.9997141722478106
69.0,104087.3752967313,72283.19706797136,203953.1087218718,534144.059087029,85532.25982639649,1.0003884790097
70.0,95858.5263300901,66443.64389689885,197732.7211062554,554232.8967702428,85732.21189651274,0.9992915470266875
71.0,88509.57967880042,60880.96680339119,191019.10297701746,573674.0780690005,85916.27247179038,1.0005301074679622
72.0,81950.23328525778,55624.61218910606,183914.89966861112,592423.6142491316,86086.64060789332,1.0002933914628407
73.0,76097.40883004555,50693.12545695473,176517.33267648635,610447.3776153,86244.75542121335,0.9989470662971724
74.0,70875.54283403697,46094.938657711326,168917.83064059002,627720.2555776091,86391.4322900527,1.0005029193245354
75.0,66214.51154962975,41831.74335439315,161198.57599375138,644226.7225856512,86528.44651657456,1.0004367414913322
76.0,62051.69495680049,37898.818393402835,153433.9665822439,659958.6865915966,86656.83347595621,0.9988844288543224
77.0,58331.758760567565,34285.198729305586,145691.6654934656,674914.3441207758,86777.03289588547,0.9998093963191029
78.0,55004.13074447502,30978.020944793298,138028.2999112794,689099.2964043902,86890.25199506209,1.0002714013947722
79.0,52024.04946078382,27962.072324824137,130492.1866263254,702524.3763671151,86997.31522095155,0.9996078592004973
80.0,49352.46698726085,25218.68853856679,123126.45390359499,715203.7466776882,87098.64389288923,0.9996258363508945
81.0,46954.528559464066,22728.936611612775,115965.77537815772,727155.9017932409,87194.85765752454,1.0000121858088795
82.0,44799.13325449009,20475.84696437362,109034.54298386817,738403.9053967983,87286.57140046985,1.0000388648579637
83.0,42859.00652124522,18440.985966946853,102353.93795122611,748971.8395585725,87374.23000200931,0.9998172010066032
84.0,41110.54197901689,16604.01147774771,95943.01997823172,758884.2587184366,87458.1678465672,0.9998418351575505
85.0,39532.73846524064,14945.809224269116,89815.3060521387,768167.3829354175,87538.76332293417,0.9999750180605819
86.0,38106.71244278333,13454.18443554049,83970.36675566128,776852.3702384549,87616.3661275601,1.0000441054007116
87.0,36815.76304534101,12116.092250296691,78407.56740701802,784969.3069944143,87691.27030293002,1.0000289772301088
88.0,35645.31973366299,10916.56295516805,73128.04472653399,792546.3435078902,87763.72907674484,0.9999579076205546
89.0,34582.942295551875,9838.70198468038,68134.70683664069,799609.6940212057,87833.95486192146,0.9999075646634428
90.0,33617.88960060212,8865.093687969673,63430.40180010217,806184.4789311001,87902.13598022608,0.9999377606042746
91.0,32739.765987819184,7987.414943489574,59004.11535979003,812300.2294517511,87968.47425715017,0.9999634208084002
92.0,31939.497374169667,7200.740738354887,54839.60727077494,817987.0189279185,88033.13568878204,0.9999791399582305
93.0,31209.005317093382,6498.508999825097,50923.80264749228,823272.4133669426,88096.26966864675,0.9999862048117045
