Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998601.9274470286,259.6675514335611,487.4471554170392,49.10553193038121,601.8523141903961,0.21273367152941597
2.0,998107.5217861315,391.22384033866564,503.5668554172767,98.44063889591254,899.246879216593,0.0976767859253321
3.0,997768.4983926775,509.0099675520727,541.6354478669159,150.53615143823495,1030.3200404651493,0.041093049236347406
4.0,997487.7912088602,622.6505813111673,597.9683136156459,207.3740690189984,1084.21582719383,0.016492582571813356
5.0,997213.8850014317,739.1083788319115,670.7467251998526,270.6765596205592,1105.5833349158822,0.0064401477529964285
6.0,996920.948960841,863.6756494849808,759.474387487352,342.0540366129301,1113.8469655736033,0.0024756383477558094
7.0,996594.5893704306,1000.6822317819604,864.6065930615367,423.11743345590645,1117.004371269875,0.0009387843537333031
8.0,996224.9525642049,1153.96572505177,987.3259632526486,515.5609278295357,1118.1948196609658,0.00035187492649576006
9.0,995803.5277325374,1327.1945448425638,1129.412392626684,621.2275678851125,1118.637762108114,0.0001308660860436815
10.0,995321.7597290651,1524.0967984210017,1293.1770809544585,742.1654133272193,1118.800978232108,4.492022777684908e-05
11.0,994770.2855036884,1748.629187850929,1481.4408314695509,880.679052558453,1118.965424432579,0.00016351409856185206
12.0,994138.2102664305,2005.1130416611477,1697.542321062631,1039.3809883251395,1119.753382520458,0.0007854392215941256
13.0,993411.5293779636,2298.3478205270026,1945.3694965366692,1221.2443727150398,1123.5089322576862,0.003727203676993545
14.0,992566.2726753567,2633.715761112309,2229.4086501936404,1429.6611611937535,1140.941752143534,0.01720435543680519
15.0,991539.8255169961,3017.2616285086474,2554.8066923264823,1668.5040562712559,1219.6021058975016,0.07523064113276279
16.0,990140.8261442479,3455.7109585958624,2927.4374895602004,1942.1960523160046,1533.8293552799978,0.2753042614945216
17.0,988007.0881250532,3956.327163437911,3353.9517057519092,2255.7866749176405,2426.8463308393293,0.6360884761807466
18.0,985051.4410237315,4526.889191004071,3841.7951673914567,2615.029770509567,3964.8448473633143,0.8888652424914404
19.0,981584.3188848203,5176.2456570075865,4399.27805468769,3026.4659230989064,5813.691480385369,0.9734237562746815
20.0,977804.9112162053,5914.641118259923,5035.739456444304,3497.5167230255406,7747.191486064787,0.994065953344977
21.0,973765.1208934727,6753.643661204194,5761.708177740235,4036.5964732464927,9682.930794336313,0.9875183028805706
22.0,969464.6894612935,7706.150566983134,6589.041876050198,4653.235573033456,11586.882522639615,0.969322473933913
23.0,964898.2830115493,8786.475054803359,7531.0574031948,5358.225280615923,13425.959249836573,0.9261283325712647
24.0,960094.1391297684,10010.51482894018,8602.679185707924,6163.765401572161,15128.901454011353,0.8318816628901627
25.0,955127.9941457482,11396.055884770041,9820.614356865457,7083.635940220772,16571.699672395425,0.6671025198309085
26.0,950528.4974874416,12963.768484214233,11203.607623835607,8133.387108236869,17170.73929627159,0.061016849570864236
27.0,945955.0086971167,14738.04322129153,12772.968085986764,9330.566884631342,17203.413110973554,0.001885704062266037
28.0,940805.3794814069,16742.664806933448,14552.57853796826,10694.986514053327,17204.39065963805,5.510147744240125e-05
29.0,934975.5355572315,19002.438081034867,16568.645602698998,12248.961826059478,17204.418932975117,1.8112701606705054e-06
30.0,928384.5370684622,21543.737104401866,18849.75809285987,14017.547838501698,17204.419895774343,-1.5958138261145407e-08
31.0,920945.7139480131,24394.15722823474,21426.929263359296,16028.77952243255,17204.420037960346,-2.91610444008958e-07
32.0,912566.1348501318,27581.983033747303,24333.5499216257,18313.912803828236,17204.419390667084,9.616108979009308e-07
33.0,903147.2314715479,31135.467225300934,27605.225785522918,20907.655785371568,17204.419732256814,3.0100716128745587e-07
34.0,892585.8575238998,35081.87318096374,31279.473679571536,23848.37552930352,17204.420086261533,-3.958815637855869e-07
35.0,880775.8281584239,39446.24802749675,35395.23656311303,27178.266985600727,17204.420265365723,-7.585823909987002e-07
36.0,867610.0475251623,44249.887196253774,39992.1825047853,30943.462551728047,17204.42022207053,-6.805703791724882e-07
37.0,852983.3037590804,49508.47072214283,45109.74631456347,35194.05904270827,17204.420161505,-5.639775190800246e-07
38.0,836795.7991157493,55229.870298876034,50785.87622141835,39984.03417767067,17204.420186285573,-6.20422285724709e-07
39.0,818957.445137758,61411.66024612386,57055.45266670424,45371.021692517694,17204.420256896075,-7.765165124377622e-07
40.0,799392.9013290987,68038.40687271606,63948.36097140008,51415.91103447391,17204.4197923111,4.779552649772679e-08
41.0,778047.2302168271,75078.9339088527,71487.16903761512,58182.24713409709,17204.419702607804,1.9072054006127977e-08
42.0,754892.1308356085,82483.32321390479,79684.79072015997,65735.33550882648,17204.4197215001,7.869200180397252e-09
43.0,729920.7339715983,90205.73685707831,88523.88481472795,74145.22462141493,17204.41973518025,8.815821197163363e-10
44.0,703147.5874231337,98213.77925857346,97945.93751436772,83488.27603747699,17204.41976644801,-1.3014565520820123e-08
45.0,674717.6002952257,106266.98439678393,108003.70669028707,93807.28883267003,17204.41978503302,-2.153876384497477e-08
46.0,644800.898933245,114154.46385169582,118693.93294172456,105146.28449990199,17204.41977343249,-1.7636789483380418e-08
47.0,613579.3114424758,121724.67843270386,129936.41320389429,117555.17718732345,17204.419733602394,-2.177797130711181e-09
48.0,581246.3676881172,128885.43817861148,141574.00074798593,131089.77369832777,17204.419686957455,1.6045680454317276e-08
49.0,548007.3000817056,135603.90035068462,153372.60670600287,145811.77318723756,17204.41967436915,2.0318640764477714e-08
50.0,514141.35867508384,141770.0235027355,165124.23512349496,161759.96300572256,17204.419692962852,1.3329112213034503e-08
51.0,480083.7943838644,147019.82666938202,176796.38334400608,178895.5758978004,17204.419704946864,9.484874582810093e-09
52.0,446241.6661856796,151079.83249165103,188302.32660098138,197171.75501018664,17204.419711501017,5.905910678105861e-09
53.0,412966.43465573865,153806.78738619311,199475.85317931802,216546.50506496956,17204.419713780386,1.4988151510903156e-09
54.0,380553.96196682693,155187.6615452824,210071.26441536495,236982.69235961017,17204.419712915296,-3.043205498200856e-09
55.0,349244.51188930636,155339.64893681664,219763.37469692322,258448.04476694224,17204.419710011327,-5.240332921864807e-09
56.0,319278.6312889147,154353.21082116093,228281.81527537038,280881.9229078643,17204.41970668932,-4.725294611247859e-09
57.0,290937.62884229945,152099.12202422429,235633.14422863664,304125.6852009228,17204.419703916523,-4.4275533435580124e-09
58.0,264408.8621729067,148574.61277187546,241789.90501852625,328022.2003351558,17204.419701535506,-4.250022428283317e-09
59.0,239801.9747742127,143880.11389509935,246679.60843659,352433.88319466345,17204.419699434184,-4.129028226024615e-09
60.0,217149.05894570448,138218.8546098767,250185.01913040582,377242.64761646354,17204.419697549176,-4.0485806464816765e-09
