Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998541.4093205532,259.69121651482766,487.430566679385,49.109316618033475,662.3595796344905,0.26723458086912827
2.0,997918.4369596922,391.19503017335273,503.565904985996,98.44012552824404,1088.361979620163,0.16519794581374683
3.0,997454.4914932274,508.94770243231454,541.6184513032598,150.5367614134544,1344.4055916234825,0.0962216251749202
4.0,997082.2707007806,622.4878759126858,597.9503374180958,207.36850072187053,1489.9225851667109,0.05381125424260336
5.0,996749.1472621716,738.8708908686116,670.6862084612727,270.668810827398,1570.626827670968,0.02919040853843946
6.0,996421.7088506682,863.3128023408995,759.3707833058452,342.0362140775034,1613.5713496074623,0.015607251759111207
7.0,996075.7269610742,1000.1867920074197,864.4299949665356,423.08615174990916,1636.5701002018866,0.008188484653374507
8.0,995695.6331337623,1153.3013480109025,987.0574859533655,515.5072802572473,1648.500752016144,0.0042668626478543845
9.0,995268.8053845864,1326.3272690913905,1129.024274801538,621.1412177431773,1654.7018537772883,0.002198934030494779
10.0,994784.4822527277,1522.984355975341,1292.6378003162918,742.0331164485818,1657.862474531942,0.0011081165114652193
11.0,994231.7947564626,1747.218609588394,1480.7135237940386,880.4835878365438,1659.7895223183548,0.0009268556455319386
12.0,993599.4197326717,2003.3436590036422,1696.582012701218,1039.1015708245848,1661.553024798801,0.0008474709653598488
13.0,992875.7121714634,2296.149457262478,1944.1236977098868,1220.8563541039262,1663.1583194602372,0.0007689771301092284
14.0,992047.431832883,2631.0129990488804,2227.8126803769183,1429.1341225979456,1664.608365093144,0.0006924676613901542
15.0,991099.5368457237,3013.9689710074,2552.792377860711,1667.7936592805486,1665.9081461275175,0.0006188826662234507
16.0,990014.838503913,3451.896222799272,2924.939194130955,1941.2617318219304,1667.064347334781,0.0005489940505276714
17.0,988773.8330854967,3952.548496012569,3350.952063956157,2254.5812640549007,1668.085090479684,0.00048340287567363665
18.0,987354.392564724,4524.650768277123,3838.4761640260103,2613.5010538028673,1668.9794491700063,0.0004225450248537869
19.0,985731.3050869183,5178.122314289683,4396.204320888779,3024.611041976264,1669.7572359269404,0.0003666920001621907
20.0,983876.058238794,5924.114299651683,5033.988078293394,3495.409006593276,1670.4303766676276,0.0003217121003680402
21.0,981756.6197223348,6775.156252224427,5763.012648288554,4034.4483847221904,1670.76299242998,6.212178710411516e-05
22.0,979336.479709054,7745.303721600704,6595.923707442775,4651.472650444442,1670.8202114580115,1.0737432026866266e-05
23.0,976574.3449007457,8850.259007335719,7546.995988206164,5357.569980753519,1670.83012295887,1.7784781746951835e-06
24.0,973424.0294382292,10107.491431164628,8632.303450748264,6165.344190156753,1670.8314897011455,5.260800349458355e-07
