Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998587.7169918292,259.6774027815923,487.4407196399727,49.10700679651508,616.0578789525891,0.22525967175706957
2.0,998065.2889995098,391.21527661861654,503.5677679028689,98.44026009964766,941.4876958689981,0.11142211100048205
3.0,997702.573595787,508.9893484859852,541.6356676113325,150.53533899683774,1096.266049118623,0.05078041480248543
4.0,997406.838716759,622.6176526964425,597.9633837985866,207.3730610077088,1165.2071857381097,0.022071545587404876
5.0,997124.7413968977,739.0589926245219,670.7342457666892,270.67476703305533,1194.7905976778916,0.009323235120247776
6.0,996827.7556278876,863.6044529511539,759.4521219372199,342.0504129087391,1207.1373843152448,0.0038828141985958508
7.0,996499.4826776419,1000.5852900278946,864.5706965081184,423.11086429162174,1212.2504715303292,0.0015942588995666107
8.0,996129.0001718334,1153.837993027576,987.272182140412,515.5498949115886,1214.3397580868811,0.0006460970307830996
9.0,995707.240844825,1327.0298157084171,1129.3358264821243,621.2101190302106,1215.183393954057,0.0002582633380962644
10.0,995225.3851422878,1523.8870248651976,1293.0722042045215,742.1389957051582,1215.5166329372146,0.00010170737055396958
11.0,994674.0173499855,1748.3649680586493,1481.3009513239256,880.6405382492725,1215.676192382477,6.754204997491544e-05
12.0,994042.7412812043,2004.7835776810296,1697.3590211572266,1039.3264214681772,1215.7896984891913,4.763503223078399e-05
13.0,993319.8756967594,2297.9502281153173,1945.1322174482668,1221.1722804137191,1215.869577263187,3.3177652925392915e-05
14.0,992492.0357949189,2633.368340438984,2229.0662868945165,1429.6000382237555,1215.9295395237007,2.1864060028508405e-05
15.0,991544.3795400375,3016.899047902811,2554.341747731836,1668.4095550726277,1215.9701092550824,1.4008893259004506e-05
16.0,990459.7307118882,3455.3259537349977,2926.9282467151943,1942.0229724486903,1215.992115212895,9.739708355119755e-06
17.0,989218.3545475136,3956.525344055611,3353.571423520687,2255.5470970445417,1216.001587865418,7.95242945116156e-06
18.0,987797.9577387548,4529.466184535428,3841.7929159916857,2614.7734015993938,1216.0097591185718,6.311338837273061e-06
19.0,986173.461216805,5184.047155670238,4400.221649593525,3026.2503921845378,1216.0195857466108,3.942567931589706e-06
20.0,984316.3059272927,5931.305949239634,5038.870452858983,3497.490390373553,1216.027280235115,3.6298968681048896e-06
21.0,982194.1311341003,6783.830560504245,5768.939281409137,4037.0686860856335,1216.0303379005977,3.9770244725059396e-07
22.0,979770.4091104687,7755.713246585603,6603.100818041529,4654.746271108678,1216.0305537954541,1.0654995612143552e-07
23.0,977003.9714520379,8862.700749576481,7555.662836931165,5361.63387853297,1216.0310829213622,-6.19468218369652e-07
24.0,973848.561994359,10122.309422962435,8642.737577748298,6170.360478761736,1216.0305261684214,1.4433565989475712e-07
25.0,970252.3488273325,11553.937111645608,9882.4183071645,7095.26552241253,1216.030231444771,5.521549818967874e-07
26.0,966157.4761205799,13178.93398496238,11294.956398154296,8152.603393472139,1216.0301028311276,8.025352925656289e-07
27.0,961499.6284429926,15020.640909617132,12902.931864468574,9360.768655292208,1216.0301276293042,7.679448310846769e-07
28.0,956207.6580320987,17104.365048061994,14731.409586587044,10740.537002314795,1216.0303309373248,4.2095362292798005e-07
29.0,950203.3092595969,19457.271738240008,16808.06809870868,12315.32032058684,1216.0305828674861,-1.790444325376852e-08
30.0,943401.0855225753,22108.165883144502,19163.28537304189,14111.432863100279,1216.030358137827,3.7951264368586814e-07
