Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998587.7653848367,259.6773868629286,487.44073122100036,49.10700415640139,616.0094929230909,0.22521667365175096
2.0,998065.4351241902,391.2152997177617,503.567768380281,98.44026057858163,941.3415471333574,0.1113733867425116
3.0,997702.8058460706,508.98941096322255,541.6356720392117,150.53534060616806,1096.0337303208655,0.050744173431222055
4.0,997407.1288808557,622.6177625258784,597.9634042199484,207.37306373283445,1164.9168886657292,0.02204920040223776
5.0,997125.065444288,739.0591650295695,670.7342911953313,270.6747728764206,1194.4663266109073,0.009310737814679927
6.0,996828.0979071028,863.6047076625633,759.4522009819544,342.0504255812799,1206.794758671595,0.00387618719706087
7.0,996499.8343973248,1000.585639377753,864.5708248252039,423.11088740538094,1211.898251067063,0.0015908913983060363
8.0,996129.356545149,1153.8384542395438,987.2723762419903,515.5499336449814,1213.9826907246663,0.0006444494618578589
9.0,995707.5993179854,1327.030414217204,1129.336103284473,621.2101808417175,1214.823983671416,0.0002574720795161789
10.0,995225.7436470621,1523.8877917422044,1293.0725836955064,742.1390901522275,1215.156887348093,0.00010163861537093451
11.0,994674.3862862193,1748.3658767579075,1481.3014653661337,880.6406569197524,1215.3057147369166,5.6754996188060834e-05
12.0,994043.1365297133,2004.784472204782,1697.3597671930552,1039.3265318734186,1215.392699015568,3.272477341170203e-05
13.0,993320.3070904466,2297.9446695957613,1945.1350360573342,1221.1704373904163,1215.442766509993,1.8605826840063155e-05
14.0,992492.6138519845,2633.2396514751927,2229.10874868906,1429.5646321764639,1215.4731156748358,9.843888423085694e-06
15.0,991545.0020136619,3016.7062452317487,2554.435263733796,1668.3695890302467,1215.4868883424463,5.834593063367278e-06
16.0,990460.2386620012,3455.2395687754647,2927.0073794832956,1942.0210134495787,1215.493376290467,3.9231878826844355e-06
17.0,989218.7499313423,3956.6418566621574,3353.529177306309,2255.578986171555,1215.5000485176965,1.8730059549595912e-06
18.0,987798.4236546247,4529.625890385253,3841.660949609743,2614.7863364694267,1215.503168910897,9.050002375889875e-07
19.0,986174.00584239,5184.112315007375,4400.134329375296,3026.244079412535,1215.503433814819,8.397099314750897e-07
20.0,984316.8728077477,5931.332065756308,5038.809605897748,3497.480249656875,1215.505270941431,-1.2317342491789048e-06
21.0,982194.7248349192,6783.833018473449,5768.886367764242,4037.052680860879,1215.5030979822072,1.8700807440001418e-06
22.0,979771.0211496196,7755.698562982301,6603.051681192659,4654.725185464019,1215.5034207414499,1.4094234685677293e-06
23.0,977004.6020908339,8862.672325788673,7555.614207187923,5361.607594609486,1215.5037815800436,8.873013053511849e-07
24.0,973849.2078343235,10122.271346255813,8642.687184358692,6170.329567049711,1215.5040680123195,4.6903693802537444e-07
25.0,970253.0113078256,11553.890061963488,9882.364557951201,7095.2295424833555,1215.5045297765428,-2.464495361073972e-07
26.0,966158.1564148599,13178.878465721486,11294.897896297944,8152.561855607463,1215.5053675132785,-1.6872228787313108e-06
27.0,961500.3301849418,15020.576790931842,12902.867510714159,9360.720879646531,1215.5046337658114,-4.316515616506856e-07
28.0,956208.3824726435,17104.29243215172,14731.338325358021,10740.482399550887,1215.5043702959579,2.4854194147989607e-08
29.0,950204.0577263301,19457.190667477058,16807.98894944241,12315.258245946186,1215.5044108043776,-4.614283200075568e-08
30.0,943401.8586309842,22108.076399756184,19163.19730919983,14111.362638338416,1215.5050217214498,-1.134908538612671e-06
31.0,935709.1195876745,25087.028700105337,21830.06376123065,16158.283357885331,1215.5045931042114,-3.7685426646409873e-07
32.0,927026.3410803472,28424.85798502088,24844.343705661,18488.9528943291,1215.504334641922,8.96325179277074e-08
33.0,917247.9003613134,32152.326698649053,28244.264123794725,21140.00447006006,1215.5043461828768,6.957093482551678e-08
34.0,906263.2030025438,36299.10578233784,32070.18221930537,24152.00417892749,1215.5048168854687,-8.127278319398725e-07
35.0,893958.3974823061,40892.40981129617,36364.04998205587,27569.638278905906,1215.504445435832,-1.1922774211762927e-07
36.0,880218.7363543764,45955.28994890048,41168.631619147,31441.83787605113,1215.5042015248116,3.513916749685284e-07
37.0,864931.7159140117,51504.53217067186,46526.44042418139,35821.80734506264,1215.5041460722105,4.6805625254612977e-07
38.0,847991.0314028575,57548.195393926246,52478.335796845204,40766.9330535058,1215.5043528650322,6.030407551453074e-08
39.0,829301.4056721248,64082.80235554186,59061.756405879576,46338.531404245994,1215.5041622074905,4.5512345246017504e-07
40.0,808784.2309900856,71090.30749112675,66308.55154109548,52601.40513211172,1215.5048455801427,3.7600908438671764e-06
41.0,786383.9439613579,78534.94935446336,74242.43885212815,59623.15849016456,1215.5093418856961,1.5269030683068286e-06
42.0,762074.7057732993,86360.67435618024,82875.80758002226,67473.30118242456,1215.511108073337,1.2419477326614782e-07
43.0,735867.9664003695,94486.89078256632,92207.8602421652,76221.77128773264,1215.5112871660954,-6.261355333423663e-09
44.0,707818.6282712054,102808.61056248771,102219.77673468829,85937.47368039393,1215.5107512244394,4.6414489627177327e-07
45.0,678027.5728956659,111200.46494120614,112869.05109471938,96687.39895925042,1215.512109157939,-8.4475332889434e-07
46.0,646655.1106883915,119499.45165316544,124098.70156391973,108531.22491352627,1215.5111809968055,9.576437680107108e-08
47.0,613909.1384850952,127534.4316986683,135818.16223196607,121522.75731218526,1215.510272084751,1.027480595620403e-06
48.0,580047.1089637375,135123.1200137601,147907.22169532548,135707.03730554227,1215.5120216342398,-9.283358879775649e-07
49.0,545382.853348034,142056.32261877836,160232.7566329621,151112.5564355211,1215.5109647041115,3.6506016735841303e-07
50.0,510258.2432782439,148144.0623477401,172626.9160876613,167755.2677586245,1215.5105277298505,8.948434288331538e-07
51.0,475040.8762982022,153209.411486243,184900.02311176786,185634.1770557199,1215.5120480667406,-1.2008703952293686e-06
52.0,440115.76162601484,157083.16936021083,196860.397248569,204725.16112684662,1215.5106383584384,9.393515882126582e-07
