Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998541.461472018,259.69122044934863,487.4305666115687,49.10931666985106,662.307424251077,0.2671864922954071
2.0,997918.6096180662,391.195052927592,503.56590736886,98.44012562421938,1088.1892960130472,0.16513006398142072
3.0,997454.8004748268,508.94767478623703,541.6185169184142,150.53674911224113,1344.0965843561746,0.09615619700102837
4.0,997082.6975893743,622.4880490793472,597.9503455336377,207.36850784843784,1489.495508164265,0.0537586549154076
5.0,996749.6649120284,738.8711208600652,670.6862740313261,270.6688160201497,1570.1088770599895,0.029152167987560207
6.0,996422.2886633205,863.3132375067306,759.3708588192611,342.0362382704772,1612.9910020828806,0.015580993649644524
7.0,996076.3498575608,1000.1873384580067,864.4301752940107,423.0861829348054,1635.9464457522627,0.008171429856436666
8.0,995696.2825801211,1153.3021238710805,987.0577563329178,515.507339408484,1647.8502002662767,0.004255887153986544
9.0,995269.472115093,1326.3282633240992,1129.0246976138897,621.1413079633478,1654.033616005393,0.0021922147453002205
10.0,994785.1494985386,1522.9856560782453,1292.638395121361,742.0332576725442,1657.1931925890967,0.0011106821305172103
11.0,994232.5780352661,1747.2203083866793,1480.7143426407717,880.4838090694678,1659.0035046368423,0.0007876441860332163
12.0,993600.6050598193,2003.3463712929617,1696.5830534063903,1039.1020025235584,1660.3635129577035,0.0005892216731069333
13.0,992877.487905963,2296.1534978140544,1944.1248633067632,1220.8569741655745,1661.3767587504944,0.00043729857106691194
14.0,992049.8429840682,2631.0687827718893,2227.803610005825,1429.1502605498865,1662.1343626040566,0.0003205025066780725
15.0,991102.6968881731,3014.0408078309674,2552.7684170691637,1667.808402290621,1662.6854846359222,0.00023337243310824022
16.0,990018.820845421,3451.9093630401076,2924.9365269072123,1941.259409300017,1663.0738553314557,0.00017056981655207777
17.0,988778.5602516608,3952.513304098003,3350.998472930164,2254.576972294103,1663.350999016813,0.00012468120986570367
18.0,987359.7601088424,4524.653084889264,3838.5194594260074,2613.5073124231576,1663.5600344189772,8.912750745366224e-05
19.0,985737.2802222945,5178.150004616597,4396.240803349277,3024.6200936460846,1663.7088760934225,6.320617816476383e-05
20.0,983882.5690257234,5924.164080331499,5034.02900117932,3495.423362572761,1663.8145301928905,4.772319332394176e-05
21.0,981763.3722541172,6775.223803212815,5763.060561371877,4034.465887912478,1663.8774933854518,1.2298369343512964e-05
22.0,979343.2407224909,7745.393043917825,6595.9825170049335,4651.495738757951,1663.8879778282655,-2.1378645543861236e-07
23.0,976581.0733723805,8850.371943851322,7547.0684137676135,5357.599249137943,1663.8870208625597,7.59447108793563e-07
24.0,973430.7052023915,10107.63255483226,8632.3931873586,6165.381623656888,1663.88743176062,3.45441131375842e-07
25.0,969840.4317397124,11536.52027676305,9870.005927984183,7089.153214572434,1663.8888409679212,-1.3405598157560611e-06
26.0,965752.5566453463,13158.317647322663,11280.10951427738,8145.1299372713665,1663.8862557821687,1.9006164757651289e-06
27.0,961102.9021973081,14996.314833901895,12885.223838831012,9351.671408692186,1663.887721266681,7.556654077621689e-08
28.0,955820.5087811131,17075.745983138026,14710.351147856622,10729.505995442185,1663.888092449996,-3.964944396137878e-07
29.0,949827.3162313632,19423.70409890297,16783.09870207146,12301.993014361642,1663.8879533006207,-2.2545894437744438e-07
30.0,943038.0407830245,22068.919009427183,19133.766965575305,14095.386413706048,1663.8868282667966,1.2291901266674257e-06
31.0,935360.2359506806,25041.400035768274,21795.367713933403,16139.108084657648,1663.8882149600374,-5.69224771349681e-07
32.0,926694.6562483554,28371.87633806699,24803.567683937177,18466.011365590424,1663.8883640499578,-7.824116229354299e-07
33.0,916935.926218245,32091.04481342892,28196.499495708485,21112.642821739228,1663.8866508783392,1.5073267279383855e-06
34.0,905973.6897433426,36228.53114677387,32014.41666717743,24119.475189809993,1663.8872528960321,7.152630545621001e-07
