Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998587.3781144996,259.67751344270744,487.4406390239424,49.10702517313863,616.3967078607634,0.225560809310744
2.0,998064.2653729328,391.21511513510916,503.5677643876876,98.44025678512637,942.511490759394,0.11176370708484507
3.0,997700.9458206132,508.98891146774537,541.6356361956061,150.5353278174763,1097.8943039061314,0.05103479067383861
4.0,997404.8042207535,622.6168834106179,597.9632404849481,207.3730419747056,1167.2426133763506,0.02222858347309966
5.0,997122.4686529536,739.0577838620545,670.7339275264742,270.674726064927,1197.0649095930153,0.009411190121064256
6.0,996825.3544821397,863.6026666317935,759.4515681101808,342.05032403455834,1209.5409590838708,0.00392952105195622
7.0,996497.01493344,1000.5828404210406,864.5697968392694,423.11070233506155,1214.721726964676,0.0016180282009515743
8.0,996126.4995355466,1153.8347589574241,987.2708208750098,515.5496234939137,1216.8452611269772,0.0006577451521466262
9.0,995704.7253405751,1327.0256178570148,1129.333885487133,621.2096857543845,1217.7054703263611,0.00026387268131568964
10.0,995222.8681482123,1523.8816446963674,1293.069543085537,742.138333357568,1218.042330648219,9.772653215443024e-05
11.0,994671.4068432772,1748.357762438029,1481.297403366593,880.6394297014299,1218.298561216786,0.0002077545490413987
12.0,994039.5143677032,2004.7738424429576,1697.3545310961435,1039.3247670450098,1219.032491712581,0.0005971800240829157
13.0,993314.6610455086,2297.929014626672,1945.1274857206486,1221.1671538880582,1221.1153002559577,0.0016918612265324731
14.0,992481.1091047352,2633.203031168683,2229.1011673137114,1429.5562814925374,1227.03041528981,0.00476790257177414
15.0,991517.1884888574,3016.6663442006084,2554.422281412303,1668.3649599308183,1243.3579255988386,0.013141854242373359
16.0,990387.5788933017,3455.1598924453283,2926.9766055563136,1942.0143318186765,1288.2702768779461,0.035627238348510455
17.0,989028.6339044465,3956.393233068717,3353.4748836151566,2255.5576795396764,1405.940299329866,0.09175741895882569
18.0,987318.2057367084,4528.966910565694,3841.541916759483,2614.7605329318926,1696.5249030345674,0.2162144537768775
19.0,985073.8252903757,5182.364102641634,4399.801060463849,3026.2044215203837,2317.8051249984046,0.42667801505051883
20.0,982138.8270002238,5926.9145696454,5037.940880480484,3497.382200037063,3398.9353496132735,0.65748103912794
21.0,979014.407626273,6774.322444696559,5766.79333226632,4036.8188302955377,4407.657766468546,0.3654707354307869
22.0,976121.1726850136,7739.118977770391,6598.62229071898,4654.195852024898,4886.890194472,0.14470007230062149
23.0,973198.0822910708,8837.232499487916,7547.665126561572,5360.453615416728,5056.566467462915,0.04286551683877421
