Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998457.7830104883,259.6874753341349,487.42931502783193,49.10954244352209,745.9906567062245,0.3471762076506859
2.0,997618.2651572076,391.1569955039255,503.5619210575076,98.43999920861636,1388.5759270222266,0.29723900150258875
3.0,996864.2282894172,508.92487137949513,541.54373971444,150.54900941182177,1934.754090076979,0.25115534851086013
4.0,996179.3564548782,622.2911932879782,597.8578875519603,207.3735437299696,2393.1209205517143,0.20959066053863523
5.0,995547.2418001933,738.3007997602531,670.6153275616513,270.6457385233433,2773.1963339613294,0.1728933435544051
6.0,994951.2832096018,862.6646177464219,759.0463788644356,342.03036630534035,3084.9754274819143,0.14111280490032385
7.0,994375.9331426149,998.9975836695357,863.9928634776112,423.03394991767834,3338.042460320181,0.11407158656129097
8.0,993805.2685082082,1151.2974744276744,986.5152860943565,515.3697611498701,3541.5489701197575,0.0914277492836037
9.0,993223.302390345,1323.660064742098,1128.093856418708,620.9303610508052,3704.0133274432033,0.07271130888954405
10.0,992615.467224148,1519.4478052621798,1291.2078112753352,741.7051537294901,3832.1720055848514,0.05678991827167792
11.0,991952.3053193019,1742.5749845429325,1478.643308191637,879.9820534068594,3946.4943345566026,0.06139603861856031
12.0,991193.9064723991,1997.2999791874845,1693.694825600822,1038.3536804360938,4076.7450423764285,0.07011236524784498
13.0,990326.2805199043,2288.812372064769,1939.9807411714053,1219.8743913146968,4225.051975544727,0.07975519795954808
14.0,989334.7344173758,2622.2921641686225,2221.8667684987813,1427.8413102722316,4393.265339684565,0.09036916404604475
15.0,988203.1619707167,3002.800420205848,2544.8244470421287,1665.8924857003722,4583.320676334942,0.10199443993264637
16.0,986912.7794415655,3436.7304978379793,2914.9376362743515,1938.3980978943669,4797.154326427764,0.11465974264775054
17.0,985442.1176077056,3931.817935984024,3338.8986264137675,2250.4629132440987,5036.702916652416,0.12838228480348218
18.0,983767.0217630656,4497.140454820466,3824.008138424108,2607.9262842340854,5303.903359455757,0.14316777459569363
19.0,981860.6517177186,5143.117955781259,4378.175324014517,3017.362149443482,5600.692853042117,0.15901041580396433
20.0,979689.9781580243,5881.037570594378,5010.386461144319,3486.0896131723343,5932.508197064669,0.1804238469212413
21.0,977265.9424065853,6721.761300912174,5732.500150087788,4022.4341199192886,6257.362022495459,0.1373749840529266
22.0,974652.939478812,7678.982360210904,6556.944126117303,4635.998674330379,6475.135360529423,0.08886366035285653
23.0,971781.9080209228,8768.196679725415,7497.627455575763,5337.696009978593,6614.571833797402,0.056622838998115724
24.0,968580.7772595418,10006.55188745609,8570.241090956239,6139.919400265837,6702.5103617799905,0.03555200239724249
25.0,964980.3646277637,11412.963682946352,9792.416601456167,7056.727813103116,6757.5272747305835,0.022234079197000097
26.0,960915.9005963111,13008.204029593291,11183.887191717411,8104.043311525051,6787.964870853073,0.009915783263366885
27.0,956317.916896438,14814.985388744972,12766.6466832482,9299.878006805377,6800.573024763437,0.004089221496344279
28.0,951106.7131269808,16857.887668525764,14565.102530981572,10664.559751162666,6805.736922349065,0.0016774624078710648
29.0,945201.7092026778,19163.273911495646,16606.191653638372,12220.98364114975,6807.8415910383765,0.0006858929586152538
30.0,938517.8817982048,21759.09202456861,18919.462684699763,13994.868409943158,6808.695082583588,0.00028046533413166936
31.0,930964.3066590724,24674.53443216791,21537.099331820184,16015.019090941038,6809.040485998323,0.00011501467000995902
32.0,922443.8475796706,27939.52300441402,24493.859383329454,18313.58929270856,6809.180739877329,4.723338519961515e-05
33.0,912853.552147595,31583.984694742627,27826.890249556916,20926.33430866327,6809.238599442057,1.8992082551762156e-05
34.0,902085.6823998586,35636.786879886036,31575.453280709055,23892.81686869197,6809.26057085427,8.164959121376936e-06
35.0,890029.1273734657,40124.671774289905,35780.28420835228,27256.645857080202,6809.270786811827,3.060860148640182e-06
36.0,876572.0049280586,45070.062869013724,40483.182995760944,31065.475577547277,6809.273629619301,1.634562151009109e-06
37.0,861603.8285952588,50490.48199862869,45725.09018628773,35371.32328429858,6809.275935526154,4.416011059360426e-07
38.0,845020.5685462422,56393.32782164082,51546.88994471942,40229.937320039884,6809.276367357623,2.2255339335230262e-07
39.0,826728.3526825736,62776.262063983224,57984.9695514056,45701.1395721807,6809.276129856765,3.56054714026573e-07
40.0,806645.9224766833,69628.73599659052,65066.952426283984,51849.112529345846,6809.276571096241,1.9150406870816473e-07
41.0,784719.7001537028,76909.11349061047,72823.3103932449,58738.59912692962,6809.276835512201,1.6276264534016904e-07
42.0,760924.5891897527,84559.90131968574,81269.67611470437,66436.55632854135,6809.277047315754,1.3628860147359859e-07
43.0,735260.6667315298,92519.99542027789,90396.17966802062,75013.88095670378,6809.27722346791,9.912402331116445e-08
44.0,707731.5916655228,100782.19318973002,100122.66060744878,84554.27718562039,6809.277351677955,7.603405063309426e-08
45.0,678476.5657541085,109128.96420159155,110476.3969928486,95108.79560411249,6809.277447338863,5.8553314337176945e-08
46.0,647692.3031178558,117306.37778439806,121473.54981929887,106718.49176165668,6809.277516790536,4.5585533448875815e-08
47.0,615586.1402812478,125126.81957962582,133047.64056169396,119430.12201125326,6809.27756617907,3.609415782043723e-08
48.0,582376.0361726815,132468.99154169182,145049.5511747438,133296.14350942613,6809.277601456759,2.9102368130890654e-08
49.0,548290.5721244675,139277.91193795367,157247.52409297388,148374.71421622275,6809.277628382088,2.3693075886048628e-08
50.0,513596.055940626,145503.24820000696,169374.05389143826,164717.3643169677,6809.277650960976,1.9220233729367667e-08
51.0,478728.37989332835,150809.01200243592,181358.5864806849,182294.74395519716,6809.277668353577,1.5709506537612918e-08
52.0,444131.50266768236,154881.5279110247,193128.72676571587,201048.96497401115,6809.277681565861,1.2947113745591246e-08
53.0,410185.1138529173,157547.94154750585,204530.09504992896,220927.57185804742,6809.2776916004195,1.0746379987827458e-08
54.0,377205.3042535919,158773.7903246874,215328.2324077181,241883.39531473402,6809.277699268417,8.973689213074774e-09
55.0,345444.56588959484,158663.00344645284,225208.60068447332,263874.5522742893,6809.277705189591,7.54848468431482e-09
56.0,315121.5654483008,157376.18081068425,233844.80331720645,286848.17271401046,6809.277709797928,6.417228820053069e-09
57.0,286511.1268573025,154817.40972629422,241211.21371931018,310650.97198370966,6809.277713383315,5.48481988801579e-09
58.0,259802.32934937414,150973.66016857637,247304.51458042182,335110.2181854652,6809.277716162396,4.7043695045743375e-09
59.0,235102.07204524163,145941.4481092508,252071.9872183927,360075.2149087991,6809.277718315641,4.042137050596257e-09
60.0,212438.2439303784,139919.54933901466,255416.09723801847,385416.83177259995,6809.277719988375,3.4740411350284036e-09
61.0,191759.72385500497,133208.99946754216,257194.49453103944,411027.50442512264,6809.277721290773,2.985659594896941e-09
62.0,172994.6865739055,126065.57440859347,257349.0729271714,436781.38836802536,6809.277722304132,2.5631601562154e-09
63.0,156093.96621870378,118544.27451882881,256064.95123336746,462487.53030601115,6809.277723088667,2.1919793105544126e-09
64.0,140954.5973545762,110766.1282583464,253485.28638097702,487984.71028241003,6809.277723690211,1.866493006746925e-09
65.0,127456.47144308459,102872.63584176944,249721.77941657812,513139.83557441924,6809.277724148515,1.5811878909267203e-09
66.0,115462.46434567445,95025.49660755324,244854.8842796976,537847.8770425774,6809.277724497257,1.330637587516031e-09
67.0,104819.01811321592,87404.98939357795,238935.5706414132,562031.1441270288,6809.277724764029,1.1094797538975825e-09
68.0,95394.4771165173,80094.60891976231,232110.29248562327,585591.3437531289,6809.277724968072,9.132986333984425e-10
69.0,87066.68038825944,73118.00076401251,224572.73359707443,608433.3075255324,6809.277725120917,7.432935188263655e-10
70.0,79712.03325721747,66517.78087462095,216469.63114734364,630491.276995585,6809.277725232784,6.002071537726934e-10
71.0,73218.92843753216,60325.7056726643,207932.50698023822,651713.5811842519,6809.27772531312,4.82448985056645e-10
72.0,67487.74602870997,54562.6720520036,199077.667611796,672062.6365821196,6809.277725370598,3.860951627253166e-10
73.0,62430.853515622985,49238.71737928418,190006.2042302853,691514.9471493941,6809.27772541312,3.0488854005368193e-10
74.0,57969.99663359358,44339.25303165722,180833.9812190183,710047.4913902842,6809.277725446608,2.3106299990164476e-10
75.0,54028.99582479658,39846.331554646815,171664.77921604074,727650.6156790439,6809.277725471822,1.66938192117188e-10
76.0,50539.843935976285,35761.762043086215,162545.70659017144,744343.4097052768,6809.277725489029,1.1837973660629996e-10
77.0,47443.66287447157,32075.126691106692,153528.68810741973,760143.2446015027,6809.277725499177,8.732077207182168e-11
78.0,44690.68626228796,28763.46401327285,144671.09663968877,775065.4753592464,6809.27772550389,7.172693958561957e-11
79.0,42240.259436097665,25791.268844582646,136035.7531647755,789123.4408290385,6809.277725505463,6.559638258858559e-11
80.0,40060.839447239545,23110.492340467343,127690.92676637071,802328.4637204154,6809.277725506869,5.895974689063712e-11
81.0,38126.43681598386,20670.027333169026,119699.747396411,814694.5107289254,6809.277725510683,4.1420757664771895e-11
82.0,36401.39418853988,18467.886493994003,112055.44366166469,826265.9979302869,6809.277725514414,2.170551227588782e-11
83.0,34858.997595591914,16499.64659377978,104742.45124586829,837089.626839243,6809.277725516938,7.371411352165874e-12
84.0,33476.86124415092,14752.685259707505,97754.86042579156,847206.315344832,6809.27772551792,1.7645107938090137e-12
85.0,32235.744738291414,13208.484055838544,91094.38184677836,856652.111633574,6809.277725517487,4.8493205130572205e-12
86.0,31119.553079151512,11842.62848311449,84770.34652274665,865458.194189471,6809.277725516226,1.3208804434187685e-11
87.0,30115.33666493292,10624.807979357136,78799.70583618854,873650.871794006,6809.277725515182,2.0044380493514673e-11
88.0,29212.99922399736,9520.690641908019,73204.19716717,881252.8352414088,6809.27772551572,1.6063568618460554e-11
89.0,28400.248838515407,8526.02936368563,67959.11332919904,888305.3307430829,6809.27772551691,6.617218734470976e-12
90.0,27666.468898968276,7639.66447347343,63035.59007561079,894848.9988264296,6809.2777255177625,-5.066706898364099e-13
91.0,27003.074022369983,6853.224689625071,58416.768737156446,900917.6548253304,6809.277725518008,-2.53172561194508e-12
92.0,26402.499828255455,6156.800210225122,54089.22282529126,906542.1994107104,6809.27772551766,6.782122412431703e-13
93.0,25858.20293868053,5538.942713089085,50042.95803217453,911750.6185905387,6809.277725517008,6.619085373408212e-12
94.0,25364.660978221957,4986.665355763376,46271.41223066959,916567.9837098283,6809.27772551662,1.014662051881165e-11
95.0,24917.128137440606,4487.64999334477,42767.96064850328,921017.9834951942,6809.277725517079,5.708085214005215e-12
96.0,24510.68905088116,4039.839861236302,39511.3000202371,925128.8933421277,6809.277725517732,-1.0750102547956858e-12
97.0,24141.24284410482,3640.0397551474025,36483.68794165504,928925.7517335746,6809.277725518114,-5.128194715748995e-12
98.0,23805.138017382204,3284.073045568549,33670.09046719485,932431.4207443363,6809.277725518043,-4.331306961588798e-12
99.0,23499.110868005613,2967.232150647531,31057.441473372175,935666.9377824571,6809.277725517571,8.311560059784983e-13
100.0,23220.285490289018,2684.2785361894444,28634.64265878054,938651.5155892239,6809.277725516982,7.270038976274107e-12
101.0,22966.173775568062,2429.442715656694,26392.563544091365,941402.542239167,6809.2777255167985,9.291528529646899e-12
102.0,22734.523010287143,2198.2592821839944,24321.119344882325,943936.8206371291,6809.27772551744,1.8011903241827198e-12
103.0,22523.16177740175,1990.0436868598038,22405.83822766473,946271.6785825555,6809.277725518246,-7.990553445098647e-12
104.0,22330.239937637958,1803.1439196555007,20635.043437977904,948422.29497921,6809.277725518623,-1.2609973191202147e-11
105.0,22154.06680854845,1635.6884714770154,18998.196871356973,950402.7701230992,6809.2777255183255,-8.949463888032627e-12
106.0,21993.108493150954,1485.612117071023,17485.855101311456,952226.146562949,6809.27772551746,1.7388926352963848e-12
107.0,21845.987879928227,1350.655915024946,16089.669379325203,953904.4091002052,6809.277725516482,1.384332769446264e-11
108.0,21711.484642828065,1228.367207766951,14802.385634856431,955448.4847890324,6809.277725516197,1.7392385749935244e-11
109.0,21588.488289300218,1116.8298302123824,13616.700499039538,956868.7036559301,6809.277725517723,-2.5819344147306175e-12
110.0,21475.961269064042,1015.7456338933143,12523.923840039144,958175.0915314833,6809.277725520086,-3.4204532694651435e-11
111.0,21373.005185666847,924.4046791917854,11516.847823024747,959376.4645865952,6809.277725521368,-5.1460934464722365e-11
112.0,21278.788846309915,842.0120111232891,10588.8647217967,960481.0566952494,6809.277725520646,-4.178723283002105e-11
113.0,21192.546922543163,767.702622286677,9733.940460458469,961496.5322691937,6809.277725518012,-6.3204815366298264e-12
114.0,21113.579950265117,700.5414528641609,8946.61461341662,962429.9862579395,6809.27772551457,4.010130502836429e-11
115.0,21041.254329722928,639.5233906213108,8222.00040538083,963287.9441487625,6809.277725512439,6.893915183686951e-11
116.0,20974.998600918978,583.6414263025936,7555.677603065406,964076.4046441971,6809.277725515872,2.0995551256875216e-11
117.0,20914.282342983046,532.6048552856877,6942.754001392506,964801.0810748084,6809.277725530329,-1.861703565989115e-10
118.0,20858.648933534027,486.1811427777916,6378.939529410167,965466.9526687341,6809.277725543769,-3.7963367167060604e-10
119.0,20807.6776646737,444.0400575382912,5860.376886596284,966078.6276656449,6809.277725546794,-4.23497797749181e-10
120.0,20760.975825186695,405.827833727963,5383.488561958023,966640.4300535913,6809.277725536033,-2.688020834004113e-10
121.0,20718.17870054047,371.1671709089743,4944.9768340318205,967156.3995690045,6809.277725514145,4.647817803512282e-11
122.0,20678.949572885307,339.6572340448831,4541.823770883386,967630.2916966965,6809.27772548981,3.9743174844204195e-10
123.0,20642.979721054333,310.8736535006377,4171.291230107699,968065.5776698595,6809.277725477739,5.722114449301585e-10
124.0,20609.987280299567,284.4062795350004,3830.8684203943544,968465.4602942441,6809.277725526889,-1.6405627742321806e-10
125.0,20579.719599940236,260.1537492724307,3517.9884651080647,968832.8604599377,6809.277725741519,-3.4252543040683096e-09
126.0,20551.961542555015,238.00559130822876,3230.4789311094028,969170.2762090741,6809.277725953268,-6.649788846952822e-09
127.0,20526.51222625541,217.81650048170656,2966.350361002646,969480.0431862354,6809.27772602486,-7.743466464560666e-09
128.0,20503.182460633998,199.43437365231995,2723.7391717661035,969764.366268051,6809.277725896544,-5.793077133091755e-09
129.0,20481.79474676437,182.70030969966894,2500.9076547521145,970025.3195631977,6809.277725586087,-1.0663942464619822e-09
130.0,20462.183277201188,167.44860952349768,2296.2439756870526,970264.8464123994,6809.27772518878,4.987825383696717e-09
131.0,20444.193935980144,153.5067760436943,2108.2621746713207,970484.7593884274,6809.277724877431,9.739841528036475e-09
132.0,20427.68429861798,140.69551420029094,1935.6021661793557,970686.7402960999,6809.277724902373,9.378930539493348e-09
133.0,20412.525295066436,128.890476629518,1776.9802567522056,970872.3262427603,6809.277728791505,-5.266436029687877e-08
134.0,20398.610734848324,118.06835765920007,1631.248345640937,971042.7948249758,6809.27773687574,-1.8203607503335476e-07
135.0,20385.845666255063,108.16642739688137,1497.4247514977433,971199.2854115012,6809.2777433490255,-2.8572298215741304e-07
136.0,20374.139822875695,99.11995723714595,1374.5804800873157,971342.8819952295,6809.277744570254,-3.053689472017315e-07
137.0,20363.40760959413,90.86275495518547,1261.8384767468015,971474.6134195871,6809.277739116642,-2.1813334579555353e-07
138.0,20353.568102589164,83.32716470679911,1158.373626385803,971595.4533785344,6809.277727783725,-3.669106366468591e-08
139.0,20344.54504933446,76.44406702839373,1063.4127534863783,971706.3204165653,6809.277713585363,1.9076750336849944e-07
140.0,20336.266868598563,70.14287883698374,976.2346221030408,971808.0779287076,6809.277701753739,3.805364493850659e-07
141.0,20328.666650444877,64.35155343019116,896.1699358627601,971901.5341605227,6809.277699739359,4.133943583695135e-07
142.0,20321.684657011232,59.009714121990555,822.6147598673533,971987.4131482701,6809.277720729259,7.339512738838961e-08
143.0,20315.27647540379,54.110785302101675,755.0757122970509,972066.2592690531,6809.277757943953,-5.366595140295604e-07
144.0,20309.396612750665,49.62266803469831,693.0756650932102,972138.6272843565,6809.277769764841,-7.303529855106442e-07
145.0,20304.00177047054,45.51093270191685,636.164712468513,972205.0448424829,6809.277741876129,-2.7036873852754867e-07
146.0,20299.051651198668,41.74325301292642,583.9242704560988,972266.0031343636,6809.277690968743,5.692409746648639e-07
147.0,20294.508958786904,38.28940600392876,535.9670769095637,972321.9568935592,6809.277664740319,1.0030551010295556e-06
148.0,20290.33949793306,35.1218292695318,491.937728774819,972373.3232091266,6809.277734896039,-1.7059007159859605e-07
149.0,20286.51300047354,32.217380157088996,451.51865459466524,972420.473126433,6809.277838341754,-1.9151176535095925e-06
150.0,20283.00189077185,29.554669664881782,414.41987409451923,972463.7457109896,6809.2778544791645,-2.186138871297135e-06
151.0,20279.78032853094,27.11358770013805,380.3704893356769,972503.4578407047,6809.27775372857,-4.793240634659269e-07
152.0,20276.824197756545,24.875326740980405,349.1185696403519,972539.9043057766,6809.277600085595,2.1243301034360815e-06
153.0,20274.1111067572,22.82238183642616,320.43115159167564,972573.3578086935,6809.277551121188,2.958500634817676e-06
154.0,20271.62081313698,20.939030406644733,294.09651591697,972604.0659655011,6809.277675038316,8.518080694464414e-07
155.0,20269.33551095186,19.211609949139717,269.9249063136664,972632.2502295736,6809.277743211825,-3.121953098332932e-07
156.0,20267.23843961199,17.627198413928326,247.7395433054292,972658.1171133581,6809.277705310598,3.460697109161326e-07
157.0,20265.313962918117,16.173832326138886,227.37681323353587,972681.8577462661,6809.277645256232,1.3853038497491538e-06
158.0,20263.547659535754,14.840525391252774,208.6862974447495,972703.6478231427,6809.277694485538,5.338515147855915e-07
