Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998439.5585490359,259.68631463975197,487.4292598328957,49.10954128554903,764.2163352058096,0.36516227371838256
2.0,997547.8099856413,391.14832108234134,503.5610633779968,98.43996582276156,1459.040664075569,0.3312417321353534
3.0,996712.1729105185,508.8958857152012,541.5396478502091,150.54875181111186,2086.842804104994,0.2986097248442146
4.0,995921.8991733349,622.2222642373067,597.8451439752162,207.37251609350767,2650.6609023589617,0.2675773752106572
5.0,995166.5561623393,738.1629785418828,670.584576575019,270.6426222012849,3154.0536603425476,0.23839116948802525
6.0,994435.5813363158,862.4178021078891,758.9826320183709,342.0226775755298,3600.995551982359,0.2112304796482869
7.0,993718.793400987,998.5896557492339,863.873444057037,423.0173648502092,3995.7261343564264,0.18620556775809544
8.0,993005.0844324183,1150.6598340195908,986.308487238659,515.3371529039239,4342.610093419461,0.16336624655472431
9.0,992282.5908298666,1322.706809950376,1127.7555589854562,620.8712384843543,4646.075562713197,0.1427047593633534
10.0,991539.9525347308,1518.0660695705665,1290.68186490957,741.6029485345244,4909.696582254566,0.12825625755543416
11.0,990039.978299572,1740.5008388505091,1477.846073684268,879.8146464498317,5861.860141443263,0.7818345001432117
12.0,987606.0641403517,1993.6470187728826,1692.4444092497815,1038.0861570916707,7669.758274533882,0.9809847805535974
13.0,984931.9611598664,2281.7675809289444,1938.1111386937728,1219.3385467579208,9628.821573752897,0.9989902196868483
14.0,982149.1451748422,2609.8113534247477,2219.0156040113507,1426.8823441656152,11595.145523555973,1.0000809036366463
15.0,979255.8874403549,2983.3133684425816,2539.928821860665,1664.4746358728432,13556.395733468893,1.0003304483314175
16.0,976235.925348054,3408.4538091628197,2906.282260053321,1936.3819541349126,15512.956628594766,0.9989102237476388
17.0,973074.7978677384,3892.1408001145955,3324.236038092604,2247.450170583127,17461.375123471164,1.0001771425440464
18.0,969750.016912385,4442.1005720122575,3800.7564370030614,2603.1804655788223,19403.945613020733,1.000583291420418
19.0,966239.3997802504,5066.961104621065,4343.703207371304,3009.814650054189,21340.121257703,0.9997837446938656
