Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998572.3589933644,259.68514654750084,487.4354782056989,49.1082054376617,631.4121764447888,0.2389927826117628
2.0,998018.1363099728,391.208060970057,503.5675035571732,98.44013562411311,988.6479898759264,0.12771947123808677
3.0,997626.1105233945,508.9687551762684,541.634447714848,150.534781724874,1172.7514919895696,0.06331275725211928
4.0,997310.1598644136,622.5807201517983,597.9572890901765,207.37206586935372,1261.930060475182,0.029970465091609028
5.0,997016.0786442459,738.9994807599176,670.7207874123797,270.67252097811695,1303.5285666037255,0.013806862134442783
6.0,996712.4937499219,863.5194456696573,759.4262562510529,342.04621955160286,1322.5143286057273,0.006249393905764311
7.0,996380.8301239031,1000.4695383055024,864.5278267672546,423.1034030288449,1331.0691079951866,0.0027845237720916104
8.0,996008.7175929752,1153.683683566159,987.2078083057515,515.5371271597039,1334.8537879931464,0.0012293026697164848
9.0,995586.2243007349,1326.8284373084957,1129.244056899789,621.1894921523356,1336.5137129044085,0.0005384501135565782
10.0,995104.0734280614,1523.6293513745477,1292.9455932171686,742.1074613453311,1337.2441660015127,0.00026616626870278076
11.0,994552.0986226731,1748.0393720299733,1481.1309274843222,880.5942325083545,1338.1368453042826,0.0006991215242113828
12.0,993918.7910276919,2004.3749857892826,1697.1356187117146,1039.2604870105506,1340.4378807964843,0.0017873102721580267
13.0,993190.3236666574,2297.4304600369514,1944.8445799950384,1221.0777809378699,1346.3235123727497,0.004538315114052662
14.0,992348.2385703962,2632.5826489062247,2228.7385450658353,1429.4349456163231,1361.0052900154003,0.011318968085067029
15.0,991364.3832137685,3015.885686830927,2553.9616989621018,1668.202387542033,1397.5670128964016,0.027812964060695586
16.0,990192.3251013578,3454.1637096630825,2926.3914801195806,1941.8002873484863,1485.319421511025,0.06614927357952431
17.0,988748.6168070713,3955.0673906893426,3352.726230454603,2255.2764021324624,1688.3131696523392,0.14847522384783518
18.0,986903.4036245127,4527.116795180325,3840.5660147306958,2614.3959604524007,2114.517605123905,0.2982457211042224
19.0,984487.1907104318,5179.69759511613,4398.4919599606455,3025.724649744058,2908.8950847474325,0.5103219558094413
20.0,981421.8495707664,5923.047636516946,5036.138567761671,3496.748804031959,4122.2154209229675,0.7227130400814483
21.0,978056.1226848555,6768.73941565905,5764.283492738613,4035.967485295477,5374.886921451327,0.5072514120576375
22.0,974920.3887695452,7730.92296911985,6595.118355167928,4653.027190028644,6100.542716138247,0.24835762414156032
23.0,971856.0657601755,8825.790409563424,7542.58598608338,5358.876834947117,6416.681009230476,0.0948536143556305
24.0,968610.7167064544,10070.960579730567,8622.521402071838,6165.95714921143,6529.844162531733,0.032130016722887005
25.0,965006.2245642011,11485.541132104241,9852.748710057333,7088.388474913717,6567.097118723559,0.010181380071757017
26.0,960940.791262609,13090.378648347358,11253.19616063616,8142.178352321842,6573.455576085594,0.000537676638391584
27.0,956326.5275570058,14908.202786604996,12846.045114846245,9345.438428571757,6573.786112971312,2.8017789946622403e-05
28.0,951088.0811762044,16963.62438703389,14655.874157877162,10718.617236992937,6573.803041891607,1.7567412544431494e-06
29.0,945148.596440019,19283.068321641782,16709.784797846398,12284.746435427198,6573.804005065679,2.5390520056557066e-07
30.0,938424.4529530568,21894.55742998005,19037.488121922946,14069.697681288533,6573.803813751757,5.590143611677368e-07
31.0,930825.0642918677,24827.3577345945,21671.32685243747,16102.446535747002,6573.804585353453,-6.704820867463514e-07
32.0,922253.2213512902,28111.427450859956,24646.217903704954,18415.32897448162,6573.804319663303,-2.4969633064559787e-07
33.0,912605.7325267956,31776.702414277413,27999.461992165267,21044.298839078037,6573.804227683874,-1.0099895487716909e-07
