Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998491.88275042,259.6896339995051,487.4294358886866,49.1095405399512,711.8886391518637,0.31399786037529254
2.0,997745.7435331703,391.1729290359034,503.5635169397895,98.4400607936163,1261.0799600603684,0.23821122088632332
3.0,997127.5265094234,508.97674107081065,541.5511208925776,150.54948692259347,1671.396141690663,0.17530500115963618
4.0,996602.9850638859,622.4098579664275,597.8804614455919,207.37538412893568,1969.349232573167,0.1257073135173476
5.0,996139.596045794,738.5223326799536,670.6718230602745,270.650299097476,2180.5594993684176,0.08826859546792955
6.0,995707.7759779434,862.9325339625792,759.2240468037686,342.0261527272673,2328.041288563051,0.0608581717077247
7.0,995284.7822157644,999.5180047489168,864.2428595371929,423.0480371929574,2428.40888275661,0.04143200398337802
8.0,994849.1319198108,1152.3429054885137,986.7644761052848,515.438388676445,2496.3223099190013,0.027913542168720856
9.0,994383.3342377382,1325.0709210231853,1128.5491987097114,621.0342631962122,2542.0113793328346,0.01862184160751748
10.0,993872.4835200666,1521.3474080478572,1291.9335072238434,741.8674801497057,2572.3680845121394,0.012333682858597346
11.0,993288.578980287,1745.1077301479588,1479.7202130432743,880.2338207278195,2606.3592557941297,0.024477243903514655
12.0,992586.7473186504,2000.6301981632403,1695.2256868222394,1038.7348866476664,2678.6619097165876,0.05151912534628554
13.0,991716.845329093,2292.642328390947,1942.3067860796896,1220.3314059687689,2827.8741504678082,0.10464160314420293
14.0,990597.2287093772,2626.391865682408,2225.4026993361604,1428.3960677060818,3122.5806578983807,0.2009780462312031
15.0,989118.4051923285,3007.7096028084707,2549.5841072623016,1666.7822235077917,3657.5188740931226,0.3501318880499316
16.0,987167.520645049,3443.034599818058,2920.606781656253,1939.8745359077882,4528.963437568994,0.534098294069727
17.0,984699.5841665185,3939.5066486781493,3344.9754846570954,2252.6790792249885,5763.254620921462,0.7096601803278078
18.0,981765.2532681908,4505.077655182497,3830.007878975579,2610.892206219678,7288.768991431683,0.8390036574305099
19.0,978425.8125491563,5148.766347193516,4383.918608073734,3020.975468576218,9020.527027000473,0.9167643945599018
20.0,974754.9605574239,5880.629690966123,5015.997024411334,3490.279798038334,10858.132929160533,0.9533756936588901
