Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998602.5404905173,259.66726461382063,487.4473524520438,49.10548688466493,601.2394055321977,0.2121963804507128
2.0,998109.315222277,391.2242065331302,503.56681628251806,98.4406552576304,897.4530996497457,0.097114900425041
3.0,997771.2447073405,509.01078333142897,541.6354719687279,150.53617855638703,1027.5728588029604,0.04070959049199088
4.0,997491.1267521213,622.651926211227,597.9685411017298,207.3741074844536,1080.8786730813938,0.016275825480727455
5.0,997217.5381550267,739.110400651587,670.7472653201621,270.67663155563685,1101.927547445895,0.006329181888218791
6.0,996924.7584427632,863.6785530693273,759.4753375266201,342.054183148018,1110.0334834928433,0.0024215192486355527
7.0,996598.4726799555,1000.6861946212924,864.6080994862524,423.1177026742705,1113.115323262667,0.0009133593037749583
8.0,996228.8686610163,1153.970966550541,987.3281938999249,515.5613845383391,1114.2707939948486,0.00034024492780473274
9.0,995807.456385788,1327.2014269129031,1129.4155216874158,621.2283203144458,1114.698345297215,0.00012545436097145108
10.0,995325.6921974769,1524.1053299069913,1293.18145282029,742.1664970400591,1114.8545227558625,4.601621679251074e-05
11.0,994774.3203332493,1748.640201691274,1481.446584442884,880.680695470514,1114.912185146051,1.6316308917525398e-05
12.0,994143.00704828,2005.1271685478603,1697.5500001664884,1039.383412242458,1114.9323707633384,5.79054747159731e-06
13.0,993420.0674490607,2298.3664498530156,1945.3794767628387,1221.2475401701588,1114.9390841533418,2.2543402964147016e-06
14.0,992592.2196192906,2633.748994938371,2229.4228082392306,1429.6664822849855,1114.9420952469889,6.394582465968909e-07
15.0,991644.3732877619,3017.344921171555,2554.8287160945356,1668.510310018628,1114.9427649534302,2.8201474644811995e-07
16.0,990559.3291916362,3456.029259320138,2927.4918001015385,1942.206907664488,1114.9428412777272,2.4029765635805975e-07
17.0,989317.5293850403,3957.581575231488,3354.1326545481907,2255.8123350850174,1114.9440500951464,-4.460156903748684e-07
18.0,987896.8029171502,4530.755077096049,3842.412519908098,2615.0865232902297,1114.9429625555417,1.804618223509843e-07
19.0,986271.8751441871,5185.49988952439,4401.048337167662,3026.634209236679,1114.9424198842164,4.4146442729675424e-07
20.0,984414.1678935174,5933.002448836802,5039.917383935154,3497.969354054166,1114.9429196565625,2.4077858884963834e-07
21.0,982291.3257130054,6785.829030106671,5770.237401197335,4037.6644307398656,1114.943424950777,-6.881988953505562e-07
22.0,979866.7994363465,7758.080575780922,6604.690339864267,4655.486021687856,1114.943626320523,-1.0603648582461747e-06
23.0,977099.4047463126,8865.509236783362,7557.593096923342,5362.548841127445,1114.9440788533843,-1.8996309115823241e-06
24.0,973942.8580688674,10125.641954217625,8645.067951259212,6171.488170785974,1114.943854870059,-1.49805050125458e-06
25.0,970345.3037244282,11557.884949468094,9885.219116286164,7096.649200452768,1114.943009364986,6.680226431287883e-08
26.0,966248.852668975,13183.600891003447,11298.309797758018,8154.294017519446,1114.9426247442848,7.882992547326696e-07
27.0,961589.1536256606,15026.144477023656,12906.933334639896,9362.826141516132,1114.9424211599728,1.179154058706661e-06
28.0,956295.0195321639,17110.837781974322,14736.169322930844,10743.031522110166,1114.9418408210695,2.2961650289641995e-06
29.0,950288.1487220039,19464.8623376032,16813.7125007958,12318.333906776013,1114.942532821323,9.85105820885482e-07
30.0,943482.9970020738,22117.039963960353,19169.958676347887,14115.061155634196,1114.9432019839724,-3.1048097359477377e-07
31.0,935786.8442978407,25097.467935860295,21838.027202539062,16162.716892142134,1114.943671618001,-1.2461357141051481e-06
32.0,927100.1403921224,28436.970940457155,24853.6949204924,18494.25047846815,1114.943268460064,-4.5338073910655196e-07
33.0,917317.2044466797,32166.327251950876,28255.210072294514,21146.315016393237,1114.943212681892,-3.428444405061369e-07
34.0,906327.3866840916,36315.219566185275,32082.952388623486,24159.4983232323,1114.9430378675584,1.2892127444913523e-08
35.0,894016.7785116873,40910.87254421048,36378.894788887475,27578.511310003607,1114.9428452114282,4.169830689340842e-07
36.0,880270.588883999,45976.334455287615,41185.82395962082,31452.310279746387,1114.9424213464347,1.3277338790074282e-06
37.0,864976.2720612588,51528.386440959104,46546.27048432233,35834.12824977239,1114.9427636875848,6.07451197966842e-07
38.0,848027.4990824744,57575.06822969612,52501.10839580693,40781.38120463238,1114.9430873904025,-1.1149813833274666e-07
39.0,829328.9826340678,64112.87424249862,59087.78293893143,46355.41729562492,1114.9428888774646,3.4205414427290107e-07
