Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998491.9931753337,259.6896424968679,487.42943549204426,49.10954071166718,711.7782059655444,0.3138920793598137
2.0,997746.1435445428,391.17297977772927,503.56352201111116,98.44006101078269,1260.6798926574068,0.23803263463187563
3.0,997128.325511914,508.9769019711582,541.5511445050299,150.54948834473814,1670.5969532650138,0.17508731668682387
4.0,996604.2319528129,622.4102205269656,597.8805296992145,207.37539024085942,1968.1019067200077,0.12547932264846856
5.0,996141.2905728394,738.5229300277084,670.6720275803883,270.65030492806324,2178.864164624332,0.08805099595180747
6.0,995709.8856522677,862.932370528471,759.2251119976575,342.0260104339586,2325.930854772086,0.06066289651477256
7.0,995287.2534958052,999.5191414278911,864.2437865866286,423.048035097281,2425.935541082877,0.04126494079972915
8.0,994851.8976706496,1152.3467691741544,986.7646727250374,515.4387276639144,2493.55215978722,0.027773877918662922
9.0,994386.3502338097,1325.075309540777,1128.5501931166223,621.034633791252,2538.98962974158,0.018508535815204907
10.0,993875.7368738957,1521.352633502163,1291.9354914715207,741.8679589970671,2569.1070421334625,0.012113293785532993
11.0,993298.1064587457,1745.116641487378,1479.7229834725622,880.2348793057425,2596.8190369885883,0.016652791704158558
12.0,992628.6519190046,2000.672550461066,1695.2246562193222,1038.7413935292077,2636.709480785759,0.023941195459476705
13.0,991850.832385155,2292.726196447379,1942.3158370600804,1220.3345278108386,2693.7910535265983,0.03416772652335852
14.0,990944.6450488368,2626.6276554771803,2225.4522292055844,1428.399844267993,2774.875222212339,0.048344089966927885
15.0,989886.3908565214,3008.45403935397,2549.7046488537553,1666.8102844580476,2888.6401708126664,0.06761142847971408
16.0,988647.4454717229,3444.8818301681326,2920.916499996204,1939.9321289923596,3046.82406912035,0.09353471953109242
17.0,987193.8132031293,3943.4496078863913,3345.7782387302527,2252.772143417609,3264.18680683626,0.1277464284464431
18.0,985486.5232125234,4512.789127381433,3831.864660322676,2611.101784543749,3557.7212152285906,0.1714406606321996
19.0,983481.6665044985,5162.61727659404,4387.652038645195,3021.4618170791136,3946.602363183072,0.22536377546510517
20.0,981130.4365573024,5903.641057566759,5022.843113914436,3491.2809849179225,4451.798286298442,0.29370220631710964
21.0,978532.5795072134,6747.920250528697,5748.407460267022,4029.041236304243,4942.051545686525,0.19251152617442785
22.0,975839.0980123809,7709.447811777742,6576.718854840751,4644.386246364239,5230.349074636369,0.1086404720764156
23.0,972937.6023755233,8803.884762592748,7521.809053199685,5348.276014250655,5388.427794433601,0.058514006476404645
24.0,969726.4890610011,10048.540218647871,8599.504950505994,6153.165710593204,5472.300059251741,0.03059003408275625
25.0,966121.1520044159,11462.458019885195,9827.593993760434,7073.187622138218,5515.608359800198,0.015776281322483654
26.0,962050.383709271,13066.568134104911,11225.971739632994,8124.357916460235,5532.718500530782,0.0038690093837510666
27.0,957438.0722402812,14883.727323925938,12816.813279423333,9324.794604014849,5536.592552354557,0.0008837073297792164
