Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998439.6162624372,259.68631846068024,487.429259948752,49.10954130114604,764.1586178522047,0.36510535279875145
2.0,997548.0339219043,391.1483485571621,503.5610660995441,98.43996592917709,1458.8166975098375,0.3311327088487957
3.0,996712.6628742006,508.8959781755311,541.539660932212,150.54875261406823,2086.3527340775104,0.2984520924203621
4.0,995922.7485700857,622.2224874504288,597.8451847669232,207.37251938368718,2649.811238313193,0.2673742202172451
5.0,995167.8520985896,738.1634332117505,670.5846765120723,270.64263220493467,3152.75715948146,0.2381455671657085
6.0,994437.4040602936,862.4186365994516,758.9828425942584,342.0227025901013,3599.1717579225196,0.21094569293682397
7.0,993721.216632672,998.591074774743,863.8738461933551,423.0174196007713,3993.3010267590084,0.18588527204331812
8.0,993008.1740911299,1150.662122152188,986.3092005666381,515.3372622775478,4339.517323873621,0.1630143799882825
9.0,992286.4049213397,1322.7095218437637,1127.7571308542488,620.8712865497699,4642.257139412393,0.14232540222157777
10.0,991543.8926719864,1518.0719528026193,1290.6835174196349,741.603344951315,4905.748512839896,0.12241134523650918
11.0,990348.6670654224,1740.575314680311,1477.8524081207024,879.8153331146488,5553.089878661706,0.6018073600854938
12.0,988110.8689190513,1993.9669670630472,1692.4861962389484,1038.0888706639928,7164.589046982625,0.945668894395513
13.0,985462.8323174827,2282.4037276510676,1938.2397960698468,1219.3493195035915,9097.174839292651,0.9951311703529218
14.0,982681.1011963161,2610.8039703111335,2219.2868548436554,1426.9126278946744,11061.895350634311,0.9994955420358
15.0,979786.2924040864,2984.716589866663,2540.4018755765665,1664.5415969301437,13024.047533539964,0.9999235809930735
16.0,976765.2648633011,3410.3405336981227,2907.0228451861867,1936.5090693216848,14980.862688492713,0.9996253466003804
17.0,973602.2614645819,3894.604193952617,3325.3194442260883,2247.6679789529444,16930.1469182862,1.0010407936567884
18.0,970273.626811779,4445.254408992859,3802.2704270328995,2603.527131065112,18875.321221129903,0.999426454910438
19.0,966760.0361687437,5070.941835863097,4345.75083314163,3010.3384035496097,20812.932758701638,0.9987711711647623
20.0,963037.2137863518,5781.30806969175,4964.627703585436,3475.1893843069547,22741.661056063807,1.0001759895501152
21.0,959074.0976995616,6587.076340052541,5668.862191335041,4006.1082188075948,24663.855550242974,1.0001673121938952
22.0,954839.5774450566,7500.125779173919,6469.619282265527,4612.177677843185,26578.499815660445,0.9994403690227831
23.0,950301.1818800032,8533.573084774409,7379.379573734318,5303.664869247508,28482.200592240355,1.0010935692684257
24.0,945413.790521789,9701.823325400546,8412.06118414511,6092.1493714849885,30380.175597180172,0.9986718705199047
25.0,940139.9864322753,11020.630055676918,9583.12018647013,6990.68816897401,32265.575156603485,1.00076400015635
26.0,934427.0132147103,12507.078469762784,10909.677352841481,8013.956574370449,34142.27438831477,1.0012945260248938
27.0,928223.0856418834,14179.740110701234,12410.523004730365,9178.46928097283,36008.18196171196,1.0021931213150244
28.0,921469.6131521348,16057.937415983542,14106.570849097548,10502.595917800705,37863.28266498322,1.0036872180224257
