Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998422.5540833706,259.6852397834457,487.4292072447934,49.10954041531283,781.2219291860711,0.382082224385944
2.0,997480.8539310743,391.1401439760176,503.56026027975656,98.43993456831393,1526.0057301018874,0.3642481599676234
3.0,996564.3808992949,508.8681537561,541.5357601044497,150.5485090950979,2234.666677749638,0.34655600441593365
4.0,995665.0159939356,622.1550494831537,597.8328872221821,207.37153666084095,2907.6245326983976,0.32906251226904765
5.0,994775.3780989208,738.0257229167526,670.5545197132508,270.6396152920708,3545.40204315727,0.3118226628486443
6.0,993888.2767012123,862.1664599641656,758.9191414159669,342.01515754567504,4148.62253986203,0.2948892273772525
7.0,992997.0777387556,998.1636933173633,863.7523100828025,423.00089489909345,4718.005362945186,0.2783120144544783
8.0,992094.2663526171,1149.9763445310905,986.0943677028553,515.3042413284263,5254.35869382069,0.26213744867450006
9.0,991175.6031865727,1321.7448984896812,1127.3515409723163,620.825153321195,5754.475220644254,0.24249270143179086
10.0,990227.2576266787,1516.645150476982,1290.0355020431573,741.5170704028598,6224.544650398424,0.23122168708073948
11.0,989214.1067636376,1738.3781919659864,1476.9806895406728,879.6357545785506,6690.898600277232,0.24223049664669621
12.0,988091.0036876703,1991.3392261230597,1691.3063079928572,1037.7911644376188,7188.55961377619,0.2663233146313189
13.0,986827.3127719233,2280.249633066708,1936.6966742010084,1218.9214841194012,7736.819436689676,0.28906047930687634
14.0,985415.9461574281,2610.0319467885242,2217.591496372012,1426.31842065688,8330.111978754523,0.31272402529624976
15.0,983840.8715018551,2986.4520936732124,2538.958310888278,1663.781576948457,8969.936516635056,0.33721554447354884
16.0,982084.3405767664,3416.05493489177,2906.4104152151576,1935.6447387497815,9657.549334376885,0.3624219169908367
17.0,980126.7823323609,3906.0992710638575,3326.3718607092183,2246.8213282231454,10393.925207642944,0.38821730330573234
18.0,977946.490112712,4464.728083096874,3806.146306896894,2602.909269073264,11179.726228221007,0.41446630071513346
19.0,975519.0530134286,5101.184208220634,4353.9693063972745,3010.311117616099,12015.482354337517,0.4413245543188103
20.0,972810.8542023391,5825.802701600861,4979.126916096567,3476.29324947415,12907.922930489442,0.47323711497503235
21.0,969814.5379265139,6649.963303705872,5692.1485249043635,4009.071295031068,13834.278949844833,0.47995324300909453
22.0,966542.2562332407,7586.5733723909925,6504.872260493465,4618.03148980224,14748.26664407266,0.45645688340081364
23.0,962995.0703385301,8650.188428209174,7430.514339753309,5313.819061736134,15610.407831771303,0.4369268630353509
24.0,959128.787127266,9856.668001450164,8484.041947481062,6108.423579971255,16422.079343831487,0.4079467133479345
25.0,954929.3919557633,11223.5531228443,9682.242904984872,7015.435969789725,17149.37604661786,0.3478998369350498
26.0,950384.4917019979,12770.629708663717,11043.658644769006,8050.2896522578185,17750.93029231152,0.28107566996368505
27.0,945431.3525919633,14519.46907166365,12588.987445480567,9230.343615791982,18229.847275100594,0.22535268204706885
28.0,939981.8518501087,16492.730171457144,14341.588004487345,10575.024275592392,18608.805698354405,0.17790263947854795
29.0,933947.4377285482,18715.31279476852,16326.814168491106,12106.354766725737,18904.08054146643,0.13866890652728897
30.0,927232.8049986524,21214.22480352776,18572.06358707854,13849.08258457708,19131.824026164242,0.10694486991985151
31.0,919739.6681859354,24016.14963178218,21108.185241422434,15830.587952216627,19305.4089886435,0.08178308848763977
32.0,911365.6505127661,27148.455124644228,23968.23886357597,18081.47953056246,19436.175968451324,0.06217505192530533
33.0,902002.7794859954,30640.292419298046,27186.400735988445,20636.050895893703,19534.476462824452,0.04705817008862574
34.0,891541.0113308132,34519.46295235451,30799.199442605488,23532.071382459453,19608.25489176753,0.03547026725978397
35.0,879871.1337971359,38808.75608432865,34846.60481100714,26810.569454608776,19662.935852919687,0.026695237271909426
36.0,866882.753875141,43529.686136827535,39367.3151821701,30516.93699158601,19703.307814275446,0.020091295970414418
37.0,852465.880626486,48701.1672867478,44398.71559434017,34700.86486793084,19733.37162449524,0.015100735713332945
