Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998508.6404298487,259.69060599364195,487.42955440916836,49.10952586690217,695.1298838814926,0.2979681812941994
2.0,997805.9431616755,391.1805783071524,503.56430204900926,98.44008919393545,1200.8718687744113,0.2117320606641755
3.0,997245.4888882643,509.0010734232462,541.5545413505309,150.549730353595,1553.4057666083504,0.1445223276390464
4.0,996782.3426423433,622.4627112307504,597.8909515932835,207.37622622477176,1789.9274686078716,0.09550106018458375
5.0,996376.1566302469,738.6154772842573,670.6977818770331,270.6521976326912,1943.8779129590052,0.061634584522002885
6.0,995992.876654004,863.0257483234609,759.3082679555118,342.02259856309826,2042.7667311538478,0.03897892587229205
7.0,995608.4276788075,999.7544907002,864.3264820293304,423.05908413282447,2104.4322643300866,0.02435938632604661
8.0,995201.8794898748,1152.7446354894312,986.862810450805,515.467589353179,2143.045474831664,0.01500544769118656
9.0,994758.0889457597,1325.5801698019056,1128.7301159316314,621.0756146634682,2166.525153843224,0.009196556713298673
10.0,994262.9603734473,1522.0130367948564,1292.2099849318156,741.9312469583629,2180.8853578675826,0.0055914409509443645
11.0,993697.2011967524,1745.9745289352618,1480.1157221917747,880.3310851351164,2196.3774669854156,0.01076482586247746
12.0,993036.6543450673,2001.7556610478505,1695.7723404117578,1038.87890931544,2226.9387441576027,0.021143025598128667
13.0,992255.8282287586,2294.1195012639846,1943.0480780731934,1220.5395294332668,2286.464662470941,0.0408656979684909
14.0,991316.4860481066,2628.3869295456216,2226.4004812507314,1428.690931738598,2400.035609358477,0.07728311243389951
15.0,990160.5864502268,3010.51964969545,2550.940396364053,1667.1911444574305,2610.762359256263,0.14077916345699878
16.0,988709.7575728287,3447.198272731705,2922.489736146485,1940.4484226802472,2980.105995612905,0.24126034633142251
17.0,986860.8561917355,3945.842983761585,3347.663103693157,2253.4765520855794,3592.161168724185,0.3823388107979377
18.0,984533.3395759206,4514.6955777541425,3833.9393631756,2612.0134550360403,4506.012028113675,0.5451507206023981
19.0,981693.6881322113,5162.891780297768,4389.727923841397,3022.5800230372342,5731.112140612373,0.696850055324039
20.0,978362.3764249772,5900.619439321638,5024.485652691372,3492.5900277429682,7219.928455266907,0.8147930559081418
21.0,974744.348283904,6739.376756741744,5748.824372218125,4030.461418356149,8736.98916878003,0.7257822159340267
22.0,971053.787563192,7692.596914092183,6574.692823430339,4645.75400290511,10033.16869638048,0.6014269460631735
23.0,967294.7767106022,8775.264514784138,7515.676794476594,5349.2478906036595,11065.03408953345,0.46227895052399354
24.0,963431.4389814012,10004.248912672098,8587.101301030587,6153.219272210358,11823.991532685857,0.3274897505201945
25.0,959382.2301932009,11398.44083670728,9806.104147735377,7071.571894003329,12341.652928353235,0.20965518485165033
26.0,955161.8481941749,12978.445283883655,11192.078836753788,8120.003018707828,12547.624666479911,0.042935599536177774
27.0,950563.3680678906,14767.054381485557,12766.686194319844,9316.272762561912,12586.618593742229,0.007556045576730891
28.0,945383.9320910566,16788.314654215043,14553.982930332544,10680.427212217446,12593.343112178518,0.001293726760985628
29.0,939522.2154133789,19067.80344906192,16580.457444493644,12235.039154581236,12594.484538484441,0.00022097542288157448
30.0,932892.1463387617,21632.624249383483,18875.096198073803,14005.454733154764,12594.678480626488,3.744136382838289e-05
31.0,925404.7406730514,24511.093525752272,21469.409591037907,16020.044987285055,12594.7112228736,6.241640829303835e-06
32.0,916965.224354602,27732.226901707283,24397.375593063236,18310.4564837901,12594.716666837678,1.0154766821545617e-06
33.0,907473.1480263622,31325.01062622232,27695.275032376587,20911.84902912754,12594.717285911645,4.199834969610801e-07
34.0,896823.3359119279,35317.463743497734,31401.362820582697,23863.119715382694,12594.717808609304,-9.237165410980548e-08
35.0,884907.5270901481,39735.29636240981,35555.399921038894,27207.058772948454,12594.71785345505,-1.4513574682209393e-07
36.0,871616.3314394772,44600.56308730218,40197.87700855336,30990.50982920826,12594.718635459341,-9.375371397639016e-07
37.0,856842.6713191887,49929.00143431919,45369.35073471909,35264.260465764775,12594.716046008556,1.7021497195288681e-06
38.0,840484.3154656525,55729.418563960906,51108.27868108191,40083.268926807,12594.718362498035,-6.813969987563816e-07
39.0,822449.610945698,61998.986441589266,57450.6497978667,45506.03615170833,12594.716663138,1.0998743935098507e-06
40.0,802661.6088844402,68722.24396451676,64426.89317596115,51594.536487646656,12594.717487435622,8.700371805110352e-08
41.0,781064.5715136827,75867.23714989917,72060.08354686719,58413.39030443394,12594.717485117319,7.101759924514423e-08
42.0,757627.6449939318,83387.89926956502,80359.84209420803,66029.89606672306,12594.717575572526,4.34355407491613e-08
43.0,732361.0037233958,91200.2547500464,89334.53809966898,74509.48579883868,12594.71762805055,2.752565716654261e-08
44.0,705311.6822245396,99207.23905979336,98968.45640296729,83917.90465620207,12594.717656498075,1.8892653064303493e-08
45.0,676553.2518241596,107323.15082694948,109203.94737058776,94324.93230137556,12594.717676927907,1.2899117501602988e-08
46.0,646189.1760774595,115479.74761088692,119932.14199650398,105804.21662279656,12594.717692353483,8.671791823893062e-09
47.0,614477.8424704368,123377.82407879879,131164.66924744193,118384.9465008687,12594.717702454089,5.911703431215075e-09
48.0,581698.464408157,130755.28664968109,142858.95152214466,132092.57971174797,12594.717708269636,4.087564590184546e-09
49.0,548128.0456913023,137434.09181250702,154886.62102740287,146956.5237577646,12594.717711023526,2.837972103286274e-09
50.0,514041.3805161726,143320.24612622714,167033.51977805488,163010.1358674231,12594.717712122645,1.9714073088743566e-09
51.0,479711.2631812376,148403.25446756012,179000.11367961287,180290.65095843968,12594.71771315017,1.4649310489695405e-09
52.0,445483.3342460409,152570.6766972833,190551.3683935762,198799.90294871875,12594.717714381231,1.1970868881579069e-09
53.0,411806.5587555189,155503.4854895408,201641.46845731768,218453.76958230115,12594.717715321874,1.006448300315302e-09
54.0,379063.7682504787,157010.004856882,212166.98527553407,239164.52390105434,12594.71771605126,8.617462932662621e-10
55.0,347560.8065532765,157036.3385736083,221955.42467619764,260852.71248028858,12594.717716629406,7.448892083249886e-10
56.0,317526.5297678176,155666.37017577272,230765.22691055585,283447.15542875696,12594.717717097168,6.509627202953485e-10
57.0,289113.4211506919,153120.24968042958,238286.91507696154,306884.69637444103,12594.717717476422,5.880006040496153e-10
58.0,262480.0398149231,149517.9049667004,244351.98619010707,331055.35131048027,12594.71771778969,5.483937209899722e-10
59.0,237776.15634133713,144831.53744378488,249028.11702150086,355769.471475322,12594.717718055612,5.166686245583638e-10
60.0,215065.86133199336,139146.20757017384,252336.91087954538,380856.3025000054,12594.717718282478,4.888431405857975e-10
61.0,194349.89790002053,132624.43882379332,254261.0500591273,406169.8954985825,12594.717718476753,4.622955061972586e-10
62.0,175565.66166961723,125506.21770200449,254744.29584161745,431589.1070681182,12594.71771864308,4.357643698117108e-10
63.0,158593.78858525192,118093.50219242055,253704.8785490098,457013.1129545338,12594.717718784432,4.090556782120973e-10
64.0,143348.8887097847,110508.66172672101,251258.88322276133,482288.84862182953,12594.717718903928,3.798289707841847e-10
65.0,129724.29168615749,102827.97381325571,247596.1875514502,507256.82923013356,12594.717719003549,3.4753202339351585e-10
66.0,117594.4702774894,95159.36476328729,242862.7978867728,531788.6493533659,12594.71771908509,3.1254084535613597e-10
67.0,106829.04025627614,87617.66946460328,237177.51598085774,555781.0565791127,12594.717719150593,2.75409584603665e-10
68.0,97292.7604043902,80324.6313815162,230631.93898626557,579155.9515086261,12594.717719202337,2.368705276832975e-10
69.0,88849.54605252844,73395.06575046282,223307.4248123525,601853.245665414,12594.717719242744,1.9777226419161726e-10
70.0,81388.24344160664,66842.7791586112,215385.9993415334,623788.2603389758,12594.717719273453,1.5960456466980166e-10
71.0,74796.10638245256,60690.02158230098,207010.73869198526,644908.4156239658,12594.717719295986,1.2491374295171585e-10
72.0,68969.34304612194,54957.289361855874,198302.1704679824,665176.4794047284,12594.71771931188,9.534252563135207e-11
73.0,63816.56544395599,49652.88081966416,189371.46604847844,684564.3699685793,12594.71771932263,7.145122217241191e-11
74.0,59258.78942758126,44772.89626017863,180320.44058710634,703053.1560058047,12594.717719329683,5.2717724908306304e-11
75.0,55229.43468890983,40301.23796991659,171241.5530121785,720633.0566096611,12594.71771933444,3.753750904215572e-11
76.0,51667.34379342348,36210.957212235015,162228.22823347314,737298.7530415301,12594.717719338694,1.750008296202662e-11
77.0,48509.98259598522,32488.927455312383,153343.90622749424,753062.4660018664,12594.717719342285,-4.066448066400699e-12
78.0,45705.77766301842,29126.331767221527,144622.76505720775,767950.407793209,12594.717719343866,-1.3396529215317834e-11
79.0,43210.04326614832,26105.2986071313,136103.22816370224,781986.7122436755,12594.71771934313,-5.90042388741023e-12
