Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998439.7893882584,259.6863298806789,487.42926032125786,49.10954134216809,763.9854801975592,0.36493461263692445
2.0,997548.7055984944,391.14843096472003,503.5610742662556,98.43996624771245,1458.1449300269846,0.3308057478395426
3.0,996714.1322571199,508.89625552104803,541.5397001515328,150.5487550268901,2084.8830321806786,0.2979794821674949
4.0,995925.2954070993,622.2231567658569,597.8453071527841,207.37252924170775,2647.2635997403545,0.2667653433393719
5.0,995171.7369648443,738.1647965997805,670.5849761505976,270.6426622199932,3148.870600185402,0.23740980451305407
6.0,994442.8666128622,862.4211382754086,758.9834740082774,342.02277759738683,3593.7059972567854,0.2100930205773192
7.0,993728.4765556786,998.5953277439567,863.8750519125739,423.0175837380898,3986.0354809268156,0.1849269354869492
8.0,993017.4272064557,1150.6689786938389,986.3113386628114,515.337590199761,4330.254885987891,0.16196244146734018
9.0,992297.8202041785,1322.7204093608984,1127.7605899864632,620.8719466114298,4630.826849862845,0.14119235742288977
10.0,991557.5766607075,1518.0877295266341,1290.689341880814,741.6044010826358,4892.041866802484,0.12161943776751048
11.0,990490.1529920291,1740.6184218824103,1477.8622133355234,879.8171336401915,5411.549239112887,0.45471745928926094
12.0,988545.922552004,1994.184205273058,1692.5171334406514,1038.0924351352805,6729.28367414706,0.8397909592837984
13.0,986010.731557454,2282.938148399526,1938.3383412807075,1219.3588812026774,8548.633071663178,0.9705978675379926
14.0,983250.9287130132,2611.722607820655,2219.5140843288427,1426.9379538771088,10490.896640960214,0.9953932251956242
15.0,980357.6970306943,2986.0768709894405,2540.824012676051,1664.5987819384857,12450.80330370181,0.9989694917000896
16.0,977335.731281281,3412.2149415272456,2907.712132946131,1936.6212191704315,14407.720425075286,0.9997255430766046
17.0,974170.140338669,3897.088960678163,3326.3569315487803,2247.8662789833197,16358.547490120915,1.0003967945947585
18.0,970839.3624606394,4448.464072944341,3803.7504371311143,2603.8499350859483,18304.573094199317,0.9994627599441459
19.0,967325.8335405851,5075.023670619228,4347.7816275782225,3010.838359236831,20240.522801980693,1.0013012574403442
20.0,963596.4846792399,5786.429542088865,4967.339662133125,3475.923565733353,22173.822550804838,0.999620692627066
21.0,959629.9899214364,6593.434171556258,5672.409130730912,4007.1542085311357,24097.012567745456,0.9996849146902321
22.0,955393.958369334,7507.962583281151,6474.175032233703,4613.629115441443,26010.274899709915,1.001128799882519
23.0,950844.9459837808,8543.153430486334,7385.163117154614,5305.627215208413,27921.11025337,0.9976318510217713
24.0,945957.1291882339,9713.467545702599,8419.309926793007,6094.763050479549,29815.330288791236,0.9996483845030164
25.0,940677.0657829294,11034.70139580752,9592.125716775712,6994.11020012583,31701.996904361793,0.9996061465069287
26.0,934960.0925262577,12524.005839597432,10920.775109515682,8018.3803303095765,33576.74619431982,0.9992906320955369
27.0,928751.5705674342,14203.401636822124,12421.592252688863,9184.73443586186,35438.70110719322,0.998779039982363
28.0,921991.1551944262,16098.387813631203,14111.33071488959,10512.57231372068,37286.55396333257,0.9979484910584333
29.0,914621.5083306584,18217.621932389215,16021.71530840262,12020.27272066593,39118.88170788406,0.9966723041333632
30.0,906579.6239967899,20574.789256720313,18182.87848283846,13729.646014720305,40933.062248931325,0.9945704324421766
31.0,897796.1330895536,23190.344311427027,20622.063059185297,15666.268086166976,42725.1914536674,0.9910056503936389
32.0,888195.3033817566,26091.510882490278,23363.622229809007,17859.480357549593,44490.0831483948,0.9850835535702553
33.0,877695.0395222801,29312.282017069367,26429.01955845316,20342.389783672275,46221.26911852541,0.9756525587282727
34.0,866208.0960716871,32891.273571709135,29838.080248805978,23151.596977775815,47910.95313002228,0.9613215073741929
35.0,853665.7606545324,36832.09628175162,33632.13336628121,26322.26377722686,49547.745920208195,0.9402346097950459
36.0,840002.7357197474,41136.68744893209,37851.807802452844,29892.979785092906,51115.78924377495,0.9097801093929823
37.0,825151.5427257589,45815.20553551226,42527.91356435677,33907.47147155402,52597.866702818326,0.8683296553813139
38.0,809047.3662608947,50878.53288470998,47685.46908730687,38413.67471414851,53974.95705294025,0.8143468672633293
39.0,791644.1668268079,56327.07106837597,53348.54242963232,43461.94408013278,55218.27559505135,0.7392759449854793
40.0,772869.0733764626,62136.73812607343,59547.43235950653,49102.7252772168,56344.03086074101,0.6933325589613127
41.0,752632.989948581,68277.78874602178,66299.75541688001,55389.52847023649,57399.93741828097,0.7006644351086124
42.0,730843.5842920053,74717.59711787498,73606.9346192718,62379.371567566326,58452.512403281915,0.7321073249643604
43.0,707478.7404805953,81403.86269879794,81462.39421019997,70129.3108589258,59525.69175148132,0.760960835218413
44.0,682596.4021366615,88243.90274622047,89861.89460223372,78691.70978269694,60606.09073218767,0.7939665703605736
45.0,656271.2462993022,95140.4248180206,98777.2519526733,88118.32310168458,61692.753828319626,0.8293694986886714
46.0,628608.3114395429,101999.36163450424,108149.87026568151,98461.05167479637,62781.40498547526,0.8650332481527251
47.0,599750.260521911,108720.55965442758,117896.33063970183,109768.47737159787,63864.37181236209,0.8989169533028423
48.0,569920.2031052936,115111.33474062226,127969.51244947409,122066.74231803353,64932.207386576956,0.9282335456797707
