Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998630.7969439811,259.64773087456604,487.4601135793292,49.1025635545829,572.9926480104305,0.18794854049607573
2.0,998188.7167576399,391.24726840826645,503.56129878565713,98.44225076711167,818.0324243990219,0.07357025390770076
3.0,997888.8035204211,509.0496791743867,541.6349810584879,150.5377602454504,909.9740591004456,0.026132473964977653
4.0,997630.0155709495,622.7122811677013,597.9773203625161,207.37611112011604,941.9187164000035,0.008863906864425675
5.0,997366.7342012991,739.1983623699208,670.7694663066321,270.68009632615224,952.6178736980924,0.002936128961548241
6.0,997078.4873208391,863.8012564383273,759.5153543853229,342.060728049535,956.1353402877638,0.0009550655979186879
7.0,996754.0761482059,1000.8509779726088,864.671567755126,423.1293774362999,957.2719286300985,0.0003060055165575599
8.0,996385.1771141115,1154.1866534697888,987.4217296422398,515.5808537139902,957.6336490625054,9.676230822462934e-05
9.0,995963.9685612671,1327.4786636264944,1129.5469734703215,621.2589607817986,957.7468408543151,3.0419812312188805e-05
10.0,995482.1875522389,1524.4571684779803,1293.3601066557217,742.2125885127414,957.7825841146279,1.0474937308632678e-05
11.0,994930.6897988684,1749.0826709579683,1481.6835390524361,880.7476813081546,957.7963098131294,3.8119559414210027e-06
12.0,994299.1869285007,2005.6764732735603,1697.8588897344084,1039.4770872514064,957.80062124005,1.6316824993110637e-06
13.0,993575.9913907441,2299.0514087032325,1945.7757376208383,1221.378130704015,957.8033322278437,2.2341490732728996e-07
14.0,992747.8477741416,2634.5842164844607,2229.925453667113,1429.8394659128016,957.803089794094,3.623236756645786e-07
15.0,991799.6177972261,3018.372722725079,2555.462935146372,1668.7429907396013,957.8035541629197,1.0895365898148875e-07
16.0,990714.1123817834,3457.2910868719373,2928.2788953033923,1942.5128635643662,957.8047724768211,-5.645278946283992e-07
17.0,989471.8067921719,3959.0849614955173,3355.1084515502334,2256.1964947054357,957.8033000768932,2.6171171536302245e-07
18.0,988050.4114453751,4532.580317004285,3843.6208317267888,2615.584792964982,957.8026129288492,6.506094553091921e-07
19.0,986424.7029142546,5187.708741493434,4402.519092506735,3027.2658619808253,957.8033897643079,2.1568862990233472e-07
20.0,984566.0667688779,5935.655133818325,5041.710506977216,3498.7638993940654,957.8036909324949,-2.3971242498520766e-08
21.0,982442.1203763345,6789.005382956422,5772.413879030804,4038.656690947165,957.8036707310996,6.213425093228885e-08
22.0,980016.2825326826,7761.873742077398,6607.322355853731,4656.718052147828,957.8033172384389,7.770811528712211e-07
23.0,977247.3350400064,8870.026768300177,7560.764845733462,5364.070291281582,957.8030546783767,1.3157771791076268e-06
24.0,974088.9527732101,10131.007968477057,8648.877675593727,6173.357850104636,957.803732614458,-6.639838186282425e-08
25.0,970489.2362517138,11564.241879252582,9889.78105224612,7098.936480220956,957.8043365665433,-1.3875279876805419e-06
26.0,966390.2476174994,13191.111470825359,11303.756339875927,8157.0805372505565,957.8040345487397,-7.23423311006878e-07
27.0,961727.5782119842,15034.99374000995,12913.417391186982,9366.207804418542,957.8028524003252,1.8721118446231624e-06
28.0,956429.9736701634,17121.235005962786,14743.866771317587,10747.120716330115,957.8038362262015,-2.977980262494046e-07
29.0,950419.0669455164,19477.04228849936,16822.824796788555,12323.261821366523,957.8041478292272,-9.98999420059604e-07
30.0,943609.2373019637,22131.263544707967,19180.715384089413,14120.980391662237,957.8033775768004,7.381182566196838e-07
31.0,935907.6814137828,25114.022891527933,21850.688272217474,16169.80461730089,957.8028051710489,2.0552424984285076e-06
32.0,927214.7604473432,28456.17136560564,24868.552592741777,18502.711670869558,957.8039234399284,-5.15072667614504e-07
33.0,917424.7105133139,32188.509448941506,28272.591182445172,21156.385264632638,957.8035906669633,2.63988286115717e-07
34.0,906426.7924491409,36340.73861532699,32103.218531911938,24171.447684774168,957.802718846099,2.3484791482844394e-06
35.0,894107.010936695,40940.09589874671,36402.44184375367,27592.647853605344,957.8034671993388,5.638124552713745e-07
36.0,880350.5003650157,46009.63214998648,41213.08022098733,31468.983504059855,957.8037599507895,-1.4425324373469642e-07
37.0,865044.6573861574,51566.114271168764,46577.69357547557,35853.73149451758,957.8032726807612,1.0837297228770233e-06
38.0,848083.1104138315,57617.5536718617,52537.177368075696,40804.35494164737,957.8036045837347,2.4339768387492493e-07
39.0,829370.5625169781,64160.394546926036,59128.98823365486,46382.25080687903,957.8038955620333,-5.180715537795373e-07
40.0,808828.4589528028,71176.45864608028,66384.97713126155,52652.30086942681,957.8044004285988,5.292524170264405e-06
41.0,786401.3627121876,78629.80605515788,74328.83444655991,59682.1872661697,957.8095199250057,1.4218728283755515e-06
42.0,762063.7741804594,86463.8377618643,82973.12542751367,67541.4516573706,957.8109727920211,-9.225527353943654e-08
43.0,735827.3422408361,94598.22248030896,92316.48810791974,76300.13663120952,957.8105397257677,3.95758291298628e-07
44.0,707746.565793611,102928.81946636863,102339.31110342364,86027.49223246754,957.811404129302,-6.293109611808213e-07
45.0,677926.260515793,111323.42876020017,113003.11425789661,96789.38635976615,957.8101063441087,9.75313568833081e-07
46.0,646521.6721201763,119630.08141710627,124243.11757912982,108647.31725137337,957.8116322144563,-1.0418715527843011e-06
47.0,613744.4443847759,127670.94637511001,135972.42847486612,121654.37078133058,957.8099839175492,1.2714630606460836e-06
48.0,579855.5447604808,135257.97665627033,148074.43738386405,135854.22942735447,957.8117720305422,-1.457712581583902e-06
49.0,545164.6382126538,142191.264058673,160409.20624821767,151277.08136833584,957.8101121198551,1.2599111854864718e-06
50.0,510016.4537465682,148276.8895086976,172810.59617197895,167938.24935034447,957.8112224109985,-7.289243359758745e-07
51.0,474781.7605354815,153332.08880728032,185093.11146192512,185835.2288523325,957.8103429807361,1.0339241599022153e-06
52.0,439840.09421484015,157199.5669693474,197056.32478324423,204946.20319059756,957.8108419708498,-7.446315549705858e-09
53.0,405564.8350858877,159756.5123777744,208491.99192069605,225228.85029941142,957.8103162306685,1.2786119209841305e-06
54.0,372305.866824831,160923.93372046668,219192.30391870503,246620.0845258394,957.8110101580546,-3.6055215212329566e-07
55.0,340376.2128886,160670.33611481593,228959.4823731193,269036.1581551708,957.8104682941541,1.1261572350166778e-06
56.0,310038.5877950105,159016.58689437926,237612.18316223158,292374.8310336153,957.8111147636173,-7.343562452064527e-07
57.0,281499.5949701309,156029.29926950615,244997.00731010255,316516.2879239923,957.8105262682494,1.1910562049105046e-06
58.0,254903.4856700126,151821.43356755457,250989.47838038445,341327.7911228909,957.8112591577607,-1.489936433140477e-06
59.0,230335.40248072686,146536.76230130487,255505.11484021306,366664.91000884166,957.8103689138628,2.123977005961915e-06
60.0,207822.688459671,140347.55867986917,258494.20779607486,392377.7340301809,957.8110342043841,-7.246687254776236e-07
61.0,187343.91601810761,133437.2771461386,259948.4561774324,418312.5400044368,957.8106538849211,1.1940650363608472e-06
62.0,168836.00277679338,125994.73890112728,259894.3734930768,444317.07389326877,957.8109357341262,-2.7029442339637094e-07
63.0,152204.30877514245,118202.31358498475,258392.43536388036,470243.1314166714,957.8108593213534,1.3688984264541995e-07
64.0,137331.18047727676,110230.51877227743,255530.31110116057,495950.1787657387,957.8108835469135,5.556120735605722e-08
65.0,124084.92829998911,102231.26374897105,251418.48798028028,521307.50903546606,957.810935293891,-4.980115800637987e-07
66.0,112326.57407457106,94335.61677004647,246183.59003820716,546196.4082852815,957.8108318941473,5.30739087354903e-07
67.0,101916.18563393867,86651.56938421985,239963.08082499204,570511.3532801425,957.8108767072862,4.417907000163057e-08
68.0,92717.05989231037,79264.61267677596,232899.60378479614,594160.9128915565,957.8107545613254,1.4598569081782358e-06
69.0,84599.16086730467,72238.63014862691,225136.4478278703,617067.9502362421,957.8109199563419,-3.914570451302672e-07
70.0,77441.12306686623,65618.03337912346,216813.48636139327,639169.5463290879,957.8108635294344,3.0745438830065323e-07
71.0,71131.50739857668,59430.17959298541,208064.06258284484,660416.4395396282,957.8108859651632,5.084656646310038e-08
72.0,65569.25532908078,53688.07873693186,199012.56240694688,680772.2925851466,957.8109418941339,-9.643745771083148e-07
73.0,60663.69140153036,48392.94407949867,189772.86075619023,700212.6929410337,957.810821747283,1.171480386418231e-06
74.0,56334.09666101096,43536.78222127039,180447.28587992373,718724.024335328,957.8109024672616,-3.1239005214968987e-07
75.0,52509.11577648051,39104.54695293118,171126.2037026438,736302.3227400429,957.8108279019485,1.2100126481699478e-06
76.0,49125.974566932135,35076.15733310457,161888.01212312857,752952.0450983732,957.8108784618553,2.2232803309903627e-07
77.0,46129.67203993772,31428.15423084256,152799.44655007773,768684.9162616967,957.8109174455066,-7.164249245317683e-07
