Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998630.7071644532,259.64777143570393,487.4600856042543,49.10256994176257,573.082408565167,0.18802433472322755
2.0,998188.4733076596,391.2472040442438,503.56131141623825,98.44224680999555,818.2759300698847,0.07363737076099688
3.0,997888.4553359977,509.04956963705575,541.6349769702208,150.5377566004429,910.3223607945195,0.026170857764279506
4.0,997629.6129457225,622.7121062545716,597.9772902301629,207.37610574239235,942.321552050321,0.008882190306050128
5.0,997366.3068856191,739.1981047933108,670.769398541615,270.6800860311481,953.0455250148165,0.002944086545529657
6.0,997078.0496334543,863.8008989858483,759.5152349526969,342.0607084553715,956.5735241518494,0.0009583466274855656
7.0,996753.634399318,1000.8504998669046,864.6713806543625,423.129342577395,957.7143775832672,0.00030730976542249467
8.0,996384.7339531599,1154.18602900102,987.4214562450729,515.5807957546904,958.0777658393804,9.726818343617659e-05
9.0,995963.5251399314,1327.4778620062411,1129.5465912341776,621.2588697865274,958.1915370417189,3.0544586771582526e-05
10.0,995481.743500829,1524.4561598168518,1293.359586769232,742.2124538531637,958.2282987318343,1.2698684328676546e-05
11.0,994930.2392451438,1749.082183142753,1481.6826873257664,880.7477020526861,958.2481823350521,7.392968438230611e-06
12.0,994298.7311634278,2005.6747886196554,1697.8581111153628,1039.4768126668725,958.2591241703709,4.050511099727016e-06
13.0,993575.5015710078,2299.075837926733,1945.770102327429,1221.386150368646,958.2663383694817,1.7548858392182837e-06
14.0,992747.3295110083,2634.6412582075627,2229.904543039114,1429.8537911303438,958.2708966146567,2.602406048494762e-07
15.0,991799.1547107493,3018.3846652654147,2555.4481298403716,1668.741932491454,958.2705616535329,4.0934506101174064e-07
16.0,990713.680937368,3457.242304271799,2928.3041991589816,1942.504301636776,958.2682575645894,1.2262791232461158e-06
17.0,989471.339807145,3959.059350688252,3355.133828769603,2256.1974083067576,958.2696050904623,7.69350848335023e-07
18.0,988049.9392451245,4532.570647952093,3843.632860382776,2615.5865505891366,958.2706959516034,3.895566877387897e-07
19.0,986424.2245572862,5187.705324662435,4402.529254162219,3027.2695528837776,958.271311005321,8.524688100919321e-08
20.0,984565.5893866924,5935.653013529086,5041.7187575035205,3498.767430303784,958.2714119713237,2.0111107536478018e-07
21.0,982441.6393137886,6789.006037228458,5772.421531448304,4038.6614069780608,958.2717105565603,-3.253610895873345e-07
22.0,980015.7990573727,7761.875795265349,6607.329526436317,4656.723495450933,958.2721254747564,-1.0823228605504748e-06
23.0,977246.8501267674,8870.029672313502,7560.771787870299,5364.0764131960095,958.2719998529036,-8.595671257101811e-07
24.0,974088.4676219255,10131.01134837941,8648.884539286671,6173.3646409611665,958.2718494472591,-5.880641645718586e-07
25.0,970488.750999398,11564.245414694275,9889.787915921062,7098.94394091614,958.2717290706393,-4.1350102635883074e-07
26.0,966389.7624225388,13191.114812202559,11303.763217147718,8157.0886599220175,958.2708881889978,1.4131599968027137e-06
27.0,961727.090448998,15034.996864255467,12913.424229453338,9366.21667476827,958.2717825248949,-5.395146432106725e-07
28.0,956429.4861887079,17121.23757622294,14743.873476460596,10747.130284503017,958.2724741055271,-2.077876626740159e-06
