Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998404.537607278,259.6841041967274,487.42915173808746,49.10953947675161,799.2395973104111,0.4001178686730284
2.0,997408.9511149204,391.1314156981922,503.5594069067623,98.43990137829663,1597.918161096365,0.4002362790248274
3.0,996403.0438266566,508.8382191390567,541.5315857420541,150.54825031330245,2396.0381181488747,0.400361370160684
4.0,995379.1226267049,622.0814807880438,597.8196077882487,207.37048254740427,3193.6058021713734,0.4004977922401023
5.0,994330.3387788595,737.873114139925,670.5215552570697,270.636349565571,3990.630202177923,0.40064970274083617
6.0,993250.1397520517,861.8821367549062,758.8485118236173,342.0069092446774,4787.122690125154,0.40082109670947585
7.0,992132.631688064,997.6724615516416,863.6156464965138,422.98261452944723,5583.097589358446,0.4010155863864508
8.0,990971.1410333163,1149.1715237255464,985.8488569299075,515.2672367659807,6378.571349262336,0.40123727623971694
9.0,989758.3256576258,1320.3892916105194,1126.9817916649467,620.7404133073818,7173.562845791264,0.4014906976246794
10.0,988488.8998656267,1514.5829321625768,1289.432881587631,741.3729594318002,7965.711361191209,0.4000358919700759
11.0,987076.2370294856,1735.524626299649,1475.9109101934796,879.427358930255,8832.900075090925,0.48880036826068857
12.0,985390.0729410206,1987.2343154386222,1689.6043812603793,1037.4617124202532,9895.626649860136,0.5882583566991617
13.0,983426.2195856833,2274.3129958480813,1934.1143231254648,1218.4298695573643,11146.923225785711,0.6807702299678986
14.0,981194.8866882629,2601.5316088078043,2213.6546605783487,1425.5805329531074,12564.34650939771,0.7611116743748347
15.0,978709.936280852,2973.9542302837726,2533.2047711371747,1662.571709470706,14120.33300825633,0.8270256896173644
16.0,975982.8508749508,3397.64335359068,2898.3200689281343,1933.688603975973,15787.497098554344,0.8779550953132361
17.0,973022.7126557371,3879.6638496304895,3315.130700302921,2243.8447432523317,17538.648051077147,0.9150359714970624
18.0,969836.2034820652,4428.082966892434,3790.3415438387256,2598.5819760008167,19346.790031202738,0.9410976586203194
19.0,966424.9054577961,5051.732635758821,4331.50663660713,3004.1012214470165,21187.75404839089,0.9599683153341926
20.0,962773.030400368,5759.695515732086,4947.824652206229,3467.411584676444,23052.037847017105,0.9731509613043388
21.0,958859.4802985399,6562.540263978905,5649.291380186809,3996.497796276091,24932.190261018273,0.9818895020610133
22.0,954661.8204234312,7472.225423207706,6446.96732352672,4600.452113214415,26818.534716619815,0.9877218902392205
23.0,950150.8784313202,8502.00977699907,7353.154426299555,5289.533884084656,28704.423481296435,0.9920572884142077
24.0,945289.727168705,9665.959558817653,8381.874628846124,6075.206711222966,30587.23193240815,0.9944233252701515
25.0,940038.4314549027,10979.675399968013,9548.59807161814,6970.479741948676,32462.815331562306,0.9948670183484787
26.0,934350.9922775509,12461.717622731065,10869.325954115648,7990.258436985212,34327.70570861703,0.9947950429344036
27.0,928170.9561098677,14139.387787045373,12356.46610839868,9152.487266747663,36180.702727940465,0.9948548186411565
28.0,921444.7860411716,16022.814176872856,14037.724953844441,10473.666659122853,38021.00816898809,0.9949219715722519
29.0,914114.1746132944,18123.203967188263,15942.385612074107,11972.77280831332,39847.46299912979,0.9949971781897108
30.0,906113.2789519641,20458.360373507687,18097.236125540578,13672.340619349932,41658.783929637575,0.9950811425210241
31.0,897368.7207668053,23052.682651888572,20526.569457528465,15598.463708091896,43453.56341568559,0.9951745961591528
32.0,887799.5863513391,25937.1660989297,23252.18349215411,17780.79440122674,45230.26965635012,0.9952782982625277
33.0,877317.4265829831,29149.402051771234,26293.38103436557,20252.543736270352,46987.246594609605,0.9953930355550497
34.0,865830.5071860934,32728.58359373315,29667.7552815909,23050.464393528626,48722.68954505383,0.9955195299562016
35.0,853263.8506049049,36671.80363538768,33421.1114033502,26208.746967266485,50434.48738909054,0.9956581559254335
36.0,839546.6266113458,40961.760900422785,37608.91697178717,29762.356391738766,52120.33912470537,0.9958091203236148
37.0,824605.1809412056,45594.0063699953,42270.48812897358,33752.48206426527,53777.842495560166,0.9959724710828753
