Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998616.8150598845,259.65685402591674,487.4541200942792,49.103935800866324,586.9700301944802,0.19982846570475907
2.0,998150.2090728015,391.2353432259723,503.56435649418336,98.44138713212797,856.5498403462129,0.08462919590839135
3.0,997832.7633364842,509.03105118124046,541.6350714189023,150.53702012020153,966.0335207955854,0.03266177768762333
4.0,997564.6326390302,622.68337603582,597.9730475889794,207.3751413187261,1007.3357960263826,0.012031692824741183
5.0,997297.0522419915,739.1563524001305,670.7589175769898,270.6783931608869,1022.3540948705954,0.004322722407321228
6.0,997006.9954650814,863.7431271495302,759.4963402291099,342.0575574072302,1027.7075101328694,0.0015254745745936875
7.0,996681.8771339137,1000.7733034665331,864.6414938339268,423.1237678285677,1029.5843009574135,0.0005305558244209652
8.0,996312.7323714294,1154.0853418840452,987.3775213789255,515.5715543581019,1030.233210949579,0.00018200752457926564
9.0,995891.4669039539,1327.3488887445822,1129.4849418831059,621.2444183240865,1030.4548470944012,6.144602026637242e-05
10.0,995409.7111033238,1524.2929594883246,1293.2759791057472,742.1908549709957,1030.5291031111137,2.0443263249178584e-05
11.0,994858.2817147662,1748.8754278457875,1481.5724545428334,880.715927582764,1030.5544752624767,8.138417623780825e-06
12.0,994226.8672143029,2005.4206526746625,1697.7138085429901,1039.4330387207256,1030.5652857587206,3.1210564710731386e-06
13.0,993503.7937840049,2298.730219722462,1945.5906517758413,1221.3162872962025,1030.5690572006201,1.3478450917720445e-06
14.0,992675.7797661439,2634.1992176689846,2229.6898983735737,1429.7596399008914,1030.5714779125979,1.806499562705391e-07
15.0,991727.7398149265,3017.8905145319018,2555.1663389582336,1668.632397762842,1030.5709338204435,4.5890760413414505e-07
16.0,990642.4419668536,3456.7023306703572,2927.9137117436503,1942.3702904145073,1030.5717003178572,7.129244331781673e-08
17.0,989400.3523719889,3958.4005701931196,3354.651712099441,2256.0224853021673,1030.572860416284,-5.246067784289089e-07
18.0,987979.2870408945,4531.735932428015,3843.053701158211,2615.3518200131575,1030.571505506138,1.8341558872387528e-07
19.0,986353.9412734846,5186.676632998688,4401.8404014774915,3026.9711786729717,1030.5705133662254,7.039096272662422e-07
20.0,984495.7347744894,5934.419414501601,5040.880697846586,3498.393790576581,1030.5713225858367,2.2110579356705863e-07
21.0,982372.2971083854,6787.529287708872,5771.405416556244,4038.19542682435,1030.572760525136,-2.482108571706732e-06
22.0,979947.0694657209,7760.112097341116,6606.101962051673,4656.14542170577,1030.571053180553,7.02992395398019e-07
23.0,977178.8415697567,8867.929886011156,7559.293706132069,5363.363430958409,1030.571407141516,4.290615296799637e-08
24.0,974021.3106065446,10128.518145174177,8647.110396641103,6172.489479805118,1030.5713718348782,1.1033398591062285e-07
25.0,970422.5967928768,11561.292837752244,9887.664770343172,7097.874382902817,1030.5712161248482,4.359525492055952e-07
26.0,966324.7850124786,13187.627657847333,11301.229729692928,8155.786838435716,1030.5707615452327,1.3593063473675648e-06
27.0,961663.4921810485,15030.88939348468,12910.409588782648,9364.638039435047,1030.5707972488974,1.2963519223882654e-06
28.0,956367.4964512225,17116.41307962348,14740.296255144705,10745.222765083978,1030.571448925178,-3.9389766362636545e-08
29.0,950358.4611328728,19471.393936526525,16818.598202825928,12320.974842473503,1030.571885300999,-9.485167445424859e-07
30.0,943550.800726217,22124.667781700296,19175.726323191117,14118.233590520595,1030.5715783707653,-3.0931320855049666e-07
31.0,935851.7506993472,25106.34627531556,21844.816284419663,16166.51583030146,1030.5709106159163,1.108645641674273e-06
32.0,927161.7129554361,28447.268311824766,24861.662179773182,18498.78589012877,1030.570662837037,1.6545138988065586e-06
33.0,917374.9603666315,32178.224174077477,28264.530801569144,21151.71330623317,1030.5713514885888,1.678590530201828e-07
34.0,906380.7964526372,36328.90682293065,32093.820526910047,24165.90437541829,1030.571822103739,-8.739936668743685e-07
35.0,894065.2682249538,40926.547094643356,36391.52291568826,27586.09028502573,1030.571479688805,-1.1076802974557855e-07
36.0,880313.5427443793,45994.194904722004,41200.441843899,31461.249682473644,1030.5708245260207,1.3933133872184746e-06
37.0,865013.0427093371,51548.623718729905,46563.12368654323,35844.63907880951,1030.5708065801457,1.4610333530564004e-06
38.0,848057.4163560915,57597.858429680244,52520.453837566514,40793.69980104729,1030.5715756143265,-3.609891023141413e-07
39.0,829351.3719049682,64138.36647987068,59109.883715934666,46369.806185593814,1030.5717136323888,-7.046710737090276e-07
40.0,808816.3409680525,71152.00579918684,66363.26460308598,52637.81731346175,1030.5713162127022,4.335926414384093e-08
41.0,786396.8428140272,78602.9054551728,74304.28359316508,59665.39678770776,1030.5713499268322,2.6998490787638195e-08
42.0,762066.3388206963,86436.81022935979,82943.89260642632,67522.3868299415,1030.571513575893,-1.6095093684590076e-07
43.0,735832.8960375667,94580.28760733163,92276.18583830984,76280.0584161076,1030.572100684032,-8.513836122228752e-07
44.0,707761.5996997058,102905.99966262717,102297.77519231795,86004.05372422996,1030.5717211188773,-4.067262810063349e-07
45.0,677958.0144821722,111282.53198145848,112969.28976517243,96759.59319721283,1030.570573983839,9.466547958830257e-07
46.0,646565.6023020078,119581.34997011584,124210.21785055348,108612.25899451372,1030.570882808893,5.870088486895445e-07
47.0,613794.5632885002,127625.86889563037,135933.13612708548,121615.86016617689,1030.5715226068626,-2.0191911426452184e-07
48.0,579913.004768958,135213.97356902208,148031.04536982928,135811.40529436374,1030.5709978266557,5.117499603062938e-07
