Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998403.829305502,259.6840584499475,487.4291498648758,49.10953938904722,799.9479467942248,0.40082532278240246
2.0,997406.1260219364,391.13107335065115,503.5593732752885,98.43990007733981,1600.7436313603564,0.40165492518663687
3.0,996396.6557369422,508.83703990511725,541.5314211863405,150.5482402434611,2402.427561722923,0.4025318563453706
4.0,995367.6170307331,622.0785570391265,597.8190832403717,207.37044104687448,3205.114887940489,0.40348882813041126
5.0,994312.0046176144,737.8669644330265,670.5202412446379,270.63622026984166,4008.971956438154,0.40455518496073645
6.0,993223.0659215465,861.87045920331,758.8456594532855,342.00658035038924,4814.211379446545,0.4057592282257621
7.0,992094.6530832197,997.6518223191758,863.6100433893453,422.9818772956316,5621.10317377629,0.4071266788016886
8.0,990919.7993159856,1149.1367879649088,985.8385928160212,515.2657230340831,6429.9595801994,0.40868685865671794
9.0,989690.8246099632,1320.3328425438228,1126.9640253137295,620.7374898788855,7241.141032300435,0.4104722498949928
10.0,988400.1788599989,1514.4940934542433,1289.4031434674273,741.3676788749419,8054.556224204591,0.4124584251156326
11.0,986457.0435254722,1735.2881986038165,1475.8576269609246,879.4181597746905,9452.39248918861,0.9186296713823722
12.0,983918.7142202519,1986.3917254475757,1689.461140034369,1037.4436664980824,11367.989247768162,0.9947717178136394
13.0,981245.8196219994,2272.102550011142,1933.8040059640332,1218.3344380370033,13329.939383988523,0.9994739692127756
14.0,978474.7864999303,2597.293642996007,2213.0106635700827,1425.3659428913884,15289.54325061232,0.9996722056692363
15.0,975594.9768558373,2967.39630768144,2531.7935089966777,1662.2551095012325,17243.578217983486,0.9997603359586098
16.0,972591.5504749249,3388.4750219440507,2895.510325233178,1933.2217031970117,19191.24247470098,1.0005593051424446
17.0,969446.0583593232,3867.3125084505796,3310.23114843115,2243.0564419428174,21133.34154185232,1.000527514823672
18.0,966139.6234300968,4411.4904191001715,3782.8154621236577,2597.195780990026,23068.874907689366,1.0006807502307362
19.0,962648.6764833467,5029.475513605825,4320.9970790499765,3001.8049878289985,24999.045936168422,0.9986861640921904
20.0,958951.1821103584,5730.70016237491,4933.477585158693,3463.870572803346,26920.76956930461,0.9986019252020519
21.0,955018.5820374155,6525.648468894335,5630.02617957596,3991.3014893214045,28834.441824792815,0.999135174523504
22.0,950819.6606567337,7425.933376525238,6421.585767673247,4593.041490664882,30739.778708402857,0.9999919437681178
23.0,946320.075089256,8444.367523570663,7320.383250631845,5279.191839106651,32635.982297434726,1.0015645185674096
24.0,941479.7714648526,9595.025175326156,8340.041582362823,6061.145214915211,34524.016562543155,1.0013369929916474
25.0,936255.8630144803,10893.281089440236,9495.690987983204,6951.73129969492,36403.43360840119,0.9984025557669872
26.0,930607.4366568326,12355.827242496962,10804.072469364497,7965.374401848798,38267.28922945714,0.9983700394201986
27.0,924477.8450354636,14000.728883121825,12283.601753339095,9118.273162830574,40119.55116524492,0.9984962228258702
28.0,917810.6248041233,15846.953399502287,13954.650448986551,10428.487057687122,41959.28428970073,0.9986278273825854
29.0,910543.8090994606,17915.936571586823,15838.421905535373,11916.471711337614,43785.36071207956,0.9987634641322637
30.0,902602.9965498513,20247.62866174138,17944.83250631985,13607.980531718353,45596.56175036917,0.998902837167798
31.0,893922.7218739428,22849.306843198763,20311.23312000905,15525.2814094791,47391.456753370396,0.9990424765477541
