Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998540.991971354,259.69118479983916,487.43056736170564,49.10931617101032,662.776960313411,0.2676194846564419
2.0,997917.0546222223,391.1948480108945,503.5658859293778,98.44012475703781,1089.7445190802955,0.16574180576052713
3.0,997452.0162768497,508.94793689845164,541.6179182265221,150.5368617140114,1346.8810063113435,0.0967464923525114
4.0,997078.848798758,622.4864974693731,597.9502672911783,207.3684448196787,1493.3459916617476,0.0542337638378141
5.0,996744.9961354552,738.8690380845006,670.6856889519726,270.6687680003944,1574.780369507881,0.029498138669927544
6.0,996417.0567963648,863.3093127573113,759.3701796330022,342.03602035235804,1618.2276908924207,0.01581881550761154
7.0,996070.7277201322,1000.1824004974347,864.4285554377626,423.08590074291044,1641.575423189635,0.008326254387179087
8.0,995690.4191225138,1153.2951167423785,987.055322178106,515.5068048488406,1653.7236337167053,0.004355676567964232
9.0,995263.4512764133,1326.319294336026,1129.0208838216208,621.1404951143475,1660.0680503146377,0.0022534342557979526
10.0,994779.0324480027,1522.973164467608,1292.6332395020484,742.0317969682886,1663.3293510592694,0.0011276501769455468
11.0,994223.5937771301,1747.2050317955898,1480.7067395200634,880.4818876878668,1668.012563866298,0.004569978824883917
12.0,993571.874670169,2003.3201738274122,1696.5726253267,1039.098983992544,1689.133546684313,0.020466088667453405
13.0,992758.2739462996,2296.0805084042345,1944.107230951464,1220.8514193087651,1780.6868950359121,0.08611333220627684
14.0,991582.4889913453,2630.7370057578783,2227.771938026048,1429.1240539648484,2129.878010905838,0.29919920413677176
15.0,989694.5063927887,3012.9387151985043,2552.643544721979,1667.778686882119,3072.132660408603,0.6561000877914294
16.0,987045.4472634611,3448.7679796131806,2924.428977453676,1941.2158147567259,4640.139964715331,0.8950288407116749
17.0,983951.7223443897,3945.166420840648,3349.5244570782806,2254.4405271105356,6499.146250580878,0.9742597691345107
18.0,980604.6569367935,4510.179049620543,3835.1461454426335,2613.1372570307267,8436.880611112616,0.994344961269767
19.0,977044.8756736814,5152.914564345436,4389.45761272362,3023.7584954992026,10388.993653750345,0.9987030607943315
20.0,973262.7656493923,5883.548687740533,5021.681989930496,3493.6245175854106,12338.379155351337,0.999454588124514
21.0,969233.1976127302,6713.405561331106,5742.209365153228,4031.038344127706,14280.149116657705,0.9995856122196862
22.0,964923.4371151335,7655.015190023545,6562.718824509597,4645.397661919157,16213.431208414211,0.999498161905274
23.0,960298.8120602301,8722.617399534967,7496.074770216905,5347.431679103278,18135.06409091477,0.9965103697700788
24.0,955313.1644854989,9931.069215773497,8557.082067336189,6149.047424516003,20049.636806875395,0.9965417012557148
25.0,949918.1215154068,11296.353052843198,9762.416876617224,7063.699606297969,21959.408948834844,1.002514356266949
26.0,944075.258011669,12836.849161747476,11129.970444363225,8106.775158030325,23851.147224189866,0.9994182277815912
27.0,937759.2463129945,14573.228230628822,12678.926938736002,9295.585578832523,25693.01293880807,0.9509201745763058
28.0,931134.683022535,16526.610286870426,14431.384344899832,10649.30623519262,27258.01611050201,0.648234283377803
29.0,924722.8589538223,18722.062626161678,16411.824900926586,12189.458441477258,27953.79507761208,0.14903445515194896
30.0,918156.393375079,21188.310669290546,18647.402879937224,13940.172674879108,28067.720400813952,0.016598350562549713
31.0,910871.4303133189,23952.542447344957,21168.035808195415,15928.438369513726,28079.55306162684,0.0016379137746164335
32.0,902687.8722167609,27041.200888103707,24005.869947974097,18184.35101396744,28080.705933193738,0.0001609317790437244
33.0,893502.2316914429,30480.610085449807,27195.018739555064,20741.320960887093,28080.818522664897,1.5729977180419248e-05
34.0,883215.3663645593,34296.25278329982,30771.29408279917,23636.25755151406,28080.829217827424,1.851445778713098e-06
35.0,871726.0617073366,38511.61158988513,34771.77697513467,26909.719362880172,28080.83036476321,3.5428704652409185e-07
36.0,858932.2527739798,43146.728670373544,39234.17469543792,30606.013020100967,28080.830840107625,-2.755686114948441e-07
37.0,844733.5790952364,48216.425573295404,44195.95876343819,34773.20552422999,28080.83104379975,-5.598133542956014e-07
38.0,829034.561498775,53728.3552310291,49693.18919663562,39463.06345007818,28080.83062348186,1.2951694628237055e-08
39.0,811748.7670262138,59680.52402379128,55759.07489750957,44730.804051932064,28080.830000553087,7.789845849321465e-07
40.0,792803.1464006748,66059.08656171714,62422.15070325682,50634.78643119366,28080.829903157326,-2.596711871601981e-07
41.0,772143.4991830466,72835.81728669074,69703.92225113344,57235.931834540446,28080.82944458854,-6.13920877581758e-08
42.0,749740.2913887438,79964.50808130825,77617.55989374671,64596.81126451035,28080.82937169076,-3.611978966299568e-08
43.0,725595.1176578164,87378.9648225113,86164.60547306613,72780.48271562051,28080.829330985474,-2.2497954062075775e-08
44.0,699713.3764469698,95059.67820998868,95285.04902840371,81861.06701001947,28080.829304618168,-1.455007092583375e-08
45.0,672181.4898707333,102879.7571028917,104960.57809521194,91897.34564338163,28080.82928778117,-1.0178010176153945e-08
46.0,643179.5290765214,110588.61995800718,115226.55116305233,102924.4705250273,28080.829277391607,-7.3851610286795195e-09
47.0,612896.2267186182,117997.07635239631,126043.0704263502,114982.79723152399,28080.82927111115,-4.977455738036124e-09
48.0,581528.5011640375,124978.35968408507,137294.25741930772,128118.05246520479,28080.829267364745,-2.5742239251128963e-09
49.0,549281.4564925225,131468.1271720643,148788.25301590396,142381.33405416843,28080.829265340635,-6.081925770624567e-10
50.0,516373.3548654546,137452.77269375426,160266.06427190098,157826.9789040395,28080.829264850443,-1.1553936780745243e-10
51.0,483148.93950620806,142717.14099466032,171598.35989697525,174454.73033741544,28080.829264740758,-1.059321268949126e-10
52.0,450030.12983063713,146932.03254099147,182748.3942919952,192208.61407173084,28080.829264645174,-1.0237278918888926e-10
53.0,417383.8846151434,149894.61018316325,193604.6609663796,211036.01497075637,28080.829264557196,-1.0350106576503124e-10
54.0,385519.76925327873,151528.1213897639,203981.52616606353,230889.75392642186,28080.829264471886,-1.0923859267171273e-10
55.0,354689.9557557452,151881.89824755414,213619.22887349836,251728.08785881638,28080.829264385833,-1.2078893093003323e-10
56.0,325093.1173871982,151121.19571093874,222191.885142057,273512.9724955088,28080.829264297117,-1.4059011622029714e-10
57.0,296969.3026769185,149244.82275719693,229562.51200722574,296142.53329445625,28080.82926420241,-1.7077581165732295e-10
58.0,270534.73381294176,146179.41725010396,235754.53252918855,319450.48714366974,28080.829264095817,-2.1342336965792638e-10
