Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998557.2158113205,259.68952162316714,487.4322414671258,49.10894156924524,646.5534840199491,0.25271626742033815
2.0,997970.1429881137,391.2016900561235,503.56675013652955,98.44012470512833,1036.6484469885718,0.14527810700217778
3.0,997545.1680692505,508.95308305096074,541.6300387630644,150.53496148023433,1253.7138474552146,0.07803171703813791
4.0,997204.6067940977,622.5398066603932,597.9521986886054,207.37076851068937,1367.5304320427094,0.04011802441846357
5.0,996894.412449436,738.9358935221674,670.7064429383117,270.6702354475457,1425.2749786560087,0.02004374131777237
6.0,996581.2280292534,863.4290678016002,759.3973084970777,342.04220409040204,1453.9033903575398,0.009811149471436647
7.0,996244.3344307052,1000.3397086584785,864.4824432444299,423.09525716066116,1467.748160231306,0.004759065270596968
8.0,995869.3765188111,1153.5101638955878,987.1379294046183,515.5232412413241,1474.452146647437,0.0022753024886036956
9.0,995445.4427932332,1326.602399229755,1129.1425834101178,621.1672652277558,1477.6449588991582,0.0010756770314399753
10.0,994962.6342921732,1523.3382161781324,1292.80487951626,742.07313799523,1479.14947413719,0.0005359842039806748
11.0,994410.7152050517,1747.6698327940733,1480.9409052984656,880.5433412047314,1480.1307156510968,0.0004625866423432545
12.0,993779.041138615,2003.9141660638054,1696.8845247519118,1039.1884786952671,1480.971691873946,0.0003853066782903318
13.0,993055.9774552914,2296.8565849413226,1944.5186648596825,1220.9760927108107,1481.671202196662,0.0003203240003539109
14.0,992228.2462227587,2631.883007319455,2228.3237761554706,1429.297123507325,1482.2498702590851,0.00026401732459770485
15.0,991280.7629719744,3015.0555906529507,2553.439379714248,1668.0176152743225,1482.7244423839843,0.000215753239267257
16.0,990196.3544882949,3453.227989085562,2925.750623942929,1941.5566652005218,1483.110233475998,0.00017482764321688003
17.0,988955.4798892561,3954.1658626166327,3351.9682655702723,2254.9647130360145,1483.4212695209349,0.00014047246232791943
18.0,987535.9664709821,4526.624554061518,3839.738180459645,2614.000994182419,1483.6698003143047,0.0001119389545914789
19.0,985912.6151850293,5180.519443510505,4397.757251058298,3025.252183390983,1483.8559370107755,8.082554897794619e-05
20.0,984056.8415643921,5927.00339829628,5035.895374140944,3496.2218051688624,1484.0378580017987,9.990183159299067e-05
21.0,981936.3991146685,6778.629808078864,5765.343573629454,4035.4724455547484,1484.1550580684075,2.1156038129287317e-05
22.0,979514.846382449,7749.46781100807,6598.758929427944,4652.754281600708,1484.17259551412,2.7629676332522746e-06
23.0,976750.9954070133,8855.235475749196,7550.430446237748,5359.164107722961,1484.174563276659,6.889340319060649e-07
24.0,973598.6379992518,10113.422197880338,8636.448179010924,6167.316517054451,1484.1751068022963,1.1174660499984213e-07
25.0,970006.0171536851,11543.393666028724,9874.879009030967,7091.53353699883,1484.1766342562896,-1.9996650355504477e-06
26.0,965915.3801021057,13166.455904216811,11285.946147485618,8148.044422434078,1484.1734237576322,2.5326227807668064e-06
27.0,961262.486902988,15005.920655427677,12892.192995594505,9355.224381864837,1484.175064124871,2.3679980845403014e-07
28.0,955976.3052832104,17087.053118332853,14718.646168565318,10733.820230715768,1484.1751991756134,4.6864154981969867e-08
29.0,949978.6948327274,19436.975213241956,16792.941642179067,12307.212638136678,1484.175673714847,-6.357805960770625e-07
30.0,943184.2924060579,22084.442383524376,19145.411548749908,14101.678282946412,1484.1753787213613,-2.1755221485999236e-07
31.0,935500.5631897614,25059.493601333324,21809.103629578753,16146.665374169243,1484.1742051572712,1.4995912882121315e-06
32.0,926828.1509689499,28392.896064675726,24819.717559576908,18475.060392700358,1484.1750140969662,3.220683098144643e-07
33.0,917061.5885386427,32115.36785144369,28215.423734792083,21123.443573773744,1484.1763013476163,-1.6131840556135919e-06
34.0,906090.4326248483,36256.54791564044,32036.52095811179,24132.323011221477,1484.1754901779652,-4.0470139551293287e-07
35.0,893800.9672300805,40843.63480000523,36324.900349018026,27546.322528874083,1484.1750920221552,2.0609054476433906e-07
36.0,880078.5786731429,45899.67105124478,41123.27248441408,31414.302826432984,1484.1749647651595,4.107186870053243e-07
37.0,864810.8687483158,51441.460871159616,46474.10229503073,35789.39356913831,1484.1745163554308,1.1372601869026592e-06
38.0,847891.59545071,57477.11936281249,52418.20631385936,40728.90377503578,1484.1750975823243,2.149016297265095e-07
39.0,829225.5117491588,64003.24150759127,58993.005911332446,46294.06519263042,1484.1756392869277,-6.943597468086039e-07
40.0,808733.9621321833,71001.91533797648,66230.34911650636,52549.59838619696,1484.1750271369083,2.757925858767772e-07
41.0,786361.2471348321,78437.60128223902,74153.94521589036,59563.03127596393,1484.1750910745677,8.18225819704863e-08
42.0,762081.4276242016,86254.06987295666,82776.57737523149,67403.74995104974,1484.175176560457,3.046951578140631e-08
43.0,735904.1873612512,94374.54147807258,92094.98135317025,76142.1145959694,1484.175211536479,6.743971310106021e-09
44.0,707850.2355309592,102764.8481307644,102041.776310202,85858.96454304435,1484.1754850299506,-2.1745486935540747e-07
45.0,678059.8517220794,111215.56285694137,112631.73725744904,96608.67246490298,1484.175698627139,-3.956735415412684e-07
46.0,646727.5607775385,119491.9777872056,123858.92994586617,108437.35591887761,1484.1755705121348,-2.9231773115551545e-07
47.0,614064.0697969203,127416.40459548366,135640.190434974,121395.16005740133,1484.175115220625,8.333364640152362e-08
48.0,580296.2681364664,134868.17449902665,147815.12509285897,135536.257628008,1484.1746436398935,4.77128446237235e-07
49.0,545668.1131287772,141781.63734884543,160147.66205771003,150918.41269915964,1484.1747655075708,3.8210255449784675e-07
50.0,510531.9098337644,147945.8731757056,172480.99100143235,167557.0502608537,1484.175728243841,-6.086136542661503e-07
51.0,475318.8240600431,153054.43124541,184718.2731127775,185424.2955754196,1484.1760063497284,-9.029127762409454e-07
