Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998572.8063481672,259.6850846639812,487.4355347129285,49.10819269546866,630.9648397604085,0.2385904587468739
2.0,998019.528820356,391.2082514246797,503.5675230407918,98.4401366227487,987.2552685557689,0.1272265056306187
3.0,997628.4130338436,508.9692426840971,541.634555083373,150.53478165143395,1170.4483867374875,0.06291261153849317
4.0,997313.1265969161,622.5817894519794,597.9574930234455,207.37208995356343,1258.96203065505,0.029700338453689627
5.0,997019.4688963151,739.0013079962276,670.7211821668184,270.6725908488815,1300.1360226730374,0.013641307767683361
6.0,996716.1400545349,863.5219843710279,759.4270824784312,342.04633494060784,1318.8645436750833,0.0061554827873830705
7.0,996384.6159684684,1000.4731012107086,864.5291507180957,423.10362355160174,1327.2781560512717,0.0027324583054873673
8.0,996012.5780926157,1153.6885212329191,987.2097806590452,515.537517630012,1330.9860878623037,0.0012010791002410922
9.0,995590.1229672671,1326.8348446528928,1129.2468779768988,621.1901437955654,1332.6051663075805,0.0005233888394406923
10.0,995107.9967712639,1523.6374078174476,1292.9495760006978,742.1084204786017,1333.3078244394046,0.00022549965701026958
11.0,994556.6077854475,1748.0498170176736,1481.1362428419704,880.5956694411516,1333.6104852516723,9.556475503641896e-05
12.0,993925.4687638942,2004.3886351932365,1697.1429489232255,1039.262536279322,1333.7371157101018,4.053473519678223e-05
13.0,993202.8247553663,2297.4504851992842,1944.853944793203,1221.0803528432702,1333.7904617980028,1.707049420133234e-05
14.0,992375.3760721101,2632.6186099110423,2228.7527185210774,1429.4393292874522,1333.8132701703853,6.907751877271334e-06
15.0,991428.0276729328,3015.9589869341526,2553.9836123702194,1668.207858412729,1333.8218693501142,3.0389356377614685e-06
16.0,990343.5893861622,3454.3397887757637,2926.434629336524,1941.8103161691197,1333.8258795564136,1.2052967608057338e-06
17.0,989102.5429739455,3955.5168488701615,3352.8194833224825,2255.292958729839,1333.8277351320467,3.470971409117694e-07
18.0,987682.6906352716,4528.262879337042,3840.7944649559076,2614.4246810909935,1333.8273393445259,5.416541912248822e-07
19.0,986058.8172197931,5182.503304056986,4399.05687566631,3025.7939409130586,1333.82865957064,-5.384520268749453e-07
20.0,984202.3864291903,5929.39214706291,5037.487109657502,3496.9070123637593,1333.8273017256197,6.443126052382118e-07
21.0,982081.0546266693,6781.499647479207,5767.283977799582,4036.333889389946,1333.8278586620704,-4.391564516234559e-07
