Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998630.3029791339,259.647954251012,487.45995953600203,49.10259872587995,573.4865083532231,0.18836567939180435
2.0,998187.3765548777,391.2469139540187,503.5613684473138,98.44222895623346,819.3729337647669,0.07394009145540911
3.0,997886.8858457361,509.04907598768136,541.6349586638389,150.53774015957393,911.8923794527503,0.026344260375534445
4.0,997627.7973337595,622.7113177695047,597.9771545826071,207.3760814903546,944.1381123981009,0.00896492719618217
5.0,997364.3794565236,739.1969434373163,670.7690932668795,270.6800396169995,954.9744671551675,0.0029801617408921005
6.0,997076.0751425831,863.7992870486294,759.5146967381421,342.0606201196411,958.5502535105533,0.0009732512209488706
7.0,996751.6414346375,1000.8483435989124,864.6705373000983,423.1291854161469,959.7104990473189,0.00031324811577335067
8.0,996382.734540231,1154.1832124700868,987.4202236585622,515.5805344314141,960.0814892089871,9.957708630669433e-05
9.0,995961.5242653186,1327.4742471645588,1129.5448674966447,621.2584596982157,960.1981603219573,3.109214195387018e-05
10.0,995479.7423542023,1524.451611043236,1293.3572421664057,742.2118468971598,960.2369456908555,2.4152587462649403e-05
11.0,994928.1621773773,1749.0749332091727,1481.6798966475003,880.7464011641748,960.336591601893,8.758768654529089e-05
12.0,994296.3247933113,2005.6687136453372,1697.8538293638487,1039.4759250759187,960.6767386035359,0.00029206031958481544
13.0,993572.067229613,2299.0369573613434,1945.7691947392634,1221.3749008055947,961.7517174808058,0.0009326512807166529
14.0,992740.3500826271,2634.567475262002,2229.9173184118763,1429.8366206432902,965.3285030557275,0.0030374436109838238
15.0,991781.0281585321,3018.3423363665197,2555.4495968255537,1668.7372773208635,976.4426309549134,0.009495831626441964
16.0,990660.3144847688,3457.2133862089186,2928.260587285213,1942.5015704885523,1011.7099712485499,0.029529804078146395
17.0,989313.5820901454,3958.909146887484,3355.070948378459,2256.1886133936655,1116.2492011949578,0.08596908048298958
18.0,987600.9133353129,4532.04101693535,3843.517345614306,2615.569250363743,1407.959051773844,0.22642938709307736
19.0,985301.4803494888,5186.058344306293,4402.233208427287,3027.232506539756,2082.995591237949,0.4718135037703848
20.0,982253.633790386,5931.192595221188,5040.902403106713,3498.6797796134565,3275.5914316727417,0.7162219029045019
21.0,979119.1828661155,6779.144060052615,5770.34951785559,4038.4374017226814,4292.886154253693,0.3153346101348387
22.0,976361.2824753706,7744.730127599498,6602.895753897315,4656.184253116643,4634.907390016007,0.07612580984357045
23.0,973532.0835087127,8844.298340184083,7552.686195566239,5362.92248795323,4708.009467583666,0.01450173292226311
24.0,970376.3234480851,10095.290884985092,8635.729495188347,6171.161099721892,4721.4950720195475,0.0026053887869863313
25.0,966794.2508672315,11516.76852550554,9869.980159365847,7095.106299293944,4723.894148603125,0.00046009114604112595
26.0,962719.8304429814,13129.68840898268,11275.493077401043,8150.863347263889,4724.124723370882,8.203872456817106e-06
27.0,958087.6480810444,14956.974990253026,12874.593470344518,9356.655127872174,4724.128330485762,4.277579388342466e-07
28.0,952827.2861636095,17023.493795424383,14692.03393778927,10733.057258908848,4724.128844267915,-6.959294310637728e-07
29.0,946861.5614428675,19355.93942833391,16755.123739382154,12303.247295552392,4724.128093863925,9.517919061231993e-07
30.0,940106.1759860809,21982.61588837294,19093.813911926944,14093.265671845173,4724.128541773939,-3.18473998578296e-08
31.0,932469.7962738955,24933.074317141018,21740.720198503353,16132.28104594141,4724.128164518646,8.104236541831647e-07
32.0,923854.3845044203,28237.575327623832,24731.057567108117,18452.854678867745,4724.127921979882,1.3625147243215743e-06
33.0,914155.8905870955,31926.330273102063,28102.458339601784,21091.19233929443,4724.12846090601,1.452092879382167e-07
34.0,903265.384252145,36028.47778818007,31894.63852592006,24087.37061971592,4724.128814038788,-6.619588718728867e-07
35.0,891070.7250999376,40570.753977781045,36148.87183536355,27485.52088119232,4724.128205725354,7.459031316625191e-07
36.0,877458.8750892896,45575.81977554377,40907.22774148817,31333.949229121194,4724.128164557041,8.500629154835747e-07
37.0,862318.9547997947,51060.22138119535,46211.528857660756,35685.16634883882,4724.128612510135,-2.139486387272191e-07
38.0,845546.1039776185,57031.98583962393,52101.98405079811,40595.797216732724,4724.128915226555,-9.480577393448326e-07
39.0,827046.1839378889,63487.89040552568,58615.4607333042,46126.33656011632,4724.128363164638,4.0108788324377867e-07
40.0,806741.2901769342,70410.49227183923,65783.37677594667,52340.71261478217,4724.128160497556,9.143054076911652e-07
41.0,784575.9637977979,77765.07251338856,73629.2132511675,59305.621648455846,4724.128789190041,2.3339782747834808e-07
42.0,760523.8506049095,85496.73228720174,82165.68529476269,67089.60280662938,4724.129006496589,6.971231285928266e-08
43.0,734593.0077874248,93531.2511387302,91389.32877074335,75762.28318274752,4724.129120353972,-1.469390552623003e-08
44.0,706830.7618477247,101775.7399063343,101275.8064903942,85393.56236014044,4724.129395406298,-2.1658620619187354e-07
45.0,677351.0133910108,110073.0941409812,111807.57560730146,96044.18753923792,4724.12932146854,-1.6461896036420663e-07
46.0,646307.4037850498,118269.35921292739,122926.09115826405,107773.01695592757,4724.128887831047,1.4899868757505027e-07
47.0,613888.7138290184,126224.27103348967,134524.48510760465,120638.40128967994,4724.128740207117,2.5447819243907434e-07
48.0,580309.3111937001,133830.9172012343,146435.17781774377,134700.464125007,4724.129662314757,-3.8694553562219426e-07
49.0,545914.898495487,140812.69462699318,158573.2513052005,149975.02505774473,4724.13051457438,-1.0018486703135509e-06
50.0,511090.884676562,146877.89610446594,170850.82491536363,166456.264008285,4724.130295323215,-9.271833809309991e-07
51.0,476196.56877071096,151840.59644785646,183100.06483980926,184138.64098879756,4724.128952825549,-1.1879640925225253e-07
52.0,441565.1399033233,155620.65249187304,195073.184116301,203016.89610322978,4724.127385272722,8.485709304632668e-07
53.0,407505.1523112069,158239.54615181588,206445.69993817157,223085.47425896244,4724.127339843008,8.467328099198686e-07
54.0,374370.84097478143,159615.5490372212,216997.75028563684,244291.73162774422,4724.1280746161,3.4474716533461745e-07
55.0,342535.31124307466,159566.55637953384,226663.61637142062,266510.38750699477,4724.12849897585,1.3756897177493219e-08
56.0,312285.71131400805,158039.54039236254,235331.01589683545,289619.6038784967,4724.128518297071,-9.633540046223553e-08
57.0,283822.97572323796,155106.46379266106,242838.39758272472,313508.03466926236,4724.128232113631,-2.984818660650524e-08
58.0,257261.82534415586,150964.27980072817,248974.94116946272,338074.8257515345,4724.1279341184445,7.46790266115429e-08
59.0,232651.3196663321,145883.4695058993,253521.94760621717,363219.13528611977,4724.12793543142,6.062356943763786e-08
60.0,210059.08304364997,139937.65826752107,256513.25463953233,388765.87608604087,4724.127963255531,3.422050229592343e-08
61.0,189488.80831005017,133217.87279899087,258043.9507994365,414525.24011271854,4724.127978803684,1.8730303480997887e-08
62.0,170894.07737124834,125875.71079795173,258170.240914254,440335.84293301555,4724.12798353013,1.5772078903206222e-08
63.0,154182.20701278214,118116.65521998954,256912.46540175442,466064.54438334727,4724.127982126409,2.0344429749809865e-08
64.0,139214.24890001107,110200.0742786329,254255.10026915272,491606.4485696816,4724.127982521346,2.0825452484986536e-08
65.0,125847.79261543255,102329.80226018894,250249.83529100972,516848.44184498413,4724.12798838448,6.231042288280442e-09
66.0,113970.49064293697,94548.06725433061,245119.19711726013,541638.1169926606,4724.127992811547,-8.742068131158269e-09
