Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998421.9701422367,259.6852019764429,487.4292056682278,49.10954035058411,781.8059097679813,0.38266211933241173
2.0,997478.5528322946,391.13986367394625,503.5602326147508,98.43993349935148,1528.3071379173243,0.36538871396998085
3.0,996559.2478423746,508.86719740788953,541.5356260041801,150.54850084190565,2239.8008333714374,0.34826258679148686
4.0,995655.909497443,622.1527049195802,597.8324629452652,207.37150293316887,2916.7338317589283,0.33135573541365676
5.0,994761.1077938075,738.0208516804413,670.5534677311123,270.63951090741654,3559.6783758735296,0.314733845086626
6.0,993867.5885367064,862.1573339108675,758.9168833550178,342.01489413984825,4169.322351887808,0.2984573839443734
7.0,992968.6354384972,998.1478003445139,863.747922547933,423.0003101547582,4746.468528455641,0.28257993654007424
8.0,992056.650202661,1149.9500253892243,986.0864321882344,515.303053090945,5292.01028667059,0.2671514277907685
9.0,991123.2651797776,1321.6121888548364,1127.3853859696387,620.8076569143589,5806.929588483498,0.25221743309901523
10.0,990159.8951468561,1516.4411791430455,1290.0888121851933,741.492306075409,6292.082555740292,0.23969825621485896
11.0,988672.6996006863,1738.1980964517527,1476.9358204770251,879.6297123678273,7232.53677001705,0.7214659985422871
12.0,986334.2655876657,1990.6076992391424,1691.1124387354698,1037.7899834690315,8946.224290890681,0.9560694476670027
13.0,983687.7153881312,2277.883032821468,1936.2479739270439,1218.8835795650252,10879.270025555263,0.9950504300705818
14.0,980912.3449222776,2604.915797294956,2216.49555484476,1426.2093412481593,12840.034384334533,0.9994229405197542
15.0,978024.3443238147,2977.2023634661314,2536.6027519700037,1663.5107651885637,14798.339795560556,1.0001482002769824
16.0,975010.2337990153,3400.8845778593936,2901.9727822261025,1935.0378289931507,16751.871011906078,0.9996337215178919
17.0,971855.5973237983,3882.831022729749,3318.732140209112,2245.6179966599348,18697.221516602778,1.0013623648352694
18.0,968534.2543104338,4430.715356457311,3793.809902307251,2600.727268474968,20640.493162326675,0.9981649003527503
19.0,965032.468047411,5053.111864717795,4335.018928830443,3006.582588393962,22572.818570646763,0.9996043647739784
20.0,961320.231976333,5759.575124131191,4951.156490063879,3470.2276619235663,24498.808747548355,1.0000424203905551
21.0,957369.9403770546,6560.725515456912,5652.1019302840905,3999.6398801235705,26417.592297080726,1.0000098767771768
22.0,953150.6710762104,7468.329582601945,6448.925566667975,4603.842847230562,28328.23092728905,0.9999403287017369
23.0,948628.0921079966,8495.371768192084,7354.001325377167,5293.032527715356,30229.502270718778,1.0005337176359497
24.0,943761.1119195299,9656.12264253229,8381.118878573301,6078.709614657249,32122.936944707304,0.9995142571882737
25.0,938509.2470931695,10966.167738443055,9545.599011705826,6973.83380628272,34005.15235039893,0.9992079293125958
26.0,932825.4217786021,12442.430487841119,10864.402596658416,7992.971699853589,35874.77343704479,0.9987968343895719
