Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998422.2621399128,259.68522096213246,487.42920640861325,49.109540394028,781.5138923223308,0.38237213002895465
2.0,997479.7036181744,391.14000385626946,503.56024644321445,98.43993403519866,1527.1561974907727,0.36481824710057803
3.0,996561.8152524048,508.86767563825833,541.5356931055727,150.548504960593,2237.232873890642,0.347408805397332
4.0,995660.4650684268,622.1538777737452,597.832675058898,207.3715198203432,2912.1768589201674,0.3302081144207469
5.0,994768.2480261461,738.0232883548399,670.5539940301023,270.63956309063803,3552.5351283782347,0.31327641474127155
6.0,993877.9424957756,862.1619000641144,758.9180129331324,342.01502590438105,4158.962565322678,0.2966702038753073
7.0,992982.8742886764,998.1557540888705,863.7501175078439,423.00060272732185,4732.2192369994655,0.28044102203165955
8.0,992075.4881884803,1149.9631991792585,986.0904032894741,515.30364755736,5273.154561493622,0.26463683909526114
9.0,991147.4614288541,1321.633205223764,1127.392181651531,620.8087868118602,5782.704397458572,0.2493015452489951
10.0,990190.3141941574,1516.473588105552,1290.1000180089109,741.4943121300058,6261.6178875980395,0.2401421009238433
11.0,988933.8808549453,1738.2876453301233,1476.955307142724,879.6333825273737,6971.242810054346,0.4907156603759115
12.0,987075.8212301095,1990.9919665656694,1691.1704965766091,1037.7970330606856,8204.219273687238,0.7464186669323091
13.0,984720.2754944215,2278.837138450175,1936.4259752540684,1218.9014335404413,9845.559958333593,0.9006418776883776
14.0,982059.0697769129,2606.630941798303,2216.9092827603713,1426.2556873275742,11691.134311200654,0.9652569246010697
15.0,979208.0220371027,2979.826693302982,2537.389112492241,1663.6157612468112,13611.146395855048,0.9883339693602518
16.0,976204.7056371507,3404.5778143431207,2903.284430446677,1935.2468333807103,15552.185284678624,0.9965377916058035
17.0,973047.2737127285,3887.7873407601733,3320.741014931837,2245.9908111939108,17498.207120385363,0.9985396306503805
18.0,969725.6719332392,4437.176082818919,3796.710941567342,2601.3450231821575,19439.09601919219,0.999645702113174
19.0,966217.0066158656,5061.365905905421,4339.042763470123,3007.5442737630633,21375.04044099556,0.9996729588101891
20.0,962498.7646513645,5769.997706329391,4956.560521241006,3471.6662406479045,23303.010880416936,1.0000998622776143
21.0,958540.940417301,6573.685158118121,5659.218321113132,4001.6957031750812,25224.460400292464,0.9999385403964676
22.0,954313.2246644133,7484.327899909636,6458.119640989462,4606.713338065652,27137.614456621825,0.9998202007647893
23.0,949780.591751603,8515.271106650083,7365.54204415301,5297.011807441812,29041.58329015196,0.999989603494006
24.0,944903.5852017985,9680.351781009682,8395.638708714288,6084.004919699956,30936.419388777416,1.0001018478227328
25.0,939638.978425059,10995.051303476812,9563.963804092396,6980.705192982301,32821.30127438922,1.0001655617321505
26.0,933938.6455187039,12476.887050192898,10887.28459999666,8001.854766863011,34695.32806424334,1.000212683214331
27.0,927745.4258155152,14154.363835591097,12377.011476312446,9165.62289069215,36557.57598188876,1.000276880503626
28.0,921001.9148091865,16046.412401977817,14054.526971703439,10490.076499096891,38407.06931803504,1.0003589341479315
29.0,913652.6890800548,18157.591441808687,15954.169124687378,11992.893273620079,40242.65707982884,1.0004644431758678
30.0,905634.3668437345,20500.310794830802,18106.59677732409,13695.65558162092,42063.07000248936,1.000599213443659
