Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998541.2528432332,259.69120467138407,487.4305669061782,49.10931645715631,662.5160687322754,0.267378879125981
2.0,997917.9188061681,391.19496188920056,503.56589783845766,98.44012523974956,1088.8802088645136,0.16540172549673135
3.0,997453.5639880323,508.9477875711884,541.6182531077354,150.53679863009347,1345.3331726588194,0.09641814980814736
4.0,997080.9889036629,622.4873575353772,597.9503122195715,207.3684795237159,1491.2049470586303,0.053969337637298595
5.0,996747.5926593124,738.8701987867837,670.6860125731602,270.6687950396652,1572.1823342881557,0.02930543052273962
6.0,996419.9671576594,863.3114954299432,759.3705568548979,342.03614146113586,1615.3146485948466,0.015686275416673327
7.0,996073.8555974253,1000.1851493772394,864.4294544788257,423.08605794589505,1638.4437407729124,0.00823987013318334
8.0,995693.6817274407,1153.2990163601714,987.0566746961399,515.5071024353251,1650.455479067883,0.004299956872969108
9.0,995266.8018222834,1326.3242829424353,1129.0230049343786,621.1409469403782,1656.7099428996069,0.0022192153641761845
10.0,994782.4326026951,1522.9797077304138,1292.6362223466485,742.0325110960583,1659.9189561319965,0.0011165121789890457
11.0,994229.0064189432,1747.2140519403129,1480.7108368435177,880.4830781994738,1662.5856140737283,0.0017129193629994285
12.0,993593.947802274,2003.3417454591126,1696.57719336498,1039.1021331510265,1667.0311257511526,0.0028561807787711533
13.0,992864.4823625287,2296.1327085540474,1944.1191748582005,1220.8537575308571,1674.4119965284624,0.004726304890848448
14.0,992025.5085858122,2630.982194226466,2227.808208182061,1429.1317245513274,1686.5692872281752,0.007754531140594655
15.0,991059.1619513119,3013.9326128865187,2552.7766694269835,1667.7959190152856,1706.3328473596487,0.012596533402104454
16.0,989943.712543971,3451.7936714975417,2924.9088084843293,1941.2556521714605,1738.3293238759577,0.020290637549953864
17.0,988652.6268588525,3952.3243434361375,3350.9031140690677,2254.567704542459,1789.5779791000648,0.03232336834514286
18.0,987153.505106374,4524.240267756898,3838.3746193623497,2613.4849424011027,1870.3950641058016,0.050770616557291676
19.0,985406.0358560997,5177.345318541592,4395.997217957858,3024.5796834198864,1996.0419239812923,0.07842314876578986
20.0,983360.945343312,5922.656257648856,5033.593252700677,3495.348498687617,2187.4566476511227,0.11384867983870588
21.0,981110.7438713787,6772.597735379548,5762.277066074868,4034.3329306079418,2320.0483965592866,0.037099288830890594
22.0,978649.0524452147,7741.3473301509675,6594.6400268608195,4651.258075228091,2363.702122545726,0.01200967434718972
23.0,975875.5984706403,8844.645699751318,7544.925429989298,5357.189676342308,2377.640723277127,0.0038088257582101874
24.0,972724.1603121815,10099.926396961324,8629.177915018208,6164.706533637266,2382.028842202063,0.0011958954361881186
25.0,969136.6339630479,11526.467353759463,9865.409854701777,7088.088852043661,2383.399976447586,0.00037491300361075676
26.0,965053.5252730073,13145.484465775036,11273.775017882297,8143.523709570275,2383.6915337654423,3.63918097987462e-05
27.0,960410.0443663268,14980.17143533991,12876.738403734138,9349.327724716579,2383.7180698829384,3.688530403767713e-06
28.0,955135.1856977989,17055.675894378583,14699.23149491425,10726.186239375093,2383.7206735335767,4.5981989941504943e-07
29.0,949151.0997300452,19398.99237212419,16768.78090938283,12297.406243205245,2383.7207452429543,3.7332558309708743e-07
30.0,942372.7515662148,22038.752464493264,19115.591578957068,14089.182955735007,2383.7214346001747,-5.006559637410492e-07
31.0,934708.0037029985,25004.83412399098,21772.579441708203,16130.861568577197,2383.7211627254483,-1.6060701654415306e-07
32.0,926057.8971514616,28327.87540531183,24775.288868929812,18455.21855174992,2383.7200225472584,1.3160964648300968e-06
33.0,916317.3861453064,32038.462159824776,28161.721751180135,21098.708375624134,2383.721568064877,-6.912582454432128e-07
34.0,905376.4901271269,36166.08998249369,31972.007481626082,24101.690771243364,2383.7216375103417,-8.015586199176867e-07
35.0,893121.9430648441,40737.85103861743,36247.860137428186,27508.62631314389,2383.7194459667026,2.1271908358430375e-06
36.0,879439.5539101305,45776.72884517959,41031.79770972639,31368.198714770515,2383.720820193328,2.9700945400718587e-07
37.0,864217.3402251649,51299.486177515835,46366.11654198289,35733.33550218372,2383.7215531529273,-7.160586364483552e-07
38.0,847349.3979915592,57314.26572836339,52291.48807742667,40661.12732088776,2383.720881763324,2.100105908226801e-07
39.0,828740.6857388059,63817.81280833621,58845.19954644245,46212.58171282127,2383.7201935945277,1.1999463426389922e-06
40.0,808312.6288086778,70792.46656117841,66059.00153289599,52452.18218858749,2383.720908660711,3.0347562909836524e-09
41.0,786009.3806918692,78203.21302505083,73956.45376321496,59447.23170805145,2383.7208118139797,3.67770753979365e-08
42.0,761804.5150637974,85994.449907902,82550.3947949613,67266.91937843476,2383.7208549048873,1.735797528098383e-08
43.0,735709.6345702005,94084.96802286454,91841.15001407776,75980.52652245061,2383.72087040692,1.0334804066834714e-08
44.0,707754.2285062082,102420.59853178628,101776.31009656713,85665.14197799833,2383.7208874404896,2.4164586740528428e-09
45.0,678026.8226957567,110899.99593942739,112296.53594393146,96392.92451089586,2383.7209099890047,-8.398806456317704e-09
