Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998404.5966199408,259.68410797077604,487.42915191643493,49.10953947891434,799.1805806929312,0.4000589328922071
2.0,997409.1864400569,391.1314442132416,503.5594097112895,98.4399014860744,1597.682804532368,0.40011813369926447
3.0,996403.5758284371,508.83831738852945,541.5315994325767,150.54825115600227,2395.506003585537,0.4001806714988915
4.0,995380.0805987386,622.0817242044844,597.8196515171178,207.37048599497274,3192.6475395446155,0.40024887037331897
5.0,994331.8649342039,737.8736262644784,670.5216646333945,270.63636034592326,3989.10341455207,0.4003248075515704
6.0,993252.3928079783,861.8831088320286,758.8487493353164,342.006936628797,4784.868397225346,0.4004104784440334
7.0,992135.7913050805,997.6741791309589,863.6161130566088,422.9826758889151,5579.935726842807,0.40050768640560425
8.0,990975.4110069053,1149.1744141161098,985.8497111936553,515.267362797463,6374.29750498736,0.400618479854766
9.0,989769.6363384199,1320.5001539663199,1126.9267440086035,620.758344594129,7162.17841901083,0.3951552678681201
10.0,988504.4415761762,1514.7651198669982,1289.339827428997,741.3992873467394,7950.054189180833,0.39970365071358455
11.0,987137.5042283416,1735.564374446622,1475.9099697236213,879.4296206602135,8771.591806827617,0.4340078583931573
12.0,985613.7425473547,1987.1994222137803,1689.7121053457952,1037.4462089963379,9671.899716089178,0.487738740533051
13.0,983890.9809834092,2274.368253250678,1934.305555724891,1218.3806140967097,10681.964593518256,0.5380131629109721
14.0,981970.2654163764,2601.7723514583977,2214.0828085208436,1425.4887292881183,11788.390694355914,0.5874342746627272
15.0,979840.6129588428,2974.9451530504293,2533.9129848914695,1662.5252319488213,12988.003671266253,0.6351889342605348
16.0,977490.6508103564,3400.2590475577576,2899.232335108341,1933.7937032444406,14276.064103732815,0.6804641738119545
17.0,974907.9633950045,3886.2947378978115,3315.32483350601,2244.4741439136496,15645.94288967773,0.7225971837896202
18.0,972080.679517301,4439.621873906095,3789.793403169047,2599.7323125125395,17090.172893111023,0.7611978010615879
19.0,968994.4374385956,5067.262902370728,4331.631196431039,3005.498071383472,18601.170391218926,0.7960394327126655
20.0,965631.2414847058,5778.265260093412,4950.434111030603,3468.863269044582,20171.195875125275,0.8270259001184548
21.0,961969.4620459176,6583.701373889434,5656.4007901113855,3998.0817401897766,21792.354049891514,0.8541914389453505
22.0,957983.8355769846,7496.668660587665,6460.332622222064,4602.569305688735,23456.593834516665,0.8777006991505404
23.0,953645.4645971286,8532.289527030556,7373.633741316344,5292.9037725869075,25155.70836193736,0.897848744982005
24.0,948921.7871650703,9707.902449295361,8408.187211128494,6080.885024469632,26881.2381500359,0.9148691800369414
25.0,943777.9467980614,11044.666292160502,9575.85587218965,6980.718018800341,28620.81301878785,0.9241738738051577
26.0,938179.6244934286,12552.748420278871,10899.216928914744,8005.820259028722,30362.58989834873,0.9268393020975008
27.0,932084.3858968016,14242.968610812208,12403.077534359807,9171.355620021466,32098.212338004596,0.926391200239351
28.0,925439.8693263849,16131.77326288276,14111.042149062578,10495.540693402061,33821.77456826744,0.925323278776914
29.0,918183.785772958,18241.235397573277,16045.512541042508,11999.644787550775,35529.82150087522,0.9250972234772203
30.0,910243.9188998755,20599.054657927016,18227.68778580076,13707.989927604676,37221.348728791825,0.9261426953281258
31.0,901538.1250430671,23238.557308947737,20677.564266320205,15647.950855457617,38897.802526207095,0.9278573305383111
32.0,891975.6526702107,26198.646140456425,23413.405298098995,17850.146836794163,40562.14905443944,0.9288750424195114
33.0,881477.327638647,29501.229779325015,26464.602352105867,20346.448301158307,42210.39192876346,0.9296948886198464
34.0,869970.4037776195,33138.52043172341,29884.64184254375,23166.71073356618,43839.723214546895,0.9306109191160987
35.0,857376.3617339229,37111.08237070181,33718.40414586716,26345.876414228085,45448.275335279825,0.9316306701531906
36.0,843611.2183366118,41431.246759533096,37998.66419480958,29924.81450710869,47034.0562019366,0.9327621345126704
37.0,828585.5265970007,46123.111651712796,42746.09147838343,33950.32105992704,48594.94921297577,0.934013761512713
38.0,812204.3757086638,51222.54199095913,47969.25004188015,38475.11900415651,50128.71325434013,0.9353944570081195
39.0,794373.0834532344,56774.49953331123,53661.69990355427,43557.71331124668,51633.00379865317,0.9369130125517138
40.0,775050.7477133585,62733.469335855785,59863.7661468155,49246.8610319493,53105.15577202073,0.9385730572345523
41.0,754233.5427740312,68989.54719728828,66650.69801812808,55583.968213964385,54542.243796587834,0.9403746192616466
42.0,731924.9451038634,75460.63273146676,74055.1503792525,62617.85137297788,55941.42041243921,0.9423167531134455
43.0,708135.3797814188,82094.35859945384,82065.26807829582,70405.06875086194,57299.924789969344,0.9443975670701217
44.0,682882.2204952138,88868.0905095167,90624.68594971175,79009.92031567499,58615.08272988253,0.9466142232115705
45.0,656189.8167166244,95788.88821045983,99632.54942568882,88504.4388442421,59884.30680298465,0.9489629350128066
46.0,628144.1944811433,102798.80264360674,109002.63893184948,98949.30453123472,61105.05941216553,0.9514338850260905
47.0,598971.5265466389,109627.75937778344,118763.8297413403,110362.28831186422,62274.596022372934,0.9540037638012939
48.0,568910.2906961075,116037.6845777208,128902.65787327623,122758.83734845048,63390.52950444477,0.9566479848772041
49.0,538192.0093224986,121865.7805817608,139332.42216656232,136158.74548853122,64451.04244064687,0.9593426221711312
50.0,507041.2494287145,127024.52590185663,149893.18427989385,150586.15326486187,65454.88712467291,0.9620644099789086
51.0,475675.6226276108,131501.67522357253,160351.76869175624,166069.5478954157,66401.3855616445,0.9647907429748932
52.0,444338.0208263908,135281.26199167603,170464.78661356514,182625.64606071386,67290.28450765384,0.9674968480048336
53.0,413386.4142500252,138112.98160517204,180184.9617025186,200194.23043756268,68121.41200472123,0.9701482956877376
54.0,383146.4594567974,139812.92216977084,189445.94423011175,218699.452260549,68895.22188277067,0.9727145077732801
55.0,353883.91750857036,140307.1307322092,198123.87396716833,238072.2677159168,69612.81007613507,0.9751711888361402
56.0,325805.44801364286,139629.47579738876,206038.94967796654,258250.21679547164,70275.90971552992,0.9775002549945147
57.0,299058.6091267503,137921.64732837613,212955.42912023905,279177.4232965809,70886.89112805341,0.9796898339101173
58.0,273767.55114329606,135334.4049433839,218666.61827518785,300782.9721295985,71448.45350853338,0.9817310018685379
59.0,250084.15107803355,131828.3592483358,223206.75294930584,322917.64293581294,71963.09378851159,0.983613287181433
60.0,228091.38337091403,127440.89769102554,226601.24102752196,345432.80134443985,72433.67656609828,0.9853328761951051
61.0,207819.74969959605,122275.80670639322,228841.4701510633,368199.75128964725,72863.22215329988,0.9868907074001387
62.0,189247.95643180827,116501.71581077047,229885.87060730666,391109.55662577425,73254.90052434008,0.98829240687321
63.0,172302.91462534963,110352.09760188058,229659.9153297788,414073.0411273309,73612.03131565975,0.9895482882770867
64.0,156907.28770939974,104003.22404670189,228167.23138329072,436984.49735146493,73937.75950914239,0.990668678276217
65.0,142999.50465372502,97493.97083932284,225574.5121234818,459697.18338772206,74234.82899574793,0.9916618839604197
66.0,130484.9229645238,90909.49506328214,222008.09691633272,482091.52488537884,74505.9601704822,0.992538847067804
67.0,119262.1779406111,84343.26212575933,217572.19172045816,504068.6520692557,74753.71614391536,0.9933105259417556
68.0,109223.18405563635,77897.04268794868,212348.87163127874,525550.3988914923,74980.50273364368,0.9939878953949033
69.0,100253.13495808325,71680.91266505909,206398.08088102096,546479.3030315469,75188.56846428955,0.9945819467091193
70.0,92246.93946455132,65758.88143377437,199821.69936834485,566792.5504154084,75379.92931792069,0.9951025373907059
71.0,85113.03980507076,60135.168226408394,192773.0122652482,586422.455856181,75556.32384709141,0.9955581769556952
72.0,78756.29188403336,54837.27331063578,185356.9609744714,605330.112495666,75719.3613351931,0.9959572626334955
73.0,73091.06232134352,49882.67472725869,177671.30129827236,623484.4638703947,75870.49778273037,0.9963071559304019
74.0,68041.24409900198,45278.780067605614,169806.66154959792,640862.2784331995,76011.03585059471,0.9966141815272346
75.0,63540.25656110595,41022.926473531385,161846.54255208376,657448.1495532141,76142.12486006452,0.9968836272793395
76.0,59530.829880840174,37102.19288451343,153868.065636334,673234.1491780451,76264.76242026704,0.9971197761647269
77.0,55956.22647048668,33496.840800648075,145951.99588142926,688215.0797205606,76379.85712687518,0.9973271061885369
78.0,52762.98822846491,30202.82655605703,138139.33968765946,702406.6238328904,76488.22169492795,0.9975097306997657
79.0,49905.34533598837,27213.584458093064,130460.95688874177,715829.5396704385,76590.57364673806,0.9976709878190225
80.0,47343.503944112665,24514.19152017634,122951.91372523476,728502.8386211924,76687.55218928352,0.9978137378663081
81.0,45043.64617373541,22081.36746179439,115651.48284453832,740443.7853057239,76779.7182142077,0.9979403633610154
82.0,42977.930115596275,19883.47470850214,108603.14330089372,751667.8975771882,76867.55429781933,0.9980527690219293
83.0,41123.688360358254,17883.175028501195,101851.3308345553,762190.334713117,76951.47106346802,0.9981524467923609
84.0,39455.18272168544,16070.286625785078,95398.85371996553,772043.8039963092,77031.87293625461,0.9982411331160328
85.0,37950.344546706736,14440.300666095853,89234.22054199714,781266.0212054276,77109.11303977246,0.9983202651262939
86.0,36590.56786312795,12982.529117346792,83352.96621815854,789890.4343953569,77183.5024060095,0.9983910287323594
87.0,35359.64339847962,11682.528510172338,77755.24788311734,797947.2613573269,77255.31885090364,0.9984544477261998
88.0,34243.75858011696,10522.099937928091,72445.84488870017,805463.4896189119,77324.80697434272,0.9985113837825405
89.0,33231.49753521991,9479.289056690815,67434.15880389292,812462.8764440316,77392.17816016453,0.9985625364588617
90.0,32313.148079104216,8532.506717634902,62728.11463326262,818968.6135307904,77457.61703920753,0.9986084878045126
91.0,31477.940004171895,7679.385747271359,58306.47296290083,825014.8942158882,77521.30706976735,0.9986498798960749
92.0,30717.060250188773,6915.5813768798635,54151.29179988551,830632.6610434074,77583.40552963814,0.9986872271011021
93.0,30022.78127328527,6234.428943229335,50248.921182632286,835849.8144985222,77644.05410233064,0.9987209770402974
94.0,29388.28508839643,5627.788710093051,46588.7619992004,840691.7836125279,77703.38058978193,0.9987515220534257
95.0,28807.66326926194,5086.045868248638,43163.265987292776,845181.525962841,77761.49891235543,0.9987791991993139
96.0,28275.91694842612,4598.110535478076,39967.93573425604,849339.5276729986,77818.50910884085,0.9988042902558514
97.0,27788.61194500307,4154.427886466526,36996.62264616241,853185.8366872343,77874.50083513335,0.9988270414643482
98.0,27341.124563022928,3754.469235188478,34230.34715624386,856744.498390988,77929.56065455648,0.9988477073239147
99.0,26929.63064651031,3395.6012396600227,31654.740905909322,860036.2637673493,77983.76344057076,0.9988664961319528
100.0,26550.690771589623,3074.4615740395457,29257.46962382285,863080.2002969376,78037.17773361006,0.9988835944413832
101.0,26201.221461815356,2787.17159468075,27027.89103815068,865893.8498532708,78089.86605208208,0.9988991687142356
102.0,25878.4951881721,2529.3363401326596,24957.054876561255,868493.2287027653,78141.88489236838,0.9989133653216479
103.0,25580.140369074536,2296.044531139619,23037.70286622521,870892.827504736,78193.28472882429,0.9989263105438667
104.0,25304.00448643564,2083.3849275754483,21261.87474685474,873106.6243908715,78244.11144826238,0.9989381179773248
105.0,25047.981592714925,1890.9555011352659,19617.369947097337,875149.2852093515,78294.40774970074,0.9989488980987316
106.0,24810.2775160945,1717.464907297775,18094.428438549243,877033.617939291,78344.21119876711,0.9989587444897502
107.0,24589.250494165004,1561.387104296689,16684.289525943474,878771.5163001572,78393.5565754373,0.9989677425917517
108.0,24383.40685286939,1420.9997350032506,15379.127192098334,880373.9902948025,78442.4759252262,0.9989759699399023
109.0,24191.40100650287,1294.3841269262316,14172.050097917445,881851.1662094654,78490.99855918779,0.9989834961631642
110.0,24012.035457712955,1179.425292211931,13057.101582389729,883212.28661377,78539.1510539151,0.9989903829842944
111.0,23844.232674464543,1074.1921409670356,12028.660892344384,884465.9567523604,78586.95753986324,0.9989966856812657
112.0,23686.95847377426,978.4004917671532,11079.410912825217,885620.78994976,78634.44017187307,0.999002457098818
113.0,23539.321131187033,891.5367906051758,10203.183395807215,886684.3402574407,78681.61842495958,0.9990077426524044
114.0,23400.499635611333,812.9467525854232,9394.41741232614,887663.6257770725,78728.51042240427,0.9990125841257713
115.0,23269.736717798613,741.9010156703332,8648.041668703347,888565.187570921,78775.13302690643,0.9990170200344497
116.0,23146.3388503433,677.5951406804631,7959.474506545774,889395.0896618469,78821.50184058331,0.9990210856257554
117.0,23029.67624768283,619.149611294488,7324.62390274596,890158.9190333064,78867.63120497,0.9990248128787892
118.0,22919.182652643965,565.6127912374317,6739.88261776328,890861.7877349586,78913.53420339638,0.9990282305151649
119.0,22814.329823905384,516.4913636275039,6201.370371360588,891508.5856244349,78959.22281667129,0.9990313652639045
120.0,22714.649835720753,471.6839933329136,5705.239236677683,892103.7194514908,79004.70748277758,0.9990342407274213
121.0,22619.723640242395,430.91928708412826,5248.203462548173,892651.1558878022,79049.99772232267,0.9990368780436231
122.0,22529.15998181364,393.8975741661368,4827.21920412724,893154.6207604401,79095.1024794525,0.9990392969624518
123.0,22442.595396968794,360.29090641844925,4439.484522891641,893617.5990518694,79140.03012185142,0.9990415158458844
124.0,22359.694214433166,329.7430582350969,4082.439386639704,894043.3348999494,79184.78844074231,0.9990435516679326
125.0,22280.148555123043,301.86952656463205,3753.7656694913326,894434.8315979342,79229.38465088645,0.9990454200146424
126.0,22203.678298025097,276.2581546750674,3451.386193117808,894794.8519633034,79273.82539087825,0.9990471350857303
127.0,22130.025634532827,252.69052594058317,3173.1892122182635,895125.977945978,79318.11668132995,0.9990487099289187
128.0,22058.967338125956,231.12651353471492,2917.1781459418808,895430.4643405577,79362.2636618394,0.9990501557992472
129.0,21990.302215218082,211.4453828613925,2681.6338477454547,895710.3475065826,79406.27104759215,0.999051482856532
130.0,21923.841104855517,193.51592533791646,2464.949931606133,895967.5497413306,79450.14329686953,0.9990527006679811
131.0,21859.406878717313,177.19645839495774,2265.632772021414,896203.8792798173,79493.88461104862,0.9990538182081942
132.0,21796.83444111524,162.33482547655805,2082.3015040091486,896421.0302947965,79537.49893460225,0.9990548438591621
133.0,21735.970728993794,148.76839604012957,1913.68802310754,896620.5828967592,79580.98995509902,0.9990557854102673
134.0,21676.674711930198,136.324065556455,1758.6369853751419,896804.0031339346,79624.36110320331,0.9990566500582841
135.0,21618.81725273992,124.83758737171595,1616.0849330941264,896972.6446853365,79667.61554145748,0.9990574444081255
136.0,21562.285302986536,114.28181040578222,1484.975991219403,897127.700920122,79710.75597526599,0.9990581742060487
137.0,21506.981999103235,104.61672419904068,1364.4223354928604,897270.1941813148,79753.78475988972,0.9990588443739304
138.0,21452.816336819535,95.7868905025771,1253.605262703375,897401.0873782925,79796.70413168169,0.9990594595476601
139.0,21399.702425320436,87.73296123494306,1151.7560773699574,897521.2923199132,79839.51621616115,0.9990600241123054
140.0,21347.559487246424,80.39167848215604,1058.1560917417528,897631.6697145158,79882.22302801361,0.999060542202113
141.0,21296.311858693472,73.69587449769924,972.13662579804,897733.0291699197,79924.82647109081,0.9990610177005083
142.0,21245.888989213032,67.5744717025218,893.0790072482317,897826.1291934252,79967.3283384107,0.9990614542400954
143.0,21196.22544181204,61.95248268503869,820.414571531875,897911.6771918132,80009.73031215751,0.9990618552026571
144.0,21147.261097924835,56.75758778575253,753.6203418202508,897990.3270184811,80052.03395398783,0.9990622237052218
145.0,21098.9452084359,51.97712215682439,692.2063074521842,898062.630791939,80094.24057001587,0.9990625623561279
146.0,21051.23449330621,47.595023188934206,635.7606305312675,898129.0585510577,80136.35130191557,0.9990628733777981
147.0,21004.08800368795,43.587190555213525,583.9013956244721,898190.0561647365,80178.36724539557,0.9990631588801016
148.0,20957.466926242007,39.92801085923834,536.268145803981,898246.0474675806,80220.28944951383,0.9990634208677799
149.0,20911.334583137937,36.59035763502905,492.52188264718995,898297.4342599021,80262.1189166775,0.9990636612404467
150.0,20865.656432053995,33.54559134705049,452.3450662367059,898344.596307719,80303.856602643,0.9990638817925874
151.0,20820.40006617712,30.763559390211892,415.4416151603482,898387.891342756,80345.503416516,0.9990640842135597
152.0,20775.53521420294,28.212596089866956,381.53690651114806,898427.6550624444,80387.06022075143,0.9990642700875935
153.0,20731.03374033577,25.859522701813752,350.37777588734895,898464.2011299214,80428.52783115345,0.9990644408937902
154.0,20686.871055008072,23.68555903388962,321.7326746076681,898497.8037391247,80469.9069722254,0.9990645979205824
155.0,20643.027685144545,21.68953379790487,295.4064156715093,898528.6781259566,80511.1982394292,0.9990647421757656
156.0,20599.485346117708,19.86138554408786,271.2239451835041,898557.027114367,80552.40220878737,0.9990648746114054
157.0,20556.226637906464,18.19043763108946,249.01929497110564,898583.0441926555,80593.51943683553,0.9990649961356027
158.0,20513.235045462337,16.665405161740306,228.63557994105008,898606.9135088262,80634.55046060839,0.9990651076124706
159.0,20470.49493870949,15.27439498305081,209.92499807935664,898628.809870588,80675.49579763976,0.9990652098621338
160.0,20427.991572544706,14.00490568621117,192.748830451328,898648.8987453548,80716.35594596264,0.999065303660729
161.0,20385.711086837404,12.843827606591354,176.97744120154968,898667.336260245,80757.13138410915,0.9990653897404048
162.0,20343.640506429623,11.777442823741104,162.4902775538905,898684.269202082,80797.82257111049,0.9990654687893216
163.0,20301.76777065381,10.791725187674713,149.1759200005842,898699.8346385774,80838.4299455802,0.9990655414498358
164.0,20260.08305316702,9.882562910029822,136.93731874603398,898714.1431776806,80878.95388749611,0.9990656082389087
165.0,20218.578302087546,9.048303449558146,125.69399351821991,898727.2846660177,80919.39473492668,0.9990656695763279
166.0,20177.245745311233,8.284600822891564,115.3705708344647,898739.3462612791,80959.75282175204,0.9990657258697084
167.0,20136.077977584988,7.586859952644527,105.89551605035673,898750.4111728063,81000.02847360546,0.9990657775081745
168.0,20095.06796050678,6.950236667414065,97.20113335974995,898760.5586615924,81040.22200787334,0.99906582486236
169.0,20054.20902252565,6.369637701779778,89.22356579476389,898769.8640402823,81080.33373369524,0.9990658682844084
170.0,20013.494858941685,5.83972069630384,81.9027952257837,898778.3986731721,81120.36395196381,0.9990659081079728
171.0,19972.91953190604,5.354894197531002,75.18264236146022,898786.2299762098,81160.31295532489,0.9990659446482159
172.0,19932.47747042094,4.909317657988583,69.01076674870973,898793.4214169946,81200.18102817742,0.9990659782018098
173.0,19892.163531331735,4.497263793918295,63.33902472149531,898800.0317351517,81239.96844500084,0.9990660090432731
174.0,19851.97391892885,4.118381348642403,58.129122548558904,898806.1031318543,81279.67544531927,0.9990660373695237
175.0,19811.905066950763,3.7713802031802572,53.34598204216651,898811.6753067123,81319.30226409124,0.9990660633658833
176.0,19771.953431416223,3.4538075301860034,48.95562820359028,898816.7879963474,81358.8491365022,0.9990660872179163
