Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998508.2604723789,259.6905730582767,487.42955782379175,49.109524805530754,695.5098719333967,0.2983278845966677
2.0,997804.6046302593,391.18040600748196,503.5642849094467,98.44008839854247,1202.2105904251464,0.2123076741988588
3.0,997242.9148358213,509.0005376588371,541.5544628399521,150.549725420997,1555.9804382587793,0.14517673593842048
4.0,996778.474077423,622.4615324667438,597.8907333750076,207.37620439851435,1793.797452336643,0.09613271532821772
5.0,996371.0922462487,738.6134637884857,670.6972120428371,270.6521559214779,1948.9449219982782,0.062185338217383396
6.0,995986.8096406083,863.0232898926662,759.3067083147239,342.02260933216195,2048.837751851976,0.03943020346743298
7.0,995601.569172655,999.7487690476112,864.3250643342245,423.058756013525,2111.298237949531,0.024713283558331793
8.0,995194.4072995512,1152.7369588128556,986.8601956919999,515.4670955456561,2150.528450398173,0.015274936224452423
9.0,994750.1531168325,1325.5698106098523,1128.7259408967038,621.0747889040923,2174.476342756753,0.009395361913278688
10.0,994254.6836821926,1521.9987738743826,1292.2041326871013,741.9298668165885,2189.1835444292806,0.005723088124408142
11.0,993667.5494201538,1745.9525380516468,1480.1072059457695,880.3288371633364,2226.061998685288,0.043442686537268106
12.0,992783.1910057082,2001.6679986265417,1695.756383033417,1038.875613226187,2480.508999405536,0.2689456447126429
13.0,991045.7221120311,2293.5862405301573,1942.9846136938006,1220.532213348802,3497.1748203961033,0.7498262660918701
14.0,988476.9984947959,2626.349024991311,2226.1184799158973,1428.6687867112187,5241.865213585632,0.9602104589178612
15.0,985595.6250712468,3005.3966438222055,2550.025822239958,1667.1143006044704,7181.838162086431,0.9953855291305458
16.0,982555.9271271849,3437.073075512615,2920.236308199676,1940.2165854095692,9146.546903693132,0.999243058799606
17.0,979367.5304200139,3928.5209554970556,3343.038531405954,2252.9137189287053,11107.996374154196,0.9997855446633077
18.0,976012.6538250073,4487.726738958207,3825.562322853478,2610.814101421978,13063.243011759014,0.9999619074447442
19.0,972468.6037753845,5123.606058132204,4375.86754165669,3020.2855151583453,15011.637109668158,0.9999965350516311
20.0,968709.2720534098,5846.093428431045,5003.04087516176,3488.5491527941695,16953.044490203072,1.000098551208845
21.0,964705.7331423683,6666.250097931289,5717.300143932389,4023.797976288309,18886.91863947972,0.9999298656835185
22.0,960426.2833258832,7596.35318377497,6530.097589054658,4635.306385173745,20811.959516113413,0.9999926921921579
23.0,955834.0272862535,8649.814563519403,7454.319723328548,5333.53098059495,22728.30744630357,0.9999781397495127
24.0,950888.6237383911,9841.917402112249,8504.02393015455,6130.404287563241,24635.03064177885,0.9999089373131108
25.0,945544.1784066823,11192.591621085227,9692.606582980367,7039.940220781453,26530.683168470605,0.9991511834746759
26.0,939752.0426971611,12715.491161353388,11040.488079448176,8076.287365069758,28415.690696967624,0.9988010476862208
27.0,933459.0220494586,14425.560818847112,12569.94620064823,9255.661260688341,30289.80967035772,0.999544573681859
28.0,926606.4746035977,16342.101160200364,14303.00434879294,10597.011197593814,32151.40868981519,1.0008730732851376
29.0,919130.3111999924,18488.768522750677,16261.431547216871,12122.020215439225,33997.46851460082,1.0010831264090374
30.0,910960.9953794482,20893.57501453916,18466.74244037675,13855.10510357405,35823.582062061854,0.9972765810559717
31.0,902027.9116156633,23585.231375572075,20942.490519838204,15823.014914597035,37621.35157432931,0.9830300332740975
32.0,892305.7393473297,26578.62507654853,23723.067714455534,18053.619837251772,39338.94802441436,0.9140968720974686
33.0,881908.4125860477,29896.61326701334,26839.763574334174,20578.829456469244,40776.38111613555,0.6611935251521501
34.0,871094.8541513977,33565.301619331694,30324.8600950502,23433.85071036032,41581.13342386004,0.2682684281573905
35.0,859680.8386741832,37611.427244864455,34212.67194100758,26657.222891842364,41837.8392481023,0.0655423986556385
36.0,847219.4572697522,42056.10247083431,38538.87144293022,30290.997325961074,41894.57149052226,0.013590735948904292
37.0,833461.063258278,46913.094973716245,43339.041755964885,34380.79784280342,41906.00216923747,0.002771238793693089
38.0,818279.8677721628,52188.786225391814,48647.29439602496,38975.744882972045,41908.30672344828,0.0005756448056553093
39.0,801587.2702665937,57880.81438162812,54494.89391537483,44128.23995954037,41908.781476862874,0.00012272446039115402
40.0,783312.9293666614,63975.922580019964,60908.66308561278,49893.60320814092,41908.88175956491,3.1418427253830144e-05
41.0,763404.8200064161,70447.63015948658,67909.08106231775,56329.544063056455,41908.9247087231,2.4443459513700863e-05
42.0,741832.6763664789,77255.93606869539,75506.68188453125,63495.74824839548,41908.95743189888,1.9358243958233816e-05
43.0,718559.3247957024,84419.7530872016,83646.26838680473,71465.67068880158,41908.98304148962,1.602759108809211e-05
44.0,693645.5519693583,91791.96440046815,92364.88392255886,80288.59590339506,41909.003804219465,1.3946570053805785e-05
45.0,667204.1217053488,99179.72799645872,101701.86993765166,90005.25882199635,41909.02153854429,1.2801608162428286e-05
46.0,639358.8404446025,106438.96138800008,111630.46724649836,100662.6931938534,41909.037727045514,1.2425877954633463e-05
47.0,610244.5572510746,113474.34161278211,122057.81603207141,112314.23158764181,41909.053516430045,1.27992972047156e-05
48.0,580007.1638117469,120239.30523335768,132824.95584590037,125019.50539146474,41909.06971753032,1.404852892058939e-05
49.0,548810.3355593754,126721.5501787311,143717.434578888,138841.59273228043,41909.08695072511,1.6757701975516797e-05
50.0,516954.4715074895,132698.24869693484,154646.5683287556,153791.60504770261,41909.10641911739,2.2273947562575427e-05
51.0,484820.8932268721,137841.0389885291,165592.3531409866,169836.58541196957,41909.12923164257,2.9122530174914262e-05
52.0,452751.7209369554,141933.33346554288,176458.69322378124,186947.093763189,41909.15861053139,3.8843780074299576e-05
53.0,421048.0542235012,144871.1494726818,187073.45314621623,205098.14291053204,41909.200247068715,5.6909197937606566e-05
54.0,389969.9720386005,146663.10928732794,197188.4578382449,224269.1985342331,41909.2623015935,9.272145485681935e-05
55.0,359740.20029416215,147420.53193897166,206488.1206582333,244441.79133728662,41909.355771346316,0.00016071767531766073
56.0,330650.28010409605,147052.42799016094,214865.5693904829,265522.22048194334,41909.502033316814,0.0002921330250940165
57.0,302956.918825578,145477.43593894297,222266.79763006596,287389.10327674885,41909.74432866422,0.0005310606770204565
58.0,276829.63896908285,142753.0587274782,228571.49864536882,309935.6203704512,41910.18328761893,0.001036617943792117
59.0,252377.92291958106,139004.6034402171,233652.35018809699,333054.1387263219,41910.984725783004,0.0021103959860740507
60.0,229672.02608111678,134363.7887385475,237429.5352981473,356622.229504417,41912.42037777147,0.004317965099814656
61.0,208747.35397596195,128944.89118031661,239892.710470381,380499.93920074304,41915.10517259743,0.008825688459404983
62.0,189593.27374646027,122894.361181902,241037.90301581597,404554.12783641607,41920.33421940574,0.01850142725429761
63.0,172157.57240998058,116383.83925467676,240869.2975784693,428659.21029053855,41930.08046633481,0.03790144303030274
64.0,156365.512498772,109561.81991319824,239439.0352887545,452685.8968247239,41947.735474551344,0.07505570471459284
65.0,142122.3746695072,102558.39743490129,236831.2802447571,476508.44236695237,41979.50528388209,0.14351298520137526
66.0,129318.66131771139,95501.59223873039,233133.78472632295,500014.19715807773,42031.76455915766,0.2498506831711647
67.0,117836.31704642283,88507.28987658165,228445.1313166425,523101.1239999997,42110.13776035333,0.3904837350989787
68.0,107562.41377264907,81663.12010596038,222885.27683110614,545674.549557746,42214.63973253845,0.5409275358014505
69.0,98389.56745373443,75043.23497418057,216574.21173893663,567652.9610879691,42340.024745179326,0.6753875475619455
70.0,90216.76526215894,68708.23023520377,209629.75151513953,588967.7626105179,42477.490376979884,0.7778272210384471
71.0,82947.65385158331,62701.156614880776,202171.17069852736,609561.5681172074,42618.45071780125,0.8480165863788897
72.0,76489.62601167444,57051.0971086032,194313.1151984979,629388.7067200044,42757.45496122004,0.893863166161924
73.0,70755.70518990721,51774.90913371023,186163.67935161263,648414.471285033,42891.23503973698,0.9229017112385894
74.0,65664.95379698747,46879.414081115836,177822.24136623563,666615.0029600778,43018.38779558329,0.9413021790837075
75.0,61143.955965847425,42361.430207555066,169381.58801840132,683974.5800363352,43138.44577186119,0.9528783941988423
76.0,57129.79819007184,38192.89340715607,160954.29430436424,700471.5818711689,43251.43222723903,0.9596551755435305
77.0,53560.64133099759,34374.522409191064,152586.4679409194,716120.5467894634,43357.8215294287,0.9633201845201576
