Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998601.9746296369,259.6675294760879,487.44717051225007,49.105528479472746,601.8051418953146,0.2126923091738222
2.0,998107.6598997238,391.223868412712,503.566852472515,98.4406401398692,899.1087392510838,0.09763346006289311
3.0,997768.7100411892,509.01003032447153,541.6354497552677,150.53615351864278,1030.1083252123947,0.0410634295752258
4.0,997488.0484094027,622.6506848972944,597.9683311626617,207.37407197542007,1083.958502561797,0.01647580805038226
5.0,997214.1668028007,739.1085346268429,670.7467668452247,270.67656515412506,1105.3013305729107,0.0064315427745395585
6.0,996921.2428956577,863.6758733657399,759.4744607044445,342.05404790304186,1113.5527223689548,0.0024714321038338378
7.0,996594.8890498048,1000.6825374322386,864.6067091682182,423.11745420860626,1116.704249386098,0.000936803286619467
8.0,996225.2548029567,1153.966129395816,987.3261352149931,515.5609630441766,1117.8919693881335,0.00035096622475446545
9.0,995803.8309945638,1327.1950688021557,1129.4126358393917,621.2276241758951,1118.333676618634,0.0001304579301354519
10.0,995322.0631882815,1524.0974646193058,1293.1774144754697,742.1654983856196,1118.4964342379442,4.483983347230584e-05
11.0,994770.6089453166,1748.6300390590604,1481.4412768392353,880.6791799656701,1118.6405588192172,0.00013236466579408273
12.0,994138.7555069056,2005.1142977956652,1697.5429276342963,1039.3812250587846,1119.2060426055464,0.0005216949615580865
13.0,993413.6383272073,2298.349721390553,1945.3703240818081,1221.2446176590352,1121.3970096611836,0.002019050485075416
14.0,992577.404792703,2633.722320536266,2229.410199800289,1429.6617134525543,1129.8009735078526,0.007698404028669131
15.0,991597.6673405804,3017.293599744521,2554.810963064675,1668.5045715792894,1161.7235250309845,0.02883263995220532
16.0,990398.2878031124,3455.882879312411,2927.4577407498764,1942.197791950482,1276.1737848746402,0.10081674420057989
17.0,988790.5538549701,3957.0611841839327,3354.046710543478,2255.7933456931046,1642.5449046092199,0.2961252150728793
18.0,986481.1593361328,4529.047929887659,3842.1429039653617,2615.0562746094165,2532.593555404603,0.610859264875287
19.0,983393.9479747068,5180.710980454647,4400.214891638123,3026.5532967835798,3998.5728564166866,0.8525359506268024
20.0,979749.9932807267,5922.04838879017,5037.713289677628,3497.7456184749076,5792.499422330372,0.9526030956042961
21.0,975838.7251505426,6764.591722255802,5765.234616082669,4037.095293118425,7594.353218000263,0.8719501158766922
22.0,971894.7777696154,7721.747003133496,6594.741369886013,4654.190665463959,9134.543191900906,0.6890442025782411
23.0,968078.0957932536,8808.910973378292,7539.797877568414,5359.893147598697,10213.302208200741,0.4173631892413946
24.0,964393.1764224457,10043.671061837727,8615.8169194971,6166.514023225108,10780.821572994078,0.18690333738124273
25.0,960616.9185068526,11445.378052146028,9840.283820697563,7088.002420127996,11009.417200175607,0.0646806756726183
26.0,956547.6861559771,13034.970887376761,11232.836738162196,8140.169905696305,11044.336312787429,0.0019849098366789405
27.0,951963.440785244,14834.89049662477,12815.392149575817,9340.900610607627,11045.375957947525,5.7727584329401066e-05
28.0,946762.8635524712,16869.149146642303,14612.194232787715,10710.387181141337,11045.405886957275,1.889463787358491e-06
29.0,940869.7666234518,19163.53568990352,16649.923172867937,12271.367598142619,11045.406915633876,-4.292851652639963e-08
30.0,934202.0167258681,21745.416654548215,18957.785666233314,14049.373599742808,11045.407353607334,-8.822435658840929e-07
31.0,926670.692967232,24643.37386804863,21567.54281236725,16072.985027221257,11045.405325130721,3.0039001316342857e-06
32.0,918180.3805800141,27886.680275868945,24513.44811691271,18374.084327359047,11045.406699845063,3.7220631018506286e-07
33.0,908629.8579813377,31504.56115937594,27832.076915178684,20988.09675275359,11045.407191353946,-5.837372289939448e-07
34.0,897913.1673997496,35525.212197547335,31562.004702850583,23954.208266576752,11045.407433275514,-1.0679981926639178e-06
35.0,885921.2203706558,39974.527405156216,35743.30191993615,27315.542562182934,11045.407742068806,-1.698046191092626e-06
36.0,872544.0137072136,44874.49826470357,40416.804924096745,31119.27566870357,11045.407435282354,-1.1005096023082097e-06
37.0,857673.5417458607,50241.26908160862,45623.11666521368,35416.665393620606,11045.407113696245,-4.549295175074959e-07
38.0,841207.4845268301,56082.842859497716,51401.30061394706,40262.96497682397,11045.407022900914,-2.708027033100113e-07
39.0,823053.6952304419,62396.47815634764,57787.22977135239,45717.18979904634,11045.407042811643,-3.1640788688344104e-07
40.0,803135.46556219,69165.85320958056,64811.573799361715,51841.70060698157,11045.406821886076,-6.585025329186187e-08
41.0,781397.427335039,76358.22186829855,72497.36394858029,58701.580181456186,11045.406666625862,6.086221363772844e-09
42.0,757812.0983548667,83921.19398313209,80857.61712250467,66363.68386702417,11045.406672472162,2.514284742670398e-09
