Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998602.116152023,259.66746349747234,487.4472158595756,49.10551811251631,601.663650507317,0.21256825437988505
2.0,998108.0740835003,391.2239527292688,503.56684357281824,98.44064388633234,898.6944763112158,0.09750358646865329
3.0,997769.3445928283,509.01021862184655,541.6354553857342,150.5361597655202,1029.4735733985117,0.04097469365796667
4.0,997488.8193898486,622.6509955234155,597.9683837554862,207.37408084716995,1083.1871500251557,0.016425585681032737
5.0,997215.0114158965,739.1090017409363,670.746891683565,270.6765817547308,1104.456108924238,0.006405797262060555
6.0,996922.1238004165,863.6765444784094,759.4746802187216,342.0540817550796,1112.6708931312053,0.0024588568306413176
7.0,996595.7871223465,1000.6834535642702,864.6070572603977,423.11751642289676,1115.8048504058963,0.0009308855375136576
8.0,996226.1605160836,1153.9673412735601,987.3266507272102,515.5610686046696,1116.9844233109563,0.0003482543091251042
9.0,995804.7397459347,1327.1966414145966,1129.4133643218443,621.22779349228,1117.4224548365587,0.00012923649356354536
10.0,995322.9725059664,1524.0994611116416,1293.1784149442049,742.1657535841039,1117.5838643936308,4.493932924225242e-05
11.0,994771.5616429698,1748.632608564797,1481.4426142489374,880.6795701319395,1117.6835640845004,7.038127097774585e-05
12.0,994140.0608839252,2005.117864283736,1697.5446673761394,1039.381868688041,1117.894715726963,0.00015193517683874112
13.0,993416.6734678332,2298.3639665714377,1945.3713249395043,1221.2482884791264,1118.3429521767591,0.0003226010900744228
14.0,992587.8997660206,2633.7326850547024,2229.41357853316,1429.6628775073837,1119.2910928842036,0.0006791336535105176
15.0,991638.0484235274,3017.3224413953053,2554.8213127993617,1668.5072653402403,1121.3005569377297,0.0014232009400124619
16.0,990548.9040556318,3456.0107641328523,2927.4786887752284,1942.2066284060188,1125.3998630540812,0.0029186611372983393
17.0,989298.7973551711,3957.5252097691364,3354.113033146052,2255.8013823288943,1133.7630195848758,0.005932104427593632
18.0,987860.9511755725,4530.667091618648,3842.390006408737,2615.0781400939627,1150.9135863062545,0.011997137166000428
19.0,986202.0704847587,5185.3434603233345,4400.999471881558,3026.6221715451243,1184.9644114913424,0.02378817521336161
20.0,984277.7687335018,5932.676732652236,5039.829116955167,3497.9505933335245,1251.7748235573451,0.047320384467712806
21.0,982103.0298876426,6785.183378501347,5770.066459324832,4037.633282404658,1304.0869921266312,0.010270252083769896
22.0,979669.4643791761,7757.030126917857,6604.374599681219,4655.431086781571,1313.6998074433427,0.0018437726503967547
23.0,976901.0815128029,8863.991148188208,7557.063311174431,5362.452214424346,1315.4118134103699,0.00032594977284582257
24.0,973745.1351733209,10123.579040229099,8644.248346097556,6171.324775412131,1315.7126649404731,5.704978385130284e-05
25.0,970148.6452485052,11555.17884544932,9884.024404248185,7096.385897752413,1315.7656040450865,8.975536934941714e-06
26.0,966053.5675468827,13180.130358043043,11296.641874958696,8153.888471632702,1315.7717484830025,-7.218180798785448e-07
27.0,961395.5612944087,15021.764212302582,12904.678066070248,9362.225436731158,1315.7709904873861,6.839140574799197e-07
28.0,956103.4883226808,17105.376961567497,14733.19334822186,10742.170444289339,1315.7709232407165,8.139199848492255e-07
29.0,950099.1137867994,19458.122719503037,16809.86009059078,12317.132806975744,1315.7705961312497,1.436046937153642e-06
30.0,943296.9636543525,22108.793912176196,19165.048352620244,14113.423469990288,1315.7706108610705,1.4188156408135466e-06
31.0,935604.3968711272,25087.457286139972,21831.848481833935,16160.526572667095,1315.7707882320485,1.0900535110896821e-06
32.0,926921.9488413582,28424.90621775085,24846.00495962747,18491.368971621665,1315.7710096421322,6.700329415514385e-07
33.0,917144.0331045943,32151.886813656467,28245.731193610147,21142.577554453448,1315.7713336857933,4.194309818891591e-08
34.0,906160.0966143971,36298.05210072663,32071.36908279866,24154.71056670945,1315.771635368395,-5.543998316151385e-07
35.0,893856.3303143097,40890.60039892448,36364.852051602225,27572.44542056392,1315.7718146000525,-9.198907879262166e-07
36.0,880118.0401435888,45952.560484458925,41168.926359027006,31444.701112711566,1315.771900214065,-1.1060913257351874e-06
37.0,864832.7748684626,51500.70058908938,46526.08393360001,35824.66874896432,1315.7718598840338,-1.039103171205984e-06
38.0,847894.2841616306,57543.062946218015,52477.16215523796,40769.71908818426,1315.7716487296022,-6.12960309889215e-07
39.0,829207.3400066628,64076.16257579623,59059.57423730388,46341.151803824505,1315.7713764130006,-4.2988083490056335e-08
40.0,808693.3900072266,71081.94106201621,66305.14938190591,52603.74832503356,1315.771223818071,3.595781439915223e-08
41.0,786296.8851851174,78524.70421108005,74237.53744888853,59625.10190449574,1315.7712504186281,3.324367596015989e-08
42.0,761992.3008748287,86347.75709272652,82869.57365835285,67474.59709487793,1315.7712792143761,1.3837562954850147e-08
43.0,735766.7976000815,94523.38099228381,92163.40294188967,76230.64699452266,1315.7714712227523,-1.2246294873233277e-07
44.0,707692.5842787939,102906.21756095643,102128.49291172219,85956.93357397811,1315.7716745498296,-2.6820735535664844e-07
45.0,677910.6745818442,111287.39758064867,112780.1655458282,96705.99067874264,1315.7716129366493,-2.2689720588536082e-07
46.0,646583.9080705156,119501.55497621177,124064.10685740136,108534.65883131408,1315.7712645575873,1.7902719340494802e-08
47.0,613896.9501964954,127426.82681544399,135856.366894851,121504.08523118972,1315.7708620203568,3.025644086061135e-07
48.0,580056.2505215827,134984.8727414779,147963.36987128702,135679.7359704057,1315.7708952471817,2.8058246394789226e-07
49.0,545333.5273133466,142050.13094495336,160189.2229531149,151111.34691620898,1315.7718723765624,-4.752078812448858e-07
50.0,510158.6636243436,148264.25948394142,172480.27190124325,167781.0322669653,1315.7727235068521,-1.1753157553728545e-06
