Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998630.7520560076,259.6477511521704,487.46009959363386,49.102566747745875,573.0375264987822,0.18798643487557265
2.0,998188.5950450469,391.2472362308439,503.5613050989807,98.44224878902868,818.1541648341977,0.07360380532375066
3.0,997888.6294550507,509.0496244131302,541.6349790134227,150.53775842333718,910.1481830994547,0.026151659056247712
4.0,997629.8142966408,622.7121937250473,597.9773052968488,207.37610843178558,942.1200959054389,0.00887304393938439
5.0,997366.5205889093,739.1982336044579,670.7694324274564,270.68009117952914,952.8316538793317,0.0029401050771998734
6.0,997078.2685265079,863.8010777464182,759.5152946767356,342.0607182540925,956.3543828149412,0.000956704706386355
7.0,996753.8553251013,1000.8507389681166,864.6714742188483,423.12936000984115,957.4931017019784,0.00030665694614124997
8.0,996384.9555859165,1154.1863413002566,987.4215929667896,515.5808247394702,957.8556550769648,9.701492026649962e-05
9.0,995963.7469064507,1327.478262893008,1129.546782389206,621.2589152904654,957.9691329766573,3.0485049856906984e-05
10.0,995481.9655557037,1524.456664245962,1293.359846764184,742.2125211929118,958.0054120932471,1.1548303618392416e-05
11.0,994930.4648345036,1749.082445576007,1481.6831115835644,880.7476973711377,958.0219109656576,5.372905322290079e-06
12.0,994298.9599514087,2005.675585984707,1697.858532368251,1039.4769457548962,958.0289844834758,2.502094136792967e-06
13.0,993575.7550902662,2299.05671564175,1945.7747703740129,1221.3801526432621,958.033271074699,7.067819890447963e-07
14.0,992747.6103981244,2634.591588068817,2229.922177058806,1429.8412954616724,958.0345412862974,1.7546676839769594e-07
15.0,991799.3991388081,3018.362744892977,2555.464640686208,1668.7401503496117,958.0333252630921,7.192177622277149e-07
16.0,990713.875547722,3457.2907650894567,2928.2831986012466,1942.5156001823875,958.0348884049529,1.5798357256802594e-08
17.0,989471.5367617402,3959.1153313699465,3355.1039714351873,2256.2078556463593,958.036079808346,-5.296856718678242e-07
18.0,988050.1789834609,4532.588828357534,3843.6129105819305,2615.584692469242,958.0345851304633,1.727174714440941e-07
19.0,986424.4695378069,5187.696428320956,4402.534133738001,3027.266723047207,958.0331770869376,8.361707444633163e-07
20.0,984565.8277545675,5935.649196291584,5041.7227257761715,3498.7660877308376,958.0342356339306,2.517954315619977e-07
21.0,982441.8745261357,6789.004881658152,5772.424528694736,4038.660472893016,958.035590618462,-2.3467355752308613e-06
22.0,980016.0361244712,7761.875927369933,6607.33209702665,4656.72260340424,958.0332477280746,2.141945968624558e-06
23.0,977247.0841779185,8870.0313399359,7560.7743111328355,5364.075808735482,958.0343622773943,4.907512535573304e-09
24.0,974088.6994627449,10131.01440693964,8648.8872847961,6173.364334274366,958.0345112452204,-2.8458042696982375e-07
25.0,970488.9809471314,11564.249676929141,9889.791100181897,7098.94390730257,958.0343684551931,-2.1222842530795698e-10
26.0,966389.9897910673,13191.120444486998,11303.767044045013,8157.0889894447255,958.0337309560913,1.3881323721490615e-06
27.0,961727.3156793141,15035.003884228136,12913.428906300234,9366.217398360677,958.0341317969919,5.161141964145443e-07
28.0,956429.7082298477,17121.246173985775,14743.879220707731,10747.13150724684,958.0348682120022,-1.1135826790056054e-06
29.0,950418.7992495308,19477.05429117372,16822.83828794059,12323.273866548627,958.0343048063477,1.4047879289142415e-07
30.0,943608.9660723371,22131.27637585375,19180.72996840384,14120.993841591839,958.0337418135359,1.4128726264160148e-06
31.0,935907.4050400559,25114.036720717864,21850.703953397486,16169.819653603729,958.0346322251776,-6.112111001225066e-07
32.0,927214.4815471912,28456.18584391505,24868.569499229798,18502.728311341936,958.0347983221872,-1.0006117787202314e-06
33.0,917424.4290174968,32188.524265178225,28272.609326362028,21156.403607883025,958.0337830801294,1.3692255477220522e-06
34.0,906426.5061260452,36340.75398524686,32103.23771935084,24171.467949376445,958.0342199808002,3.4530303247580307e-07
35.0,894106.7213285656,40940.11165254875,36402.46205891667,27592.670153710857,958.0348062582904,-1.0694651957403294e-06
36.0,880350.2089647411,46009.64747844432,41213.101583914926,31469.007826837907,958.0341460618947,5.439611495573991e-07
37.0,865044.3635515334,51566.12896672919,46577.71577148321,35853.75798006531,958.0337301890369,1.5965231023029899e-06
38.0,848082.8139004487,57617.56773911621,52537.19996171045,40804.38375032819,958.0346483966761,-7.34184860106982e-07
39.0,829370.26567478,64160.40677494606,59129.01139029964,46382.28184671188,958.0343132626632,1.39205879704628e-07
40.0,808828.1630425166,71176.46852020995,66385.00024682624,52652.33416820276,958.0340222447668,-8.52756412594862e-06
41.0,786401.0728325301,78629.8346831569,74328.8399587275,59682.225752644765,958.0267729409649,-1.6389613713646727e-06
42.0,762063.5213479499,86463.77916219462,82973.19368843682,67541.48025870572,958.0255427132623,-4.236708597996293e-07
43.0,735827.0020490141,94598.36607823972,92316.40918385416,76300.19750196795,958.0251869243665,-3.268097100323421e-08
44.0,707746.5060617065,102928.38368008475,102339.62081255893,86027.46405551079,958.0253901394342,-2.8691212674378313e-07
45.0,677925.6756561705,111324.07483782136,113002.70049764599,96789.52421660014,958.0247917623516,4.74966738084566e-07
46.0,646521.3506942614,119630.19735723123,124243.01436417575,108647.4126483226,958.0249360093445,2.695006120198478e-07
47.0,613744.2946758446,127670.72264742073,135972.58710364773,121654.36968614034,958.0258869469628,-9.775244001103226e-07
48.0,579855.3943302146,135257.8359755789,148074.47317895465,135854.27185043757,958.0246648146742,7.203732028814868e-07
49.0,545164.5678592714,142190.88347873217,160409.4748675412,151277.04778284242,958.0260116131407,-1.3044678290507788e-06
50.0,510016.10514093435,148277.20104747647,172810.296435795,167938.372739513,958.0246362816122,8.954470563636164e-07
51.0,474781.7183337554,153331.6863782049,185093.3765130416,185835.19275959014,958.0260154083782,-1.5184537471257107e-06
52.0,439839.67210421414,157200.05358954816,197055.88230430425,204946.36742721155,958.0245747222864,1.206296835251018e-06
53.0,405564.7732008793,159756.24796949502,208492.11100187377,225228.84186337818,958.0259643740804,-1.702553907813897e-06
54.0,372305.63747163967,160924.05262730116,219192.1107353551,246620.1744675364,958.0246981680933,1.1794616125198105e-06
55.0,340376.12222936354,160670.2275338798,228959.452445112,269036.1720520774,958.0257395676646,-1.501489231656364e-06
56.0,310038.58410801244,159016.26112416747,237612.32864081257,292374.8011814264,958.0249455815897,7.031335162854337e-07
57.0,281499.4973503533,156029.2678775853,244996.9018228026,316516.3074274139,958.0255218453855,-1.168532162527011e-06
58.0,254903.5622882018,151820.96656185447,250989.75129510538,341327.6948032805,958.0250515582553,4.4510594656196756e-07
59.0,230335.31810280032,146536.7695095803,255504.954939027,366664.9320440527,958.0254045401468,-9.963032450886228e-07
60.0,207822.67455552204,140347.46626942352,258494.09361274785,392377.7405178086,958.0250444984321,5.527607241633483e-07
61.0,187343.86025753073,133437.26333474222,259948.32161737513,418312.5294464207,958.0253439316472,-9.528383187356869e-07
62.0,168836.0283613095,125994.63246522236,259894.2618019889,444317.0523437588,958.0250277208324,7.782624699693385e-07
63.0,152204.2778164543,118202.24798770007,258392.37152962526,470243.0773547841,958.0253114366742,-9.973482195350202e-07
64.0,137331.22691021577,110230.3795510682,255530.2566609047,495950.11183564604,958.0250421657505,8.712698699320597e-07
65.0,124084.91835613128,102231.1814975911,251418.4415884035,521307.4332602196,958.0252976549725,-1.1352571654997112e-06
66.0,112326.61051794587,94335.50981844304,246183.53536304916,546196.3192244184,958.0250761439626,7.559717368795264e-07
67.0,101916.1961269379,86651.497156384,239963.01733410655,570511.264068723,958.0253138490436,-1.5376143329514706e-06
68.0,92717.08447865256,79264.55379438911,232899.52804493278,594160.8085997307,958.0250822952353,7.964149196313001e-07
69.0,84599.17678200976,72238.57659237672,225136.37278497202,617067.8485308922,958.0253097497425,-1.8064934030742006e-06
70.0,77441.14623392976,65617.98094352704,216813.4230459264,639169.4246867427,958.0250898744265,8.045139937307778e-07
71.0,71131.52336693341,59430.15431398111,208063.97095964925,660416.3261242519,958.0252351847025,-1.155217113784657e-06
72.0,65569.27869639546,53688.03832644683,199012.49476252947,680772.163095722,958.025118906684,4.846839573742384e-07
73.0,60663.70881161175,48392.92853300764,189772.779229342,700212.5582580041,958.025168034961,-2.2940880845008457e-07
74.0,56334.12086849815,43536.749432093595,180447.22780181456,718723.8767288277,958.0251687663929,-3.3946030787227283e-07
75.0,52509.13705830695,39104.52170760021,171126.1520975293,736302.1640205052,958.0251160589198,7.682705845776209e-07
76.0,49125.994666953484,35076.14692234635,161887.94193619315,752951.8912319522,958.0252425552732,-1.9237805558799156e-06
77.0,46129.69252317159,31428.145949320904,152799.3800580366,768684.7563660889,958.0251033825264,1.1171762082732678e-06
78.0,43472.18722612444,28135.038646788413,143916.12430246323,783518.6246134774,958.0252111470306,-1.4330942479207874e-06
79.0,41111.60482157158,25170.331588589375,135283.6796121017,797476.3588157739,958.0251619639901,-2.928559354511972e-07
80.0,39011.48678295415,22507.478697439303,126938.08187357952,810584.9275177261,958.0251283013878,6.527829743110193e-07
81.0,37140.12724411032,20120.438120187,118906.94031216837,822874.4691227619,958.0252007728994,-1.4338152621187272e-06
82.0,35469.95318010976,17984.125468452847,111210.4178997861,834377.4783254866,958.0251261650201,7.627368699430597e-07
83.0,33976.978789662106,16074.804654257703,103862.02954855858,845128.1618565329,958.0251509891067,3.856455969994802e-08
84.0,32640.33569095661,14370.184308821381,96869.69233738299,855161.7624697967,958.0251930427987,-1.424320343640208e-06
85.0,31441.841993405167,12849.601854337256,90236.45595957464,864514.0750792766,958.0251134068731,1.3547351806794145e-06
86.0,30365.645192387776,11494.038571639489,83961.29655964495,873220.9944891541,958.0251871742097,-1.3159914019265132e-06
87.0,29397.90281069576,10286.091638638522,78039.85015582808,881318.1302176401,958.0251771980186,-1.007724467225031e-06
88.0,28526.508533372747,9209.95346727386,72464.99344478983,888840.519420351,958.0251342129613,6.716264732506369e-07
89.0,27740.858443118577,8251.323849099443,67227.41902229458,895822.3735318064,958.0251536814906,-9.84235511612257e-08
90.0,27031.648102491672,7397.314404361168,62316.13048551064,902296.8818288435,958.0251787934932,-1.1853153535795302e-06
91.0,26390.69767583491,6636.357343631058,57718.85235689528,908296.0675039567,958.0251196825333,1.3835663850136416e-06
92.0,25810.803269427695,5958.105246216961,53422.386187479104,913850.6801334721,958.0251634045925,-5.439243796209389e-07
93.0,25285.608611531974,5353.311226779002,49412.941598508,918990.1133737821,958.0251893993458,-1.7832170620075583e-06
94.0,24809.493950736498,4813.743625626596,45676.37276961549,923742.3645200031,958.0251340187996,8.087969453656879e-07
95.0,24377.481715628935,4332.082104822102,42198.40312063144,928134.0079107346,958.0251481833094,1.4438148637258948e-07
96.0,23985.15492219115,3901.8251245900497,38964.803964004976,932190.1908161257,958.0251730886597,-1.1014793909764098e-06
97.0,23628.58655697814,3517.206378082944,35961.53575896261,935934.6461449121,958.0251610646732,-5.191695521355881e-07
98.0,23304.278942152083,3173.1174241789627,33174.861185810296,939389.7173207039,958.0251271553135,1.242636041656245e-06
99.0,23009.111418327786,2865.0353513774508,30591.43519334349,942576.3928780394,958.0251589124398,-4.121262789506961e-07
100.0,22740.294970052084,2588.955309529343,28198.375150988915,945514.3493836115,958.0251858187892,-1.8794980866380102e-06
101.0,22495.332822917204,2341.335393774333,25983.306271164736,948222.0003782758,958.0251338684774,9.362835889946844e-07
102.0,22271.986177879153,2119.0423186523803,23934.397628169663,950716.5487310998,958.0251441995109,3.8123633955762005e-07
103.0,22068.24479492196,1919.30372492167,22040.383895224466,953014.0424218511,958.025163081284,-6.841514475310257e-07
104.0,21882.300875152854,1739.666759882388,20290.575510099177,955129.4316840199,958.0251708462515,-1.1418133873530478e-06
105.0,21712.52649437605,1577.9604653150425,18674.861175393882,957076.6267173687,958.0251475467478,1.9371144915829041e-07
106.0,21557.453750326073,1432.262861306734,17183.70301394233,958868.5552496464,958.0251247789114,1.5480623881089318e-06
107.0,21415.75743197528,1300.8711624732414,15808.126817395374,960517.219412877,958.0251752795483,-1.4469035274504782e-06
108.0,21286.23989531139,1182.2756371958674,14539.707442273118,962033.7518418544,958.0251833656223,-1.9560853745094076e-06
109.0,21167.817423751065,1075.13744540875,13370.550873587334,963428.4691097693,958.0251474839616,2.0770556821345105e-07
110.0,21059.50837027286,978.2679292662826,12293.274390739087,964710.9241672166,958.0251425054626,5.187180371148317e-07
111.0,20960.42284649691,890.6109447156371,11300.984686692931,965889.9563774718,958.0251446229897,3.9391153434882476e-07
112.0,20869.75331494387,811.2272910228727,10387.254980282923,966973.739251474,958.0251622766442,-7.136034178563462e-07
113.0,20786.766396524272,739.2808680586127,9546.101481500928,967969.8260841623,958.0251697541544,-1.1971026576831274e-06
114.0,20710.79554284785,674.0267533846537,8771.959706844364,968885.1928691654,958.025127758085,1.4835595528360422e-06
115.0,20641.234356343644,614.8005356262246,8059.660911223673,969726.2790596692,958.0251371376929,8.95175956311927e-07
116.0,20577.531014937707,561.0088948421547,7404.40874635273,970499.0261786088,958.0251652589674,-9.324410090878883e-07
117.0,20519.182959228187,512.1215338674566,6801.7565893381025,971208.9137502239,958.0251673426018,-1.0791782147131494e-06
118.0,20465.732150538068,467.6639428237463,6247.585556607818,971860.9931841278,958.0251659028029,-9.933238590418433e-07
119.0,20416.76098461431,427.2110579681483,5738.083289518265,972459.919515892,958.0251520075739,-7.581177593677939e-08
120.0,20371.888500853995,390.3817150582959,5269.723658994467,973009.9810018642,958.0251232293222,1.8622769214295914e-06
121.0,20330.766936188636,356.8337410626157,4839.247423249642,973515.1267435469,958.0251559524385,-3.3942464871202874e-07
122.0,20293.07891125782,326.2595991700946,4443.643715447965,973978.9926135789,958.0251605454409,-6.568980844002268e-07
123.0,20258.534428601586,298.38265547972384,4080.1327571813167,974404.9249978641,958.0251608736714,-6.84917234842246e-07
124.0,20226.86851413909,272.95378094171565,3746.149348112373,974796.0031914756,958.0251653315407,-9.977667948771723e-07
125.0,20197.839005861977,249.74839714905596,3439.3273963549436,975155.0600598366,958.025140797745,7.00530292655556e-07
126.0,20171.224403823857,228.5638736612953,3157.4854278197563,975484.7011523558,958.0251423395899,5.986740722453268e-07
127.0,20146.82219100209,209.21717844461352,2898.612878516156,975787.3226055974,958.0251464400242,3.1328813487510974e-07
128.0,20124.447086451757,191.5428606194695,2660.8574372262087,976065.1274715516,958.0251441512237,4.781070449986025e-07
129.0,20103.929516321266,175.39121888823334,2442.5131314080622,976320.1409758613,958.025157521451,-4.714374427516035e-07
130.0,20085.114297212058,160.62668209477118,2242.00921055617,976554.224628457,958.0251816802801,-2.205665139149657e-06
131.0,20067.859417032152,147.12638440310374,2057.899863677681,976769.0891727889,958.0251620983877,-8.088188885892045e-07
132.0,20052.034738786388,134.77888341180673,1888.8546040542672,976966.3066186995,958.025155048369,-3.0301362420753406e-07
133.0,20037.521150407887,123.48302412360201,1733.6493570793393,977147.3213225018,958.0251458876342,3.6282054725327803e-07
134.0,20024.209549979903,113.14692554670592,1591.158198259836,977313.4602014745,958.0251247393754,1.9180419052789355e-06
135.0,20011.999921180643,103.68707502550645,1460.3456941684362,977465.9421545131,958.0251551125808,-3.0991268344080584e-07
136.0,20000.800767855042,95.02751263174304,1340.2597667160042,977605.8867983497,958.0251544478125,-2.6376687900706165e-07
137.0,19990.528150196093,87.09911456296679,1230.0251769769068,977734.3224072976,958.0251509666556,-6.074780515171185e-09
138.0,19981.105152307267,79.83893833751921,1128.8374253952372,977852.1933207902,958.0251631700307,-9.195507544757437e-07
139.0,19972.461311341296,73.18963905821934,1035.9571339396357,977960.3667391123,958.025176548785,-1.930640547100134e-06
140.0,19964.532058523793,67.09894755370739,950.7048781124179,978059.6389539166,958.0251618937662,-8.334230155815871e-07
141.0,19957.258140390106,61.51919701034393,872.4563889268566,978150.7411164026,958.0251572704107,-4.867169849722121e-07
142.0,19950.58528283455,56.40689944676431,800.6381438430919,978234.3445222485,958.0251516274529,-5.869174786939715e-08
143.0,19944.463731885895,51.72236286298434,734.7232947233558,978311.0654806978,958.0251298303095,1.614906991949413e-06
144.0,19938.847803718403,47.42934641041922,674.2279194125504,978381.4697861127,958.025144346162,5.03764032558562e-07
145.0,19933.69570510377,43.494746652209415,618.7075467235454,978446.0768548481,958.02514667269,3.24986938689814e-07
146.0,19928.96906449262,39.88831783694529,567.753990138193,978505.3634864686,958.025141064004,7.635129428723414e-07
147.0,19924.632691973224,36.58241570237758,520.9924063226289,978559.7673524135,958.0251335885331,1.3544546252440511e-06
148.0,19920.654277126225,33.551766330824314,478.0785942616387,978609.6901937082,958.0251685733728,-1.3893419176426321e-06
149.0,19917.00431601955,30.773256217962864,438.6965052176347,978655.5007646248,958.0251579203401,-5.562446346823753e-07
150.0,19913.655619970556,28.225743176316442,402.55596593545954,978697.5375203884,958.025150529518,2.7180699442941166e-08
151.0,19910.58328636388,25.889883132864437,369.39056877604355,978736.1111048735,958.0251568539213,-4.761839841080862e-07
152.0,19907.76447647615,23.747973293443096,338.955736195476,978771.5066299454,958.0251840897638,-2.656858559922567e-06
153.0,19905.178311545773,21.783809784229348,311.0269436952995,978803.9857659185,958.0251690564136,-1.4616332618691326e-06
154.0,19902.80553432203,19.982557948147416,285.3980838118455,978833.788664225,958.0251596930225,-7.130269069724006e-07
155.0,19900.62851525948,18.3306342593373,261.8799621554254,978861.1357232936,958.0251650322075,-1.1488716791515469e-06
156.0,19898.63110343806,16.815598787919626,240.29891526167376,978886.229210047,958.0251724654136,-1.7598297775268403e-06
157.0,19896.798488473476,15.426057310725904,220.4955415756368,978909.2547475212,958.0251651190275,-1.1665644418177693e-06
158.0,19895.117050464763,14.151571851240714,202.32353304951783,978930.382683603,958.025161031663,-8.35948521878786e-07
159.0,19893.574308460342,12.982579323205718,185.64860442713382,978949.7693444863,958.0251633032582,-1.0270920189110694e-06
160.0,19892.15882368273,11.910317116607317,170.34750768522946,978967.558187779,958.025163736675,-1.0680633408434805e-06
161.0,19890.860095598324,10.926755279287496,156.30712806447394,978983.8808595578,958.0251615004103,-8.862482911725059e-07
162.0,19889.668486333918,10.024534416868258,143.4236517957434,978998.8581671115,958.0251603421419,-7.931527346222742e-07
163.0,19888.575155009894,9.196909177160332,131.6018043793157,979012.6009687954,958.0251626384562,-9.893161491289377e-07
