Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998601.8802601789,259.6675733732644,487.44714033215223,49.1055353789082,601.8994907369215,0.2127750392638598
2.0,998107.3836463694,391.22381228032805,503.5668583511515,98.44063765438476,899.3850453448636,0.09772012912849909
3.0,997768.2866784836,509.0099047764067,541.6354459727747,150.53614935877488,1030.5318214086417,0.04112268942993395
4.0,997487.5339047051,622.6504777030032,597.9682960605775,207.3740660629938,1084.4732554684845,0.016509373986522927
5.0,997213.6030680921,739.1082229918326,670.7466835381716,270.676554086979,1105.8654712910236,0.006448764327980742
6.0,996920.6548758952,863.6754255158169,759.4743142474388,342.05402531975795,1114.1413590219147,0.0024798518554626117
7.0,996594.2895299105,1000.6819259950009,864.6064769168756,423.1174126958853,1117.304654481836,0.000940769677627479
8.0,996224.650158024,1153.9653205150917,987.3257912277653,515.5608926009686,1118.4978376322483,0.00035278600279129335
9.0,995803.2242984627,1327.1940208748883,1129.4121492548936,621.2275116352449,1118.9420197722734,0.0001312750251111551
10.0,995321.4560937244,1524.0961319675375,1293.1767473603209,742.1653282850899,1119.1056986628148,4.504829583194244e-05
11.0,994769.9583760186,1748.6283383370255,1481.4403861602395,880.678926089846,1119.293973394478,0.00020193687428538687
12.0,994137.5712209265,2005.1118125092225,1697.5417188630627,1039.380770679066,1120.3944770223193,0.0011814416060179978
13.0,993408.2104886348,2298.3456509026655,1945.3686686494545,1221.2441618260182,1126.8310299872057,0.006850782385755029
14.0,992544.1154047017,2633.7054915375647,2229.406918977809,1429.6607643174577,1163.111420465689,0.038139666327573644
15.0,991408.6949061225,3017.195709276249,2554.7992743558784,1668.5032050676505,1350.8069051778987,0.18487485572060167
16.0,989614.7057071266,3455.340730616128,2927.3957150303013,1942.19339842574,2060.364448801379,0.5628981890809811
17.0,986905.9573736658,3955.0325149795153,3353.7662048829516,2255.773993935798,3529.4699125361553,0.8788180215586556
18.0,983639.4621547982,4524.017106950038,3841.2363358712228,2614.98217567501,5380.302226705704,0.9759564549688325
19.0,980083.0114073639,5171.383401611842,4398.038643882231,3026.331167600499,7321.235379541644,0.9957319562809802
20.0,976287.819575392,5907.454399170289,5033.473250285696,3497.2098216493055,9274.042953502894,0.9992870378900971
21.0,972240.9772694927,6743.741525610186,5758.032471167278,4035.9972761945032,11221.251457535524,0.9990110946763271
22.0,967912.6020144097,7693.014071725329,6583.515980899199,4652.186764029335,13158.68116893661,0.9979897600219889
23.0,963266.7830984296,8769.285301171363,7523.193483808462,5356.5043611047,15084.233755486071,0.9958740871807361
24.0,958264.7433274932,9988.137421543366,8591.818628800182,6161.113926383776,16994.186695779637,0.9915027526330221
25.0,952866.369227888,11366.515901938648,9805.877001868677,7079.712920529413,18881.52494777549,0.9810975315840387
26.0,947235.347966474,12923.106555064018,11183.666423553956,8127.744268336578,20530.134786571583,0.6130875364496976
27.0,942236.8585194313,14681.029111459977,12745.660451444417,9322.582830846153,21013.869086818333,0.04414939463658002
