Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998404.1834909288,259.6840814288246,487.429150740023,49.10953944711579,799.5937374553034,0.40047154393082235
2.0,997407.5388428285,391.1312445628795,503.5593900857663,98.43990072957345,1599.330621793382,0.40094539442380195
3.0,996399.850717887,508.83762957734024,541.5315035262697,150.54824526857604,2399.231903740926,0.4014461300220226
4.0,995373.3721114027,622.0800195465952,597.8193454686323,207.3704618269901,3199.358061755229,0.4019923981966255
5.0,994321.1763576091,737.8700402540361,670.5208985951122,270.6362849019347,3999.7964186400195,0.4026008995560381
6.0,993236.6113550931,861.8763008763649,758.8470861513259,342.0067448628751,4800.658513016543,0.4032877128100853
7.0,992113.656851134,997.66214841992,863.6128459496218,422.98224612390277,5602.085908372733,0.40406741515757477
8.0,990945.4934862034,1149.154167537758,985.8437278416297,515.2664802108982,6404.242138206633,0.40495659992277866
9.0,989724.6102287266,1320.3624483834196,1126.9723026244321,620.7392083149607,7207.3158119507725,0.40597362310439766
10.0,988443.1037502175,1514.5377825857875,1289.4184439925498,741.370235526223,8011.569787678248,0.40941192501270685
11.0,986707.4623397881,1735.395021768427,1475.8840203583306,879.4227408320946,9201.835877253374,0.7756678194976081
12.0,984356.1202570378,1986.7033401937226,1689.523198586467,1037.4523318209604,10930.200872361384,0.9455199043940049
13.0,981732.3116496282,2272.701868503582,1933.9464235584603,1218.352916789563,12842.687141520531,0.9886640685925029
14.0,978970.8183189956,2598.2282547988957,2213.285306655567,1425.4048800985604,14792.26323945162,0.9978157486567072
15.0,976091.0234687236,2968.718817443027,2532.256475611658,1662.3303298943497,16745.67090832764,0.9992358431541313
16.0,973086.3486640772,3390.2541892445456,2896.2236614897733,1933.3556335672376,18693.817851621498,1.0001132706355365
17.0,969938.4354913813,3869.6320682631144,3311.2662521055577,2243.2767392040055,20637.389449046208,0.9996836869514344
18.0,966631.2266086761,4414.462718373456,3784.252639182052,2597.5414694945025,22572.51656427406,1.0009355029170752
19.0,963136.9949315186,5033.2146666998015,4322.937260676351,3002.3164745974314,24504.53666650811,0.9990525506468511
