Day,Susceptible,Exposed,Infected,Recovered,Vaccinated,Willingness
0.0,999400.0,100.0,500.0,0.0,0.0,0.4
1.0,998508.9659807028,259.6906340373819,487.4295515903594,49.10952675155542,694.804306917885,0.29766006202419193
2.0,997807.0893305439,391.18072586513097,503.564316744961,98.44008987256994,1199.725536973367,0.21123958732254414
3.0,997247.6911076958,509.001531927488,541.5546086989666,150.54973454932028,1551.203017128278,0.14396330848150693
4.0,996785.6496709816,622.4637189946669,597.8911388301051,207.3762448085722,1786.6192263850378,0.0949625291995688
5.0,996380.4823264698,738.6172015830155,670.6982677748696,270.6522337387605,1939.5499704333765,0.061166138194306996
6.0,995998.0540574758,863.0278824359684,759.3095819811086,342.0225942056068,2037.5858839014106,0.03859606985817221
7.0,995614.275467686,999.7593850089604,864.3276889155437,423.0593656642493,2098.578092725067,0.024059936700308572
8.0,995208.2461416229,1152.7511632509902,986.8650588019519,515.4680083419735,2136.669627982095,0.01477820945780082
9.0,994764.8454793125,1325.5890273321058,1128.7336695120084,621.0763233507967,2159.7555004924993,0.009029461807399395
10.0,994269.93803124,1522.0283284743919,1292.213974746784,741.9331457236076,2173.88651981499,0.0054542133900663484
11.0,993711.1961582745,1745.9908770655934,1480.1232104067922,880.3327490247536,2182.357005228135,0.0032782625258341094
12.0,993076.1086380526,2001.7873851056816,1695.7842474873594,1038.8819421452304,2187.437787208954,0.0019549086422057747
13.0,992351.7405305484,2294.192560172522,1943.067787913078,1220.5429836074743,2190.456137758417,0.0011583758361536868
14.0,991524.0537402759,2628.569405784615,2226.442579327838,1428.6978514760406,2192.236423135408,0.0006825369188591597
15.0,990577.5167437969,3010.96114278623,2551.0335644109246,1667.2046629732367,2193.283886032556,0.00039905169735801295
16.0,989494.7269612069,3448.201864592271,2922.7067495039673,1940.4731860036286,2193.8912386930415,0.00023264938683176386
17.0,988256.0434967015,3948.0203110710763,3348.1515586939013,2253.5378822742587,2194.246751259036,0.00013402720382038507
18.0,986839.2627931265,4519.150425972829,3834.990871566079,2612.1484804860256,2194.4474288484002,7.769231081160188e-05
19.0,985219.2127793255,5171.462997092931,4391.889561341534,3022.8697939075546,2194.5648683323,4.430477733884175e-05
20.0,983367.4213263561,5916.072337374128,5028.6864775706745,3493.1882569937457,2194.6316017051795,2.564257969466675e-05
21.0,981251.6886158027,6765.4808146006435,5756.531239202789,4031.6402185475445,2194.659111846209,4.92318394003237e-06
22.0,978835.65005265,7733.701590109442,6588.036257883418,4647.948267316659,2194.6638320403517,6.402867805080475e-07
23.0,976078.335040595,8836.388352812195,7537.437241673348,5353.175323485234,2194.664041434003,4.529308308086299e-07
24.0,972933.7107828504,10090.962404683956,8620.763537906261,6159.898504315701,2194.664770243586,-2.197521502947636e-07
25.0,969350.2323917282,11516.698507981904,9856.01396862821,7082.390687944933,2194.664443716632,8.016425598709077e-08
26.0,965270.3258344441,13134.844125469956,11263.325615041467,8136.838242239291,2194.6661828049605,-1.5619347177156343e-06
27.0,960630.075122455,14968.552576072809,12865.173265221996,9341.537129398617,2194.6619068514146,2.4893406730711403e-06
28.0,955358.6516569743,17043.0450686521,14686.457791865643,10717.180539962937,2194.664942544831,-3.9703922948904895e-07
29.0,949378.2626602789,19385.29753138707,16754.717184975158,12287.058739556876,2194.6638838017557,6.234196431363001e-07
30.0,942603.8546645909,22023.96486389532,19100.15653731628,14077.359710723389,2194.6642234739497,3.0100620347703256e-07
31.0,934943.2569196754,24988.965739366708,21755.6848643661,16117.427335395454,2194.6651411961934,-6.15712902803603e-07
32.0,926297.5134096418,28310.922597456036,24756.883103001775,18440.017160812782,2194.663729087407,8.044335743501362e-07
33.0,916561.5163748384,32020.49438662231,28141.733206675726,21081.59062360983,2194.6654082535847,-9.124608201266822e-07
34.0,905625.2433762054,36147.17938746496,31950.42454316037,24082.4895268471,2194.6631663219273,1.4088952064586585e-06
35.0,893375.3104132711,40718.19956759099,36224.630501931046,27487.19363533037,2194.665881876476,-1.4539526865574356e-06
36.0,879697.5218386014,45756.455800720345,41007.00569667088,31344.354158808175,2194.662505199068,2.166783527824669e-06
37.0,864479.6573289651,51278.96281061253,46339.772085155644,35706.942044503994,2194.665730762659,-1.3492736710042608e-06
38.0,847615.7932388708,57293.75519098635,52263.76843254272,40632.020099242756,2194.6630383572333,1.6604120141099588e-06
39.0,829010.60677374,63797.84433727095,58816.23799291244,46180.6463459301,2194.664550146385,-3.7510722067316456e-08
40.0,808585.4526821864,70773.49826963393,66029.09104662294,52417.29403821734,2194.6639633392197,9.196938661996458e-07
41.0,786284.2928661782,78185.59996890767,73926.1644612251,59409.277633832135,2194.6650698567655,5.361271622348889e-07
42.0,762078.4006749615,85983.78530102264,82516.59108914554,67226.55712828846,2194.6658065817196,1.7484663784766556e-07
43.0,735979.1805845661,94084.90423254354,91802.75771481777,75938.49124394267,2194.6662241298004,-3.484847624720387e-08
44.0,708047.086746445,102370.75393258914,101776.18887857583,85611.30435610526,2194.666086284578,5.012511491984596e-08
45.0,678379.9303515239,110722.16373493124,112391.15338663946,96312.08671566256,2194.665811242713,2.0897691074576372e-07
46.0,647101.9284396617,119043.07709879761,123547.96269496024,108112.36548606414,2194.6662805161104,-1.3453761555222368e-07
47.0,614425.3445761922,127152.72681245083,135161.39871248108,121065.86289890899,2194.6669999667483,-7.191211649711251e-07
48.0,580665.8641720106,134748.83191247363,147195.27014675795,135195.36669370474,2194.6670750530543,-7.792292490043743e-07
49.0,546139.9215249777,141605.39057189462,159536.6710679605,150523.35052664246,2194.6663085246337,-1.2976251019798476e-07
50.0,511161.5735111429,147578.87890535576,171991.916336959,167072.9660357289,2194.665210813313,8.11178012143156e-07
51.0,476042.4995847443,152608.25096911218,184286.54160532414,184868.04284078616,2194.6650000331388,1.022290881955273e-06
